year,county_code,district_code,school_code,county_name,district_name,school_name,district_type,school_type,ed_option_type,nslp_status,charter,charter_num,charter_funding,irc,low_grade,high_grade,total_enrollment,frpm,foster,tribal_foster_youth,homeless,migrant_program,direct_certification,unduplicated_frpm_eligible_count,english_learner,calpads_upc_count,calpads_fall1_cert,charter_dummy,school_type_num,ed_option_type_num,nslp_status_num,charter_funding_num,irc_num,low_grade_num,high_grade_num,calpads_fall1_cert_num,cds
21,18,64162,0000000,Lassen,Ravendale-Termo Elementary,,Elementary School District,,,,,,,,,,12,11,0,0,0,0,5,11,0,11,Y,,,,,,,,,1,18641620000000
21,18,64170,0000000,Lassen,Richmond Elementary,,Elementary School District,,,,,,,,,,211,19,0,0,0,0,17,21,0,21,Y,,,,,,,,,1,18641700000000
21,18,64188,0000000,Lassen,Shaffer Union Elementary,,Elementary School District,,,,,,,,,,187,129,1,0,1,0,72,130,14,133,Y,,,,,,,,,1,18641880000000
21,18,64196,0135756,Lassen,Susanville Elementary,Thompson Peak Charter,Elementary School District,K-12 Schools (Public),Traditional,,Y,2066,Directly funded,Y,K,12,159,88,0,1,0,0,66,89,2,90,Y,,12,10,,1,1,14,12,1,18641960135756
21,18,64196,0000000,Lassen,Susanville Elementary,,Elementary School District,,,,,,,,,,1061,558,21,0,32,0,446,570,61,593,Y,,,,,,,,,1,18641960000000
21,18,64204,0000000,Lassen,Westwood Unified,,Unified School District,,,,,,,,,,189,134,8,0,5,0,75,144,3,145,Y,,,,,,,,,1,18642040000000
21,18,75036,6010763,Lassen,Fort Sage Unified,Long Valley,Unified School District,K-12 Schools (Public),Traditional,,Y,2067,Directly funded,Y,K,12,285,153,1,0,1,0,110,162,5,165,Y,,12,10,,1,1,14,12,1,18750366010763
21,18,75036,0121657,Lassen,Fort Sage Unified,Mt. Lassen Charter,Unified School District,K-12 Schools (Public),Traditional,,Y,1185,Locally funded,N,K,12,123,43,0,0,0,0,21,44,0,44,Y,,12,10,,2,0,14,12,1,18750360121657
21,18,75036,0000000,Lassen,Fort Sage Unified,,Unified School District,,,,,,,,,,97,47,0,0,4,0,48,55,0,55,Y,,,,,,,,,1,18750360000000
21,19,10199,0135368,Los Angeles,Los Angeles County Office of Education,Alma Fuerte Public,County Office of Education (COE),Elementary Schools (Public),Traditional,,Y,1859,Directly funded,Y,K,8,105,68,1,0,1,0,51,68,34,81,Y,,6,10,,1,1,14,8,1,19101990135368
21,19,10199,0136119,Los Angeles,Los Angeles County Office of Education,Animo City of Champions Charter High,County Office of Education (COE),High Schools (Public),Traditional,,Y,1874,Directly funded,Y,9,12,353,162,9,0,14,0,190,304,44,308,Y,,7,10,,1,1,9,12,1,19101990136119
21,19,10199,0109660,Los Angeles,Los Angeles County Office of Education,Aspire Antonio Maria Lugo Academy,County Office of Education (COE),Elementary Schools (Public),Traditional,,Y,0694,Directly funded,Y,K,6,415,377,4,0,14,0,246,379,134,385,Y,,6,10,,1,1,14,6,1,19101990109660
21,19,10199,0112128,Los Angeles,Los Angeles County Office of Education,Aspire Ollin University Preparatory Academy,County Office of Education (COE),K-12 Schools (Public),Traditional,,Y,0693,Directly funded,Y,6,12,564,537,0,0,9,0,321,539,71,541,Y,,12,10,,1,1,6,12,1,19101990112128
21,19,10199,0138669,Los Angeles,Los Angeles County Office of Education,Da Vinci RISE High,County Office of Education (COE),High Schools (Public),Traditional,,Y,2017,Directly funded,Y,9,12,219,135,33,0,16,0,124,166,28,174,Y,,7,10,,1,1,9,12,1,19101990138669
21,19,10199,0121772,Los Angeles,Los Angeles County Office of Education,Environmental Charter Middle,County Office of Education (COE),Intermediate/Middle Schools (Public),Traditional,,Y,1204,Directly funded,Y,6,8,346,299,0,0,0,0,197,311,60,314,Y,,9,10,,1,1,6,8,1,19101990121772
21,19,10199,0127498,Los Angeles,Los Angeles County Office of Education,Environmental Charter Middle - Inglewood,County Office of Education (COE),Intermediate/Middle Schools (Public),Traditional,,Y,1501,Directly funded,Y,6,8,358,321,0,0,0,0,188,330,70,332,Y,,9,10,,1,1,6,8,1,19101990127498
21,19,10199,0134346,Los Angeles,Los Angeles County Office of Education,Intellectual Virtues Academy,County Office of Education (COE),High Schools (Public),Traditional,,Y,1814,Directly funded,Y,9,12,96,58,2,0,3,0,33,59,9,60,Y,,7,10,,1,1,9,12,1,19101990134346
21,19,10199,0106880,Los Angeles,Los Angeles County Office of Education,Jardin de la Infancia,County Office of Education (COE),Elementary Schools (Public),Traditional,,Y,0663,Directly funded,Y,K,1,23,20,0,0,0,0,10,22,12,22,Y,,6,10,,1,1,14,1,1,19101990106880
21,19,10199,0135582,Los Angeles,Los Angeles County Office of Education,LA's Promise Charter High #1,County Office of Education (COE),High Schools (Public),Traditional,,Y,1817,Directly funded,Y,9,12,203,192,2,0,0,0,123,192,74,196,Y,,7,10,,1,1,9,12,1,19101990135582
21,19,10199,0134361,Los Angeles,Los Angeles County Office of Education,LA's Promise Charter Middle #1,County Office of Education (COE),Intermediate/Middle Schools (Public),Traditional,,Y,1818,Directly funded,Y,6,8,168,161,2,0,1,0,119,161,58,163,Y,,9,10,,1,1,6,8,1,19101990134361
21,19,10199,0128025,Los Angeles,Los Angeles County Office of Education,Lashon Academy,County Office of Education (COE),Elementary Schools (Public),Traditional,,Y,1560,Directly funded,Y,K,8,581,462,1,0,5,0,257,462,218,487,Y,,6,10,,1,1,14,8,1,19101990128025
21,19,10199,0139170,Los Angeles,Los Angeles County Office of Education,Lashon Academy City,County Office of Education (COE),Elementary Schools (Public),Traditional,,Y,2029,Directly funded,Y,K,6,22,21,0,0,0,0,12,21,15,21,Y,,6,10,,1,1,14,6,1,19101990139170
21,19,10199,6119945,Los Angeles,Los Angeles County Office of Education,Magnolia Science Academy,County Office of Education (COE),K-12 Schools (Public),Traditional,,Y,0438,Directly funded,Y,6,12,717,634,0,0,12,0,328,634,159,639,Y,,12,10,,1,1,6,12,1,19101996119945
21,19,10199,0115212,Los Angeles,Los Angeles County Office of Education,Magnolia Science Academy 2,County Office of Education (COE),K-12 Schools (Public),Traditional,,Y,0906,Directly funded,Y,6,12,464,386,0,0,8,0,216,387,63,394,Y,,12,10,,1,1,6,12,1,19101990115212
21,19,10199,0115030,Los Angeles,Los Angeles County Office of Education,Magnolia Science Academy 3,County Office of Education (COE),K-12 Schools (Public),Traditional,,Y,0917,Directly funded,Y,6,12,417,289,1,0,4,0,181,297,27,299,Y,,12,10,,1,1,6,12,1,19101990115030
21,19,10199,0137679,Los Angeles,Los Angeles County Office of Education,Magnolia Science Academy 5,County Office of Education (COE),K-12 Schools (Public),Traditional,,Y,0987,Directly funded,Y,6,12,290,256,2,0,3,0,109,256,83,264,Y,,12,10,,1,1,6,12,1,19101990137679
21,19,10199,0100776,Los Angeles,Los Angeles County Office of Education,North Valley Military Institute College Preparatory Academy,County Office of Education (COE),K-12 Schools (Public),Traditional,,Y,0540,Directly funded,Y,6,12,732,722,8,0,52,0,324,726,150,726,Y,,12,10,,1,1,6,12,1,19101990100776
21,19,10199,6116883,Los Angeles,Los Angeles County Office of Education,Odyssey Charter,County Office of Education (COE),Elementary Schools (Public),Traditional,,Y,0249,Directly funded,Y,K,8,471,129,3,0,1,0,101,131,17,138,Y,,6,10,,1,1,14,8,1,19101996116883
21,19,10199,0137166,Los Angeles,Los Angeles County Office of Education,Soleil Academy Charter,County Office of Education (COE),Elementary Schools (Public),Traditional,,Y,1931,Directly funded,Y,K,5,195,154,0,0,0,0,100,154,61,166,Y,,6,10,,1,1,14,5,1,19101990137166
21,19,10199,0132605,Los Angeles,Los Angeles County Office of Education,Valiente College Preparatory Charter,County Office of Education (COE),Intermediate/Middle Schools (Public),Traditional,,Y,1744,Directly funded,Y,4,8,157,128,1,0,0,0,103,128,45,138,Y,,9,10,,1,1,4,8,1,19101990132605
21,19,10199,0139345,Los Angeles,Los Angeles County Office of Education,We the People High,County Office of Education (COE),High Schools (Public),Traditional,,Y,2045,Directly funded,Y,9,12,22,20,0,0,1,0,15,20,3,20,Y,,7,10,,1,1,9,12,1,19101990139345
21,19,10199,0000000,Los Angeles,Los Angeles County Office of Education,,County Office of Education (COE),,,,,,,,,,1721,742,106,0,55,0,465,814,161,951,Y,,,,,,,,,1,19101990000000
21,19,64212,0000000,Los Angeles,ABC Unified,,Unified School District,,,,,,,,,,19540,11423,75,0,51,1224,5680,11464,3005,12175,Y,,,,,,,,,1,19642120000000
21,19,64246,0126003,Los Angeles,Antelope Valley Union High,Academies of the Antelope Valley,High School District,High Schools (Public),Traditional,,Y,1415,Locally funded,N,7,12,532,256,8,0,1,2,203,299,26,306,Y,,7,10,,2,0,7,12,1,19642460126003
21,19,64246,1996537,Los Angeles,Antelope Valley Union High,Desert Sands Charter,High School District,High Schools (Public),Traditional,,Y,0411,Directly funded,Y,9,12,801,520,17,0,44,0,458,624,63,635,Y,,7,10,,1,1,9,12,1,19642461996537
21,19,64246,0000000,Los Angeles,Antelope Valley Union High,,High School District,,,,,,,,,,21459,14186,405,0,103,114,9687,14559,2076,15036,Y,,,,,,,,,1,19642460000000
21,19,64261,0000000,Los Angeles,Arcadia Unified,,Unified School District,,,,,,,,,,8944,764,15,0,7,0,1675,2432,1063,3049,Y,,,,,,,,,1,19642610000000
21,19,64279,0000000,Los Angeles,Azusa Unified,,Unified School District,,,,,,,,,,7237,5907,68,0,426,12,3722,5935,1726,6121,Y,,,,,,,,,1,19642790000000
21,19,64287,1996479,Los Angeles,Baldwin Park Unified,Opportunities for Learning - Baldwin Park,Unified School District,High Schools (Public),Traditional,,Y,0402,Directly funded,Y,7,12,3161,2396,50,0,63,0,1617,2567,290,2585,Y,,7,10,,1,1,7,12,1,19642871996479
21,19,64287,0000000,Los Angeles,Baldwin Park Unified,,Unified School District,,,,,,,,,,11559,9652,101,0,1483,21,5986,9959,2084,10101,Y,,,,,,,,,1,19642870000000
21,19,64295,0000000,Los Angeles,Bassett Unified,,Unified School District,,,,,,,,,,3187,2902,26,0,549,0,1643,2919,799,2965,Y,,,,,,,,,1,19642950000000
21,19,64303,0000000,Los Angeles,Bellflower Unified,,Unified School District,,,,,,,,,,10723,7459,75,0,146,0,4450,7654,1851,8006,Y,,,,,,,,,1,19643030000000
21,19,64311,0000000,Los Angeles,Beverly Hills Unified,,Unified School District,,,,,,,,,,3304,392,4,0,1,0,472,530,217,700,Y,,,,,,,,,1,19643110000000
21,19,64329,0000000,Los Angeles,Bonita Unified,,Unified School District,,,,,,,,,,9669,3297,84,0,43,0,2098,3492,460,3658,Y,,,,,,,,,1,19643290000000
21,19,64337,0000000,Los Angeles,Burbank Unified,,Unified School District,,,,,,,,,,14690,4598,21,0,76,0,3384,4771,1489,5415,Y,,,,,,,,,1,19643370000000
21,19,64345,0000000,Los Angeles,Castaic Union,,Elementary School District,,,,,,,,,,1856,520,7,0,17,0,401,587,231,655,Y,,,,,,,,,1,19643450000000
21,19,64352,0128488,Los Angeles,Centinela Valley Union High,Family First Charter,High School District,High Schools (Public),Traditional,,Y,1558,Directly funded,Y,9,12,375,0,0,0,0,0,29,29,137,158,Y,,7,10,,1,1,9,12,1,19643520128488
21,19,64352,0128496,Los Angeles,Centinela Valley Union High,New Opportunities Charter,High School District,High Schools (Public),Traditional,,Y,1557,Directly funded,Y,9,12,210,0,0,0,0,0,22,22,69,88,Y,,7,10,,1,1,9,12,1,19643520128496
21,19,64352,0000000,Los Angeles,Centinela Valley Union High,,High School District,,,,,,,,,,6072,4736,30,0,44,0,2809,4764,999,5031,Y,,,,,,,,,1,19643520000000
21,19,64378,0000000,Los Angeles,Charter Oak Unified,,Unified School District,,,,,,,,,,4517,2321,30,0,530,0,1535,2345,386,2489,Y,,,,,,,,,1,19643780000000
21,19,64394,0000000,Los Angeles,Claremont Unified,,Unified School District,,,,,,,,,,6730,1867,23,0,148,0,1356,1872,347,2027,Y,,,,,,,,,1,19643940000000
21,19,64436,0000000,Los Angeles,Covina-Valley Unified,,Unified School District,,,,,,,,,,11331,7558,63,0,195,0,4114,7617,1017,7852,Y,,,,,,,,,1,19644360000000
21,19,64444,0000000,Los Angeles,Culver City Unified,,Unified School District,,,,,,,,,,7076,1792,20,0,79,0,1309,1838,673,2201,Y,,,,,,,,,1,19644440000000
21,19,64451,0000000,Los Angeles,Downey Unified,,Unified School District,,,,,,,,,,22151,13839,134,0,219,0,7313,13881,3161,14776,Y,,,,,,,,,1,19644510000000
21,19,64469,0134858,Los Angeles,Duarte Unified,California School of the Arts - San Gabriel Valley,Unified School District,High Schools (Public),Traditional,Not Participating,Y,1838,Directly funded,Y,9,12,1016,74,1,0,1,0,133,175,11,186,Y,,7,10,,1,1,9,12,1,19644690134858
21,19,64469,0128736,Los Angeles,Duarte Unified,Opportunities for Learning - Duarte,Unified School District,K-12 Schools (Public),Traditional,,Y,1599,Directly funded,Y,K,12,123,74,2,0,1,0,59,87,10,90,Y,,12,10,,1,1,14,12,1,19644690128736
21,19,64469,0139535,Los Angeles,Duarte Unified,"Options For Youth - Duarte, Inc",Unified School District,High Schools (Public),Traditional,,Y,2060,Directly funded,Y,7,12,877,711,19,0,21,0,529,755,89,758,Y,,7,10,,1,1,7,12,1,19644690139535
21,19,64469,0000000,Los Angeles,Duarte Unified,,Unified School District,,,,,,,,,,3295,2217,25,0,108,2,1264,2273,810,2389,Y,,,,,,,,,1,19644690000000
21,19,64477,0000000,Los Angeles,Eastside Union Elementary,,Elementary School District,,,,,,,,,,3167,2872,125,0,149,36,1783,2987,698,3042,Y,,,,,,,,,1,19644770000000
21,19,64485,0000000,Los Angeles,East Whittier City Elementary,,Elementary School District,,,,,,,,,,8199,3989,50,0,206,0,2415,4064,793,4237,Y,,,,,,,,,1,19644850000000
21,19,64501,0000000,Los Angeles,El Monte City,,Elementary School District,,,,,,,,,,7589,6692,47,0,754,81,3867,6889,2575,7076,Y,,,,,,,,,1,19645010000000
21,19,64519,0000000,Los Angeles,El Monte Union High,,High School District,,,,,,,,,,8358,7336,48,0,404,137,4454,7375,1676,7671,Y,,,,,,,,,1,19645190000000
21,19,64527,0000000,Los Angeles,El Rancho Unified,,Unified School District,,,,,,,,,,7931,5389,69,0,32,0,3425,5485,1364,5787,Y,,,,,,,,,1,19645270000000
21,19,64535,0000000,Los Angeles,El Segundo Unified,,Unified School District,,,,,,,,,,3448,472,5,0,3,0,345,482,110,540,Y,,,,,,,,,1,19645350000000
21,19,64550,0000000,Los Angeles,Garvey Elementary,,Elementary School District,,,,,,,,,,4430,3104,7,0,18,5,2291,3142,1715,3528,Y,,,,,,,,,1,19645500000000
21,19,64568,0000000,Los Angeles,Glendale Unified,,Unified School District,,,,,,,,,,24924,10922,42,0,1173,0,6488,11364,5449,12979,Y,,,,,,,,,1,19645680000000
21,19,64576,0000000,Los Angeles,Glendora Unified,,Unified School District,,,,,,,,,,6820,1791,35,0,15,0,1389,1814,383,1991,Y,,,,,,,,,1,19645760000000
21,19,64584,1996305,Los Angeles,Gorman Joint,Gorman Learning Center,Elementary School District,K-12 Schools (Public),Traditional,,Y,0285,Directly funded,Y,K,12,1239,317,10,0,24,0,437,580,36,596,Y,,12,10,,1,1,14,12,1,19645841996305
21,19,64584,0000000,Los Angeles,Gorman Joint,,Elementary School District,,,,,,,,,,58,36,0,0,2,0,29,37,14,41,Y,,,,,,,,,1,19645840000000
21,19,64592,0100354,Los Angeles,Hawthorne,Hawthorne Math and Science Academy,Elementary School District,High Schools (Public),Traditional,Not Participating,Y,0523,Locally funded,N,9,12,577,224,0,0,0,0,263,484,50,488,Y,,7,10,,2,0,9,12,1,19645920100354
21,19,64592,0000000,Los Angeles,Hawthorne,,Elementary School District,,,,,,,,,,7004,2574,59,0,29,0,3684,6204,1910,6358,Y,,,,,,,,,1,19645920000000
21,19,64600,0000000,Los Angeles,Hermosa Beach City Elementary,,Elementary School District,,,,,,,,,,1198,44,1,0,1,0,59,64,23,80,Y,,,,,,,,,1,19646000000000
21,19,64626,0000000,Los Angeles,Hughes-Elizabeth Lakes Union Elementary,,Elementary School District,,,,,,,,,,178,62,1,0,17,0,58,90,5,93,Y,,,,,,,,,1,19646260000000
21,19,64634,1996586,Los Angeles,Inglewood Unified,Animo Inglewood Charter High,Unified School District,High Schools (Public),Traditional,,Y,0432,Directly funded,Y,9,12,635,303,2,0,47,0,357,591,103,592,Y,,7,10,,1,1,9,12,1,19646341996586
21,19,64634,1996529,Los Angeles,Inglewood Unified,City Honors International Preparatory High,Unified School District,High Schools (Public),Traditional,Provision 2,Y,2075,Locally funded,N,9,12,315,222,3,0,1,0,149,228,29,232,Y,,7,10,5,2,0,9,12,1,19646341996529
21,19,64634,0128991,Los Angeles,Inglewood Unified,Grace Hopper STEM Academy,Unified School District,Intermediate/Middle Schools (Public),Traditional,,Y,1612,Directly funded,Y,6,8,70,67,2,0,1,0,51,70,7,70,Y,,9,10,,1,1,6,8,1,19646340128991
21,19,64634,0120303,Los Angeles,Inglewood Unified,ICEF Inglewood Elementary Charter Academy,Unified School District,Elementary Schools (Public),Traditional,,Y,1121,Directly funded,Y,K,5,412,372,3,0,9,0,254,375,35,376,Y,,6,10,,1,1,14,5,1,19646340120303
21,19,64634,6014518,Los Angeles,Inglewood Unified,La Tijera K-8 Charter School Academy of Excellence,Unified School District,Elementary Schools (Public),Traditional,Provision 2,Y,1591,Locally funded,N,K,8,737,515,15,0,1,0,364,543,88,555,Y,,6,10,5,2,0,14,8,1,19646346014518
21,19,64634,0101667,Los Angeles,Inglewood Unified,Wilder's Preparatory Academy Charter,Unified School District,Elementary Schools (Public),Traditional,,Y,0582,Directly funded,Y,K,5,400,280,1,0,2,0,158,289,22,291,Y,,6,10,,1,1,14,5,1,19646340101667
21,19,64634,0116822,Los Angeles,Inglewood Unified,Wilder's Preparatory Academy Charter Middle,Unified School District,Intermediate/Middle Schools (Public),Traditional,,Y,0977,Directly funded,Y,6,8,214,126,0,0,0,0,75,143,0,143,Y,,9,10,,1,1,6,8,1,19646340116822
21,19,64634,0000000,Los Angeles,Inglewood Unified,,Unified School District,,,,,,,,,,6892,5715,56,0,40,0,3693,5957,1884,6094,Y,,,,,,,,,1,19646340000000
21,19,64642,0136127,Los Angeles,Keppel Union Elementary,Sage Oak Charter School- Keppel,Elementary School District,K-12 Schools (Public),Traditional,,Y,1886,Directly funded,Y,K,12,252,55,0,0,0,0,63,81,7,84,Y,,12,10,,1,1,14,12,1,19646420136127
21,19,64642,0000000,Los Angeles,Keppel Union Elementary,,Elementary School District,,,,,,,,,,2592,2301,44,0,22,1,1448,2325,810,2365,Y,,,,,,,,,1,19646420000000
21,19,64659,0000000,Los Angeles,La Canada Unified,,Unified School District,,,,,,,,,,3981,141,3,0,1,0,180,184,116,286,Y,,,,,,,,,1,19646590000000
21,19,64667,0125559,Los Angeles,Lancaster Elementary,iLEAD Lancaster Charter,Elementary School District,Elementary Schools (Public),Traditional,,Y,1376,Directly funded,Y,K,8,796,500,18,0,2,0,473,521,42,535,Y,,6,10,,1,1,14,8,1,19646670125559
21,19,64667,0123174,Los Angeles,Lancaster Elementary,Life Source International Charter,Elementary School District,Elementary Schools (Public),Traditional,,Y,1225,Directly funded,Y,K,8,353,43,6,0,22,0,244,284,34,293,Y,,6,10,,1,1,14,8,1,19646670123174
21,19,64667,0000000,Los Angeles,Lancaster Elementary,,Elementary School District,,,,,,,,,,13594,12125,463,0,458,29,7889,12148,1785,12228,Y,,,,,,,,,1,19646670000000
21,19,64683,0000000,Los Angeles,Las Virgenes Unified,,Unified School District,,,,,,,,,,10247,1199,12,0,11,0,1032,1219,407,1490,Y,,,,,,,,,1,19646830000000
21,19,64691,1996438,Los Angeles,Lawndale Elementary,Environmental Charter High,Elementary School District,High Schools (Public),Traditional,,Y,0353,Directly funded,Y,9,12,521,412,1,0,6,0,237,418,38,421,Y,,7,10,,1,1,9,12,1,19646911996438
21,19,64691,0000000,Los Angeles,Lawndale Elementary,,Elementary School District,,,,,,,,,,4946,4306,17,0,72,0,2438,4328,1390,4422,Y,,,,,,,,,1,19646910000000
21,19,64709,1996313,Los Angeles,Lennox,Animo Leadership High,Elementary School District,High Schools (Public),Traditional,,Y,0281,Directly funded,Y,9,12,654,356,2,0,34,0,346,597,99,604,Y,,7,10,,1,1,9,12,1,19647091996313
21,19,64709,0107508,Los Angeles,Lennox,Century Community Charter,Elementary School District,Intermediate/Middle Schools (Public),Traditional,,Y,0672,Directly funded,Y,6,8,462,235,0,0,0,0,226,323,88,347,Y,,9,10,,1,1,6,8,1,19647090107508
21,19,64709,0100602,Los Angeles,Lennox,"Lennox Mathematics, Science and Technology Academy",Elementary School District,High Schools (Public),Traditional,Provision 2,Y,0509,Directly funded,Y,9,12,580,503,0,0,17,0,289,523,67,529,Y,,7,10,5,1,1,9,12,1,19647090100602
21,19,64709,0000000,Los Angeles,Lennox,,Elementary School District,,,,,,,,,,4717,4648,21,0,605,0,2274,4654,2218,4687,Y,,,,,,,,,1,19647090000000
21,19,64717,0000000,Los Angeles,Little Lake City Elementary,,Elementary School District,,,,,,,,,,4019,2756,25,0,351,0,1417,2762,484,2892,Y,,,,,,,,,1,19647170000000
21,19,64725,0131938,Los Angeles,Long Beach Unified,Clear Passage Educational Center,Unified School District,High Schools (Public),Traditional,,Y,1682,Directly funded,Y,9,12,57,39,0,0,3,0,41,51,11,52,Y,,7,10,,1,1,9,12,1,19647250131938
21,19,64725,0127506,Los Angeles,Long Beach Unified,Intellectual Virtues Academy of Long Beach,Unified School District,Intermediate/Middle Schools (Public),Traditional,,Y,1504,Directly funded,Y,6,8,238,71,1,0,0,0,34,73,2,74,Y,,9,10,,1,1,6,8,1,19647250127506
21,19,64725,0000000,Los Angeles,Long Beach Unified,,Unified School District,,,,,,,,,,69230,18282,524,0,5343,251,28634,43904,10557,46440,Y,,,,,,,,,1,19647250000000
21,19,64733,0120097,Los Angeles,Los Angeles Unified,Academia Moderna,Unified School District,Elementary Schools (Public),Traditional,,Y,1101,Directly funded,Y,K,5,446,366,4,0,10,0,248,370,202,387,Y,,6,10,,1,1,14,5,1,19647330120097
