year,county_code,district_code,school_code,county_name,district_name,school_name,district_type,school_type,ed_option_type,nslp_status,charter,charter_num,charter_funding,irc,low_grade,high_grade,total_enrollment,frpm,foster,tribal_foster_youth,homeless,migrant_program,direct_certification,unduplicated_frpm_eligible_count,english_learner,calpads_upc_count,calpads_fall1_cert,charter_dummy,school_type_num,ed_option_type_num,nslp_status_num,charter_funding_num,irc_num,low_grade_num,high_grade_num,calpads_fall1_cert_num,cds
22,49,70870,0106344,Sonoma,Piner-Olivet Union Elementary,Northwest Prep Charter,Elementary School District,K-12 Schools (Public),Traditional,,Y,0526,Directly funded,N,K,12,143,20,0,0,0,0,40,52,21,68,Y,,12,10,,1,0,14,12,1,49708700106344
22,49,70870,6066344,Sonoma,Piner-Olivet Union Elementary,Olivet Elementary Charter,Elementary School District,Elementary Schools (Public),Traditional,,Y,1440,Directly funded,N,K,6,295,120,2,0,0,0,80,151,62,177,Y,,6,10,,1,0,14,6,1,49708706066344
22,49,70870,6113492,Sonoma,Piner-Olivet Union Elementary,Piner-Olivet Charter,Elementary School District,Intermediate/Middle Schools (Public),Traditional,,Y,0098,Directly funded,N,7,8,198,54,0,0,0,1,51,85,44,105,Y,,9,10,,1,0,7,8,1,49708706113492
22,49,70870,0000000,Sonoma,Piner-Olivet Union Elementary,,Elementary School District,District Office,,,N,,,,,,263,92,2,0,0,0,87,141,55,158,Y,,,,,,,,,1,49708700000000
22,49,70888,0000000,Sonoma,Kashia Elementary,,Elementary School District,District Office,,,N,,,,,,9,8,0,0,0,0,2,8,0,8,Y,,,,,,,,,1,49708880000000
22,49,70896,6085229,Sonoma,Rincon Valley Union Elementary,Binkley Elementary Charter,Elementary School District,Elementary Schools (Public),Traditional,,Y,1258,Locally funded,N,K,6,329,134,2,0,0,2,92,147,57,162,Y,,6,10,,2,0,14,6,1,49708966085229
22,49,70896,6052039,Sonoma,Rincon Valley Union Elementary,Manzanita Elementary Charter,Elementary School District,Elementary Schools (Public),Traditional,,Y,1105,Locally funded,N,K,6,390,182,5,0,0,0,105,191,53,205,Y,,6,10,,2,0,14,6,1,49708966052039
22,49,70896,0102525,Sonoma,Rincon Valley Union Elementary,Spring Lake Charter,Elementary School District,Elementary Schools (Public),Traditional,,Y,0525,Locally funded,N,K,8,385,127,0,0,0,0,87,134,27,142,Y,,6,10,,2,0,14,8,1,49708960102525
22,49,70896,6052070,Sonoma,Rincon Valley Union Elementary,Village Elementary Charter,Elementary School District,Elementary Schools (Public),Traditional,,Y,1257,Locally funded,N,K,6,349,155,3,0,1,1,95,167,44,178,Y,,6,10,,2,0,14,6,1,49708966052070
22,49,70896,6052047,Sonoma,Rincon Valley Union Elementary,Whited Elementary Charter,Elementary School District,Elementary Schools (Public),Traditional,,Y,1259,Locally funded,N,K,6,337,154,5,0,0,4,102,162,77,181,Y,,6,10,,2,0,14,6,1,49708966052047
22,49,70896,0000000,Sonoma,Rincon Valley Union Elementary,,Elementary School District,District Office,,,N,,,,,,1210,295,3,0,8,3,201,321,133,378,Y,,,,,,,,,1,49708960000000
22,49,70904,0101923,Sonoma,Roseland,Roseland Charter,Elementary School District,K-12 Schools (Public),Traditional,,Y,0558,Directly funded,N,K,12,1364,960,0,0,0,45,467,995,418,1089,Y,,12,10,,1,0,14,12,1,49709040101923
22,49,70904,0000000,Sonoma,Roseland,,Elementary School District,District Office,,,N,,,,,,1469,1168,12,0,0,102,656,1245,1030,1368,Y,,,,,,,,,1,49709040000000
22,49,70912,0128074,Sonoma,Santa Rosa Elementary,Cesar Chavez Language Academy,Elementary School District,Elementary Schools (Public),Traditional,Not Participating,Y,1523,Locally funded,N,K,8,924,315,3,0,10,8,321,339,380,563,Y,,6,10,,2,0,14,8,1,49709120128074
22,49,70912,6116958,Sonoma,Santa Rosa Elementary,Kid Street Learning Center Charter,Elementary School District,Elementary Schools (Public),Traditional,,Y,0215,Directly funded,Y,K,6,95,62,4,0,10,0,39,68,8,68,Y,,6,10,,1,1,14,6,1,49709126116958
22,49,70912,0113530,Sonoma,Santa Rosa Elementary,Santa Rosa Charter School for the Arts,Elementary School District,Elementary Schools (Public),Traditional,Not Participating,Y,0845,Locally funded,N,K,8,393,157,1,0,0,0,109,158,14,163,Y,,6,10,,2,0,14,8,1,49709120113530
22,49,70912,0125831,Sonoma,Santa Rosa Elementary,Santa Rosa French-American Charter (SRFACS),Elementary School District,Elementary Schools (Public),Traditional,Not Participating,Y,1397,Locally funded,N,K,6,396,75,0,0,0,1,60,79,44,104,Y,,6,10,,2,0,14,6,1,49709120125831
22,49,70912,0000000,Sonoma,Santa Rosa Elementary,,Elementary School District,District Office,,,N,,,,,,3095,1310,12,0,36,69,1220,1395,1342,2022,Y,,,,,,,,,1,49709120000000
22,49,70920,0102533,Sonoma,Santa Rosa High,Santa Rosa Accelerated Charter,High School District,Intermediate/Middle Schools (Public),Traditional,,Y,0522,Locally funded,N,5,6,128,15,0,0,0,0,11,16,1,17,Y,,9,10,,2,0,5,6,1,49709200102533
22,49,70920,0000000,Sonoma,Santa Rosa High,,High School District,District Office,,,N,,,,,,10266,3279,54,0,60,95,2710,3471,1302,4203,Y,,,,,,,,,1,49709200000000
22,49,70938,0120121,Sonoma,Sebastopol Union Elementary,REACH,Elementary School District,Elementary Schools (Public),Traditional,,Y,1107,Directly funded,Y,K,8,88,24,0,0,0,0,26,26,0,26,Y,,6,10,,1,1,14,8,1,49709380120121
22,49,70938,6113039,Sonoma,Sebastopol Union Elementary,Sebastopol Independent Charter,Elementary School District,Elementary Schools (Public),Traditional,,Y,0078,Directly funded,Y,K,8,261,69,1,0,0,0,60,70,1,71,Y,,6,10,,1,1,14,8,1,49709386113039
22,49,70938,0000000,Sonoma,Sebastopol Union Elementary,,Elementary School District,District Office,,,N,,,,,,438,211,5,0,6,0,147,219,58,238,Y,,,,,,,,,1,49709380000000
22,49,70953,6111678,Sonoma,Sonoma Valley Unified,Sonoma Charter,Unified School District,Elementary Schools (Public),Traditional,,Y,0009,Directly funded,Y,K,8,203,48,0,0,0,5,60,71,37,88,Y,,6,10,,1,1,14,8,1,49709536111678
22,49,70953,0105866,Sonoma,Sonoma Valley Unified,Woodland Star Charter,Unified School District,Elementary Schools (Public),Traditional,,Y,0613,Directly funded,Y,K,8,211,62,0,0,0,0,50,79,25,86,Y,,6,10,,1,1,14,8,1,49709530105866
22,49,70953,0000000,Sonoma,Sonoma Valley Unified,,Unified School District,District Office,,,N,,,,,,3368,1635,9,0,1,41,1056,1670,960,1966,Y,,,,,,,,,1,49709530000000
22,49,70961,4930319,Sonoma,Twin Hills Union Elementary,Orchard View,Elementary School District,K-12 Schools (Public),Traditional,,Y,0310,Locally funded,N,K,12,222,36,0,0,0,0,34,36,0,36,Y,,12,10,,2,0,14,12,1,49709614930319
22,49,70961,4930350,Sonoma,Twin Hills Union Elementary,Sunridge Charter,Elementary School District,Elementary Schools (Public),Traditional,,Y,0481,Locally funded,N,K,8,213,78,0,0,0,0,74,78,0,78,Y,,6,10,,2,0,14,8,1,49709614930350
22,49,70961,6052302,Sonoma,Twin Hills Union Elementary,Twin Hills Charter Middle,Elementary School District,Intermediate/Middle Schools (Public),Traditional,Not Participating,Y,0904,Locally funded,N,6,8,207,46,0,0,0,0,42,46,3,47,Y,,9,10,,2,0,6,8,1,49709616052302
22,49,70961,0000000,Sonoma,Twin Hills Union Elementary,,Elementary School District,District Office,,,N,,,,,,315,66,0,0,0,0,60,66,20,74,Y,,,,,,,,,1,49709610000000
22,49,70979,0000000,Sonoma,Two Rock Union,,Elementary School District,District Office,,,N,,,,,,134,53,1,0,0,7,32,55,49,63,Y,,,,,,,,,1,49709790000000
22,49,70995,0000000,Sonoma,Waugh Elementary,,Elementary School District,District Office,,,N,,,,,,783,118,1,0,3,0,91,119,65,150,Y,,,,,,,,,1,49709950000000
22,49,71001,0000000,Sonoma,West Side Union Elementary,,Elementary School District,District Office,,,N,,,,,,139,35,0,0,0,2,24,35,13,39,Y,,,,,,,,,1,49710010000000
22,49,71019,0000000,Sonoma,Wilmar Union Elementary,,Elementary School District,District Office,,,N,,,,,,217,52,1,0,0,0,40,58,18,61,Y,,,,,,,,,1,49710190000000
22,49,71035,6052377,Sonoma,Wright Elementary,Wright Charter,Elementary School District,Elementary Schools (Public),Traditional,,Y,1087,Locally funded,N,K,8,409,304,1,0,2,8,170,307,150,327,Y,,6,10,,2,0,14,8,1,49710356052377
22,49,71035,0000000,Sonoma,Wright Elementary,,Elementary School District,District Office,,,N,,,,,,867,634,5,0,9,17,323,637,333,694,Y,,,,,,,,,1,49710350000000
22,49,73882,0123786,Sonoma,Cotati-Rohnert Park Unified,Credo High,Unified School District,High Schools (Public),Traditional,,Y,1281,Directly funded,Y,9,12,403,120,0,0,2,0,56,125,0,125,Y,,7,10,,1,1,9,12,1,49738820123786
22,49,73882,0000000,Sonoma,Cotati-Rohnert Park Unified,,Unified School District,District Office,,,N,,,,,,5954,896,30,0,16,4,1634,2215,1102,2705,Y,,,,,,,,,1,49738820000000
22,49,75358,6052369,Sonoma,Windsor Unified,Cali Calmecac Language Academy,Unified School District,Elementary Schools (Public),Traditional,Not Participating,Y,0162,Locally funded,N,P,8,1152,643,0,0,5,95,274,678,431,734,Y,,6,10,,2,0,15,8,1,49753586052369
22,49,75358,0114934,Sonoma,Windsor Unified,Village Charter,Unified School District,Elementary Schools (Public),Traditional,,Y,0912,Directly funded,Y,K,8,92,36,0,0,11,0,21,40,7,43,Y,,6,10,,1,1,14,8,1,49753580114934
22,49,75358,0000000,Sonoma,Windsor Unified,,Unified School District,District Office,,,N,,,,,,3439,1580,8,0,39,91,756,1663,384,1759,Y,,,,,,,,,1,49753580000000
22,49,75390,0000000,Sonoma,Healdsburg Unified,,Unified School District,District Office,,,N,,,,,,1274,871,6,0,9,75,391,871,265,887,Y,,,,,,,,,1,49753900000000
22,50,10504,0117457,Stanislaus,Stanislaus County Office of Education,Great Valley Academy,County Office of Education (COE),Elementary Schools (Public),Traditional,,Y,0985,Directly funded,Y,K,8,826,288,3,0,0,0,268,312,90,341,Y,,6,10,,1,1,14,8,1,50105040117457
22,50,10504,0129023,Stanislaus,Stanislaus County Office of Education,Stanislaus Alternative Charter,County Office of Education (COE),County Community,County Community School,,Y,1607,Directly funded,N,9,12,646,267,1,0,5,0,108,335,128,389,Y,,3,4,,1,0,9,12,1,50105040129023
22,50,10504,5030234,Stanislaus,Stanislaus County Office of Education,Valley College High,County Office of Education (COE),High Schools (Public),Traditional,,Y,0172,Directly funded,Y,9,12,110,10,0,0,1,0,45,50,11,53,Y,,7,10,,1,1,9,12,1,50105045030234
22,50,10504,0000000,Stanislaus,Stanislaus County Office of Education,,County Office of Education (COE),District Office,,,N,,,,,,685,332,17,0,15,0,336,471,140,520,Y,,,,,,,,,1,50105040000000
22,50,71043,0112292,Stanislaus,Ceres Unified,Aspire Summit Charter Academy,Unified School District,Elementary Schools (Public),Traditional,,Y,0812,Directly funded,Y,K,5,379,245,0,0,0,0,188,248,100,273,Y,,6,10,,1,1,14,5,1,50710430112292
22,50,71043,0107136,Stanislaus,Ceres Unified,Whitmore Charter High,Unified School District,High Schools (Public),Traditional,Not Participating,Y,0658,Locally funded,N,9,12,112,45,0,0,0,1,39,52,9,53,Y,,7,10,,2,0,9,12,1,50710430107136
22,50,71043,0107128,Stanislaus,Ceres Unified,Whitmore Charter School of Art & Technology,Unified School District,Elementary Schools (Public),Traditional,,Y,0657,Locally funded,N,K,8,419,182,0,0,0,1,120,203,45,217,Y,,6,10,,2,0,14,8,1,50710430107128
22,50,71043,0000000,Stanislaus,Ceres Unified,,Unified School District,District Office,,,N,,,,,,13629,10476,40,0,312,674,6965,11251,4387,11746,Y,,,,,,,,,1,50710430000000
22,50,71050,0000000,Stanislaus,Chatom Union,,Elementary School District,District Office,,,N,,,,,,555,390,4,0,42,7,276,393,227,422,Y,,,,,,,,,1,50710500000000
22,50,71068,5030267,Stanislaus,Denair Unified,Denair Charter Academy,Unified School District,K-12 Schools (Public),Traditional,,Y,0357,Locally funded,N,K,12,182,95,3,0,10,2,90,104,22,111,Y,,12,10,,2,0,14,12,1,50710685030267
22,50,71068,0132662,Stanislaus,Denair Unified,Denair Elementary Charter Academy,Unified School District,Elementary Schools (Public),Traditional,CEP,Y,1750,Locally funded,N,K,5,546,275,2,0,38,12,204,282,132,316,Y,,6,10,2,2,0,14,5,1,50710680132662
22,50,71068,0000000,Stanislaus,Denair Unified,,Unified School District,District Office,,,N,,,,,,517,272,3,0,20,13,203,281,89,305,Y,,,,,,,,,1,50710680000000
22,50,71076,0000000,Stanislaus,Empire Union Elementary,,Elementary School District,District Office,,,N,,,,,,2876,2144,11,0,17,37,1544,2201,755,2318,Y,,,,,,,,,1,50710760000000
22,50,71084,0120089,Stanislaus,Gratton Elementary,Gratton Charter,Elementary School District,Elementary Schools (Public),Traditional,,Y,1099,Locally funded,N,K,8,126,23,0,0,0,0,22,25,4,25,Y,,6,10,,2,0,14,8,1,50710840120089
22,50,71084,0000000,Stanislaus,Gratton Elementary,,Elementary School District,District Office,,,N,,,,,,16,5,0,0,0,0,5,5,0,5,Y,,,,,,,,,1,50710840000000
22,50,71092,6112965,Stanislaus,Hart-Ransom Union Elementary,Hart-Ransom Academic Charter,Elementary School District,K-12 Schools (Public),Traditional,,Y,0080,Locally funded,Y,K,12,441,87,3,0,0,0,98,101,7,105,Y,,12,10,,2,1,14,12,1,50710926112965
22,50,71092,0000000,Stanislaus,Hart-Ransom Union Elementary,,Elementary School District,District Office,,,N,,,,,,761,355,4,0,6,0,219,358,72,377,Y,,,,,,,,,1,50710920000000
22,50,71100,0000000,Stanislaus,Hickman Community Charter,,Elementary School District,District Office,,,N,,,,,,1056,364,3,0,2,0,249,390,80,412,Y,,,,,,,,,1,50711000000000
22,50,71134,6113286,Stanislaus,Keyes Union,Keyes to Learning Charter,Elementary School District,K-12 Schools (Public),Traditional,,Y,0085,Locally funded,Y,K,12,335,47,0,0,1,0,100,104,27,110,Y,,12,10,,2,1,14,12,1,50711346113286
22,50,71134,0000000,Stanislaus,Keyes Union,,Elementary School District,District Office,,,N,,,,,,721,610,3,0,5,64,435,614,317,656,Y,,,,,,,,,1,50711340000000
22,50,71142,0000000,Stanislaus,Knights Ferry Elementary,,Elementary School District,District Office,,,N,,,,,,136,0,0,0,0,0,26,26,6,30,Y,,,,,,,,,1,50711420000000
22,50,71167,0137265,Stanislaus,Modesto City Elementary,Aspire University Charter,Elementary School District,Elementary Schools (Public),Traditional,,Y,1963,Directly funded,Y,K,5,411,271,0,0,1,0,228,277,173,319,Y,,6,10,,1,1,14,5,1,50711670137265
22,50,71167,0138057,Stanislaus,Modesto City Elementary,Connecting Waters Charter School - Central Valley,Elementary School District,K-12 Schools (Public),Traditional,,Y,1973,Directly funded,Y,K,12,628,271,0,0,1,0,198,309,30,316,Y,,12,10,,1,1,14,12,1,50711670138057
22,50,71167,0000000,Stanislaus,Modesto City Elementary,,Elementary School District,District Office,,,N,,,,,,13869,11859,33,0,118,200,8136,11897,4929,12168,Y,,,,,,,,,1,50711670000000
22,50,71175,0120212,Stanislaus,Modesto City High,Aspire Vanguard College Preparatory Academy,High School District,K-12 Schools (Public),Traditional,,Y,1125,Directly funded,Y,6,12,602,333,1,0,24,0,272,347,127,379,Y,,12,10,,1,1,6,12,1,50711750120212
22,50,71175,0000000,Stanislaus,Modesto City High,,High School District,District Office,,,N,,,,,,15428,10120,70,0,78,132,6615,10153,2318,10524,Y,,,,,,,,,1,50711750000000
22,50,71209,0112383,Stanislaus,Paradise Elementary,Paradise Charter,Elementary School District,Elementary Schools (Public),Traditional,,Y,0803,Locally funded,N,K,8,109,0,0,0,0,0,45,45,27,56,Y,,6,10,,2,0,14,8,1,50712090112383
22,50,71209,0000000,Stanislaus,Paradise Elementary,,Elementary School District,District Office,,,N,,,,,,83,0,0,0,7,0,24,29,19,38,Y,,,,,,,,,1,50712090000000
22,50,71217,0000000,Stanislaus,Patterson Joint Unified,,Unified School District,District Office,,,N,,,,,,6214,4344,24,0,65,180,2539,4620,2155,4890,Y,,,,,,,,,1,50712170000000
22,50,71233,0121525,Stanislaus,Roberts Ferry Union Elementary,Roberts Ferry Charter School Academy,Elementary School District,Elementary Schools (Public),Traditional,,Y,1171,Locally funded,N,K,8,46,8,0,0,0,0,20,25,13,30,Y,,6,10,,2,0,14,8,1,50712330121525
22,50,71233,0000000,Stanislaus,Roberts Ferry Union Elementary,,Elementary School District,District Office,,,N,,,,,,113,20,0,0,0,0,36,48,22,57,Y,,,,,,,,,1,50712330000000
22,50,71266,0124768,Stanislaus,Salida Union Elementary,Great Valley Academy - Salida,Elementary School District,Elementary Schools (Public),Traditional,,Y,1819,Directly funded,Y,K,8,811,223,0,0,2,0,169,245,75,291,Y,,6,10,,1,1,14,8,1,50712660124768
22,50,71266,0120063,Stanislaus,Salida Union Elementary,Independence Charter,Elementary School District,Elementary Schools (Public),Traditional,,Y,1098,Locally funded,N,K,8,30,22,0,0,0,0,16,22,7,25,Y,,6,10,,2,0,14,8,1,50712660120063
22,50,71266,0000000,Stanislaus,Salida Union Elementary,,Elementary School District,District Office,,,N,,,,,,2194,1512,8,0,22,42,945,1519,690,1645,Y,,,,,,,,,1,50712660000000
22,50,71274,0121558,Stanislaus,Shiloh Elementary,Shiloh Charter,Elementary School District,Elementary Schools (Public),Traditional,,Y,1175,Locally funded,N,K,8,148,109,0,0,0,0,60,109,67,116,Y,,6,10,,2,0,14,8,1,50712740121558
22,50,71274,0000000,Stanislaus,Shiloh Elementary,,Elementary School District,District Office,,,N,,,,,,29,18,0,0,0,0,6,20,9,21,Y,,,,,,,,,1,50712740000000
22,50,71282,0000000,Stanislaus,Stanislaus Union Elementary,,Elementary School District,District Office,,,N,,,,,,3390,2476,11,0,250,8,1609,2487,891,2586,Y,,,,,,,,,1,50712820000000
22,50,71290,0000000,Stanislaus,Sylvan Union Elementary,,Elementary School District,District Office,,,N,,,,,,7741,3787,23,0,41,0,2897,3925,1260,4290,Y,,,,,,,,,1,50712900000000
22,50,71324,0000000,Stanislaus,Valley Home Joint Elementary,,Elementary School District,District Office,,,N,,,,,,157,24,0,0,0,0,39,49,34,65,Y,,,,,,,,,1,50713240000000
22,50,73601,0000000,Stanislaus,Newman-Crows Landing Unified,,Unified School District,District Office,,,N,,,,,,3142,1476,12,0,12,105,1332,2239,979,2389,Y,,,,,,,,,1,50736010000000
22,50,75549,0000000,Stanislaus,Hughson Unified,,Unified School District,District Office,,,N,,,,,,2085,1305,3,0,4,54,733,1370,421,1459,Y,,,,,,,,,1,50755490000000
22,50,75556,0113852,Stanislaus,Riverbank Unified,Riverbank Language Academy,Unified School District,Elementary Schools (Public),Traditional,Not Participating,Y,0856,Locally funded,N,K,8,559,197,0,0,4,11,196,307,253,386,Y,,6,10,,2,0,14,8,1,50755560113852
22,50,75556,0000000,Stanislaus,Riverbank Unified,,Unified School District,District Office,,,N,,,,,,2378,931,7,0,41,59,1343,1716,881,1914,Y,,,,,,,,,1,50755560000000
22,50,75564,5030176,Stanislaus,Oakdale Joint Unified,Oakdale Charter,Unified School District,High Schools (Public),Traditional,,Y,0103,Locally funded,N,7,12,56,3,0,0,1,0,20,20,1,20,Y,,7,10,,2,0,7,12,1,50755645030176
22,50,75564,0000000,Stanislaus,Oakdale Joint Unified,,Unified School District,District Office,,,N,,,,,,5204,1768,22,0,22,66,1702,1951,593,2144,Y,,,,,,,,,1,50755640000000
22,50,75572,5030317,Stanislaus,Waterford Unified,Connecting Waters Charter,Unified School District,K-12 Schools (Public),Traditional,,Y,0477,Directly funded,Y,K,12,980,396,4,0,9,0,318,464,45,473,Y,,12,10,,1,1,14,12,1,50755725030317
22,50,75572,0000000,Stanislaus,Waterford Unified,,Unified School District,District Office,,,N,,,,,,1798,1570,2,0,5,157,889,1572,461,1583,Y,,,,,,,,,1,50755720000000
22,50,75739,0124669,Stanislaus,Turlock Unified,eCademy Charter at Crane,Unified School District,K-12 Schools (Public),Traditional,,Y,1309,Directly funded,N,7,12,96,22,1,0,1,1,54,63,12,64,Y,,12,10,,1,0,7,12,1,50757390124669
22,50,75739,0131185,Stanislaus,Turlock Unified,Fusion Charter,Unified School District,High Schools (Public),Traditional,,Y,1695,Directly funded,Y,7,12,110,76,5,0,9,0,64,78,25,86,Y,,7,10,,1,1,7,12,1,50757390131185
22,50,75739,0000000,Stanislaus,Turlock Unified,,Unified School District,District Office,,,N,,,,,,13567,4741,70,0,32,146,5895,7968,3389,8826,Y,,,,,,,,,1,50757390000000
22,51,10512,0138040,Sutter,Sutter County Office of Education,AeroSTEM Academy,County Office of Education (COE),K-12 Schools (Public),Traditional,,Y,2000,Directly funded,Y,6,12,152,5,2,0,1,0,70,71,10,76,Y,,12,10,,1,1,6,12,1,51105120138040
22,51,10512,0140152,Sutter,Sutter County Office of Education,Pathways Charter Academy,County Office of Education (COE),County Community,County Community School,,Y,2089,Locally funded,N,K,12,8,6,0,0,0,0,6,6,0,6,Y,,3,4,,2,0,14,12,1,51105120140152
22,51,10512,0000000,Sutter,Sutter County Office of Education,,County Office of Education (COE),District Office,,,N,,,,,,327,257,3,0,3,0,150,259,67,267,Y,,,,,,,,,1,51105120000000
22,51,71357,0000000,Sutter,Brittan Elementary,,Elementary School District,District Office,,,N,,,,,,446,170,2,0,0,0,155,174,20,178,Y,,,,,,,,,1,51713570000000
22,51,71365,0000000,Sutter,Browns Elementary,,Elementary School District,District Office,,,N,,,,,,122,69,0,0,0,0,28,69,14,69,Y,,,,,,,,,1,51713650000000
22,51,71373,0000000,Sutter,East Nicolaus Joint Union High,,High School District,District Office,,,N,,,,,,305,88,2,0,0,0,67,93,8,93,Y,,,,,,,,,1,51713730000000
