year,county_code,district_code,school_code,county_name,district_name,school_name,district_type,school_type,ed_option_type,charter,charter_num,charter_funding,irc,low_grade,high_grade,total_enrollment,frpm,foster,tribal_foster_youth,homeless,migrant_program,direct_certification,unduplicated_frpm_eligible_count,english_learner,calpads_upc_count,calpads_fall1_cert,charter_dummy,school_type_num,ed_option_type_num,charter_funding_num,irc_num,low_grade_num,high_grade_num,calpads_fall1_cert_num,cds
25,34,75283,3430659,Sacramento,Natomas Unified,Natomas Charter,Unified School District,K-12 Schools (Public),Traditional,Yes,0019,Directly funded,Y,K,12,1849,724,1,0,11,0,390,737,147,787,Y,1,12,10,1,1,14,12,1,34752833430659
25,34,75283,0112425,Sacramento,Natomas Unified,Natomas Pacific Pathways Prep,Unified School District,High Schools (Public),Traditional,Yes,0823,Locally funded,N,9,12,629,246,0,0,0,0,164,246,45,262,Y,1,7,10,2,0,9,12,1,34752830112425
25,34,75283,0134049,Sacramento,Natomas Unified,Natomas Pacific Pathways Prep Elementary,Unified School District,Elementary Schools (Public),Traditional,Yes,1803,Locally funded,N,K,5,504,169,0,0,1,0,109,169,127,231,Y,1,6,10,2,0,14,5,1,34752830134049
25,34,75283,0120113,Sacramento,Natomas Unified,Natomas Pacific Pathways Prep Middle,Unified School District,Intermediate/Middle Schools (Public),Traditional,Yes,1106,Locally funded,N,6,8,513,203,0,0,0,0,132,203,72,229,Y,1,9,10,2,0,6,8,1,34752830120113
25,34,75283,0108860,Sacramento,Natomas Unified,Westlake Charter,Unified School District,K-12 Schools (Public),Traditional,Yes,0711,Locally funded,Y,K,12,1493,563,0,0,3,0,343,563,144,623,Y,1,12,10,2,1,14,12,1,34752830108860
25,34,75283,0000000,Sacramento,Natomas Unified,N/A,Unified School District,,,,N/A,,,,,11027,7277,46,0,446,0,4492,7278,1628,7674,Y,,,,,,,,1,34752830000000
25,34,76505,0139584,Sacramento,Twin Rivers Unified,California Innovative Career Academy,Unified School District,K-12 Schools (Public),Traditional,Yes,2072,Directly funded,Y,1,12,1729,1597,0,0,232,0,1,1611,1270,1687,Y,1,12,10,1,1,1,12,1,34765050139584
25,34,76505,0108837,Sacramento,Twin Rivers Unified,Community Collaborative Charter,Unified School District,K-12 Schools (Public),Traditional,Yes,0699,Directly funded,Y,K,12,649,562,1,0,29,0,405,562,199,576,Y,1,12,10,1,1,14,12,1,34765050108837
25,34,76505,0101766,Sacramento,Twin Rivers Unified,Community Outreach Academy,Unified School District,K-12 Schools (Public),Traditional,Yes,0561,Directly funded,Y,K,12,1931,1658,0,0,2,0,1288,1658,1281,1766,Y,1,12,10,1,1,14,12,1,34765050101766
25,34,76505,0108795,Sacramento,Twin Rivers Unified,Creative Connections Arts Academy,Unified School District,K-12 Schools (Public),Traditional,Yes,0686,Locally funded,N,K,12,716,563,1,0,44,3,312,564,79,570,Y,1,12,10,2,0,14,12,1,34765050108795
25,34,76505,0101832,Sacramento,Twin Rivers Unified,Futures High,Unified School District,High Schools (Public),Traditional,Yes,0560,Directly funded,Y,7,12,469,433,2,0,5,0,305,434,251,441,Y,1,7,10,1,1,7,12,1,34765050101832
25,34,76505,0108415,Sacramento,Twin Rivers Unified,Heritage Peak Charter,Unified School District,K-12 Schools (Public),Traditional,Yes,0687,Directly funded,Y,K,12,1180,644,0,0,10,0,436,645,186,666,Y,1,12,10,1,1,14,12,1,34765050108415
25,34,76505,0113878,Sacramento,Twin Rivers Unified,Higher Learning Academy,Unified School District,K-12 Schools (Public),Traditional,Yes,0862,Directly funded,Y,K,12,519,469,1,0,6,0,309,469,182,479,Y,1,12,10,1,1,14,12,1,34765050113878
25,34,76505,0130757,Sacramento,Twin Rivers Unified,Highlands Community Charter,Unified School District,K-12 Schools (Public),Traditional,Yes,1674,Directly funded,Y,1,12,11713,11380,0,0,1101,0,64,11404,11482,11693,Y,1,12,10,1,1,1,12,1,34765050130757
25,34,76505,0114272,Sacramento,Twin Rivers Unified,SAVA - Sacramento Academic and Vocational Academy,Unified School District,High Schools (Public),Traditional,Yes,0878,Directly funded,Y,7,12,234,175,4,0,24,0,138,177,21,181,Y,1,7,10,1,1,7,12,1,34765050114272
25,34,76505,6033336,Sacramento,Twin Rivers Unified,Smythe Academy of Arts and Sciences,Unified School District,Elementary Schools (Public),Traditional,Yes,0796,Locally funded,N,K,8,1091,1021,4,0,167,5,625,1022,344,1039,Y,1,6,10,2,0,14,8,1,34765056033336
25,34,76505,6112643,Sacramento,Twin Rivers Unified,Westside Preparatory Charter,Unified School District,Intermediate/Middle Schools (Public),Traditional,Yes,0073,Locally funded,N,7,8,480,390,2,0,25,0,219,390,81,393,Y,1,9,10,2,0,7,8,1,34765056112643
25,34,76505,0000000,Sacramento,Twin Rivers Unified,N/A,Unified School District,,,,N/A,,,,,22562,20260,101,0,2100,24,13343,20291,6893,20609,Y,,,,,,,,1,34765050000000
25,35,10355,0000000,San Benito,San Benito County Office of Education,N/A,County Office of Education (COE),,,,N/A,,,,,54,42,0,0,2,4,34,43,13,48,Y,,,,,,,,1,35103550000000
25,35,67454,0000000,San Benito,Bitterwater-Tully Elementary,N/A,Elementary School District,,,,N/A,,,,,35,0,0,0,0,0,11,11,4,12,Y,,,,,,,,1,35674540000000
25,35,67462,0000000,San Benito,Cienega Union Elementary,N/A,Elementary School District,,,,N/A,,,,,21,6,0,0,0,0,11,11,2,11,Y,,,,,,,,1,35674620000000
25,35,67470,0127688,San Benito,Hollister,Hollister Prep,Elementary School District,Elementary Schools (Public),Traditional,Yes,1507,Directly funded,Y,K,8,538,238,0,0,0,50,209,254,142,302,Y,1,6,10,1,1,14,8,1,35674700127688
25,35,67470,0000000,San Benito,Hollister,N/A,Elementary School District,,,,N/A,,,,,5909,3608,6,0,139,599,2158,3767,1505,3980,Y,,,,,,,,1,35674700000000
25,35,67488,0000000,San Benito,Jefferson Elementary,N/A,Elementary School District,,,,N/A,,,,,4,4,0,0,0,0,4,4,0,4,Y,,,,,,,,1,35674880000000
25,35,67504,0000000,San Benito,North County Joint Union Elementary,N/A,Elementary School District,,,,N/A,,,,,762,316,3,0,1,29,184,326,85,333,Y,,,,,,,,1,35675040000000
25,35,67520,0000000,San Benito,Panoche Elementary,N/A,Elementary School District,,,,N/A,,,,,7,0,0,0,0,0,4,4,4,5,Y,,,,,,,,1,35675200000000
25,35,67538,0000000,San Benito,San Benito High,N/A,High School District,,,,N/A,,,,,3390,2044,5,0,154,413,1048,2109,395,2181,Y,,,,,,,,1,35675380000000
25,35,67553,0000000,San Benito,Southside Elementary,N/A,Elementary School District,,,,N/A,,,,,268,110,0,0,14,71,56,121,53,124,Y,,,,,,,,1,35675530000000
25,35,67561,0000000,San Benito,Tres Pinos Union Elementary,N/A,Elementary School District,,,,N/A,,,,,61,38,0,0,5,4,19,39,10,41,Y,,,,,,,,1,35675610000000
25,35,67579,0000000,San Benito,Willow Grove Union Elementary,N/A,Elementary School District,,,,N/A,,,,,21,9,0,0,2,5,4,9,6,9,Y,,,,,,,,1,35675790000000
25,35,75259,0000000,San Benito,Aromas - San Juan Unified,N/A,Unified School District,,,,N/A,,,,,965,539,0,0,47,121,385,544,254,598,Y,,,,,,,,1,35752590000000
25,36,10363,6111918,San Bernardino,San Bernardino County Office of Education,Desert Trails Preparatory Academy,County Office of Education (COE),Elementary Schools (Public),Traditional,Yes,1522,Directly funded,Y,K,8,345,252,2,0,0,0,205,264,101,285,Y,1,6,10,1,1,14,8,1,36103636111918
25,36,10363,0140012,San Bernardino,San Bernardino County Office of Education,Entrepreneur High Fontana,County Office of Education (COE),High Schools (Public),Traditional,Yes,2095,Directly funded,Y,9,12,501,371,3,0,3,0,277,372,78,388,Y,1,7,10,1,1,9,12,1,36103630140012
25,36,10363,3630761,San Bernardino,San Bernardino County Office of Education,Excelsior Charter,County Office of Education (COE),High Schools (Public),Traditional,Yes,1910,Directly funded,Y,7,12,2170,1180,20,0,121,0,1062,1571,152,1593,Y,1,7,10,1,1,7,12,1,36103633630761
25,36,10363,0142547,San Bernardino,San Bernardino County Office of Education,Inland Empire Springs Charter,County Office of Education (COE),K-12 Schools (Public),Traditional,Yes,2146,Directly funded,Y,K,12,323,196,1,0,11,0,140,198,10,198,Y,1,12,10,1,1,14,12,1,36103630142547
25,36,10363,0115808,San Bernardino,San Bernardino County Office of Education,Norton Science and Language Academy,County Office of Education (COE),K-12 Schools (Public),Traditional,Yes,0903,Directly funded,Y,K,11,1249,943,6,0,57,0,658,958,359,1003,Y,1,12,10,1,1,14,11,1,36103630115808
25,36,10363,0139147,San Bernardino,San Bernardino County Office of Education,Sycamore Academy of Science and Cultural Arts - Chino Valley,County Office of Education (COE),Elementary Schools (Public),Traditional,Yes,2036,Directly funded,Y,P,8,305,120,0,0,4,0,117,141,24,152,Y,1,6,10,1,1,15,8,1,36103630139147
25,36,10363,0000000,San Bernardino,San Bernardino County Office of Education,N/A,County Office of Education (COE),,,,N/A,,,,,2366,1829,75,0,144,0,1045,1941,299,1994,Y,,,,,,,,1,36103630000000
25,36,67587,0128462,San Bernardino,Adelanto Elementary,Taylion High Desert Academy/Adelanto,Elementary School District,K-12 Schools (Public),Traditional,Yes,1520,Directly funded,Y,K,12,803,441,3,0,32,0,553,643,38,650,Y,1,12,10,1,1,14,12,1,36675870128462
25,36,67587,0000000,San Bernardino,Adelanto Elementary,N/A,Elementary School District,,,,N/A,,,,,7668,5251,224,0,162,0,4644,5493,1320,5879,Y,,,,,,,,1,36675870000000
25,36,67595,0000000,San Bernardino,Alta Loma Elementary,N/A,Elementary School District,,,,N/A,,,,,5543,2184,24,0,96,0,1441,2208,295,2302,Y,,,,,,,,1,36675950000000
25,36,67611,0000000,San Bernardino,Barstow Unified,N/A,Unified School District,,,,N/A,,,,,6128,4551,55,0,156,0,4043,4706,536,4785,Y,,,,,,,,1,36676110000000
25,36,67637,0000000,San Bernardino,Bear Valley Unified,N/A,Unified School District,,,,N/A,,,,,2159,1276,6,0,157,0,1011,1475,312,1523,Y,,,,,,,,1,36676370000000
25,36,67645,0000000,San Bernardino,Central Elementary,N/A,Elementary School District,,,,N/A,,,,,4320,2620,22,0,122,0,1858,3045,543,3137,Y,,,,,,,,1,36676450000000
25,36,67652,0000000,San Bernardino,Chaffey Joint Union High,N/A,High School District,,,,N/A,,,,,22116,15107,114,0,734,0,7458,15246,1777,15439,Y,,,,,,,,1,36676520000000
25,36,67678,0137547,San Bernardino,Chino Valley Unified,Allegiance STEAM Academy - Thrive,Unified School District,Elementary Schools (Public),Traditional,Yes,1945,Directly funded,Y,K,8,950,20,0,0,0,0,292,303,75,348,Y,1,6,10,1,1,14,8,1,36676780137547
25,36,67678,0000000,San Bernardino,Chino Valley Unified,N/A,Unified School District,,,,N/A,,,,,25579,15771,133,0,1424,0,8017,16047,2721,16606,Y,,,,,,,,1,36676780000000
25,36,67686,0000000,San Bernardino,Colton Joint Unified,N/A,Unified School District,,,,N/A,,,,,18414,15326,94,0,1053,0,9128,15751,3200,16019,Y,,,,,,,,1,36676860000000
25,36,67694,0000000,San Bernardino,Cucamonga Elementary,N/A,Elementary School District,,,,N/A,,,,,2360,1301,12,0,119,0,1220,1807,251,1862,Y,,,,,,,,1,36676940000000
25,36,67702,0000000,San Bernardino,Etiwanda Elementary,N/A,Elementary School District,,,,N/A,,,,,13676,1390,45,0,257,0,3432,3950,1183,4624,Y,,,,,,,,1,36677020000000
25,36,67710,0141952,San Bernardino,Fontana Unified,"Allegiance STEAM Academy - Thrive, Fontana",Unified School District,Elementary Schools (Public),Traditional,Yes,2130,Directly funded,Y,K,8,245,12,0,0,0,0,92,101,26,112,Y,1,6,10,1,1,14,8,1,36677100141952
25,36,67710,0000000,San Bernardino,Fontana Unified,N/A,Unified School District,,,,N/A,,,,,32794,27110,216,0,850,0,14707,27171,7850,28142,Y,,,,,,,,1,36677100000000
25,36,67736,0116723,San Bernardino,Helendale Elementary,Academy of Careers and Exploration,Elementary School District,High Schools (Public),Traditional,Yes,0968,Locally funded,N,7,12,285,133,1,0,20,0,95,139,13,143,Y,1,7,10,2,0,7,12,1,36677360116723
25,36,67736,0128439,San Bernardino,Helendale Elementary,Empire Springs Charter,Elementary School District,K-12 Schools (Public),Traditional,Yes,1592,Directly funded,Y,K,12,1854,1105,5,0,78,0,772,1123,74,1139,Y,1,12,10,1,1,14,12,1,36677360128439
25,36,67736,0139576,San Bernardino,Helendale Elementary,Excel Academy Charter,Elementary School District,K-12 Schools (Public),Traditional,Yes,2073,Directly funded,Y,K,12,651,250,0,0,2,0,195,327,23,331,Y,1,12,10,1,1,14,12,1,36677360139576
25,36,67736,0130948,San Bernardino,Helendale Elementary,Independence Charter Academy,Elementary School District,K-12 Schools (Public),Traditional,Yes,1679,Locally funded,N,K,12,118,74,0,0,21,0,54,79,7,81,Y,1,12,10,2,0,14,12,1,36677360130948
25,36,67736,0136069,San Bernardino,Helendale Elementary,Sage Oak Charter,Elementary School District,K-12 Schools (Public),Traditional,Yes,1885,Directly funded,Y,K,12,3879,1253,3,0,55,0,1241,1731,93,1761,Y,1,12,10,1,1,14,12,1,36677360136069
25,36,67736,0136937,San Bernardino,Helendale Elementary,Vista Norte Public Charter,Elementary School District,K-12 Schools (Public),Traditional,Yes,1919,Directly funded,Y,K,12,667,529,8,0,48,0,362,584,182,595,Y,1,12,10,1,1,14,12,1,36677360136937
25,36,67736,0000000,San Bernardino,Helendale Elementary,N/A,Elementary School District,,,,N/A,,,,,682,357,9,0,42,0,254,361,24,370,Y,,,,,,,,1,36677360000000
25,36,67777,0000000,San Bernardino,Morongo Unified,N/A,Unified School District,,,,N/A,,,,,7225,5189,71,0,318,0,3643,5253,236,5279,Y,,,,,,,,1,36677770000000
25,36,67785,0000000,San Bernardino,Mountain View Elementary,N/A,Elementary School District,,,,N/A,,,,,3318,1639,20,0,61,0,1010,1869,465,1992,Y,,,,,,,,1,36677850000000
25,36,67793,0000000,San Bernardino,Mt. Baldy Joint Elementary,N/A,Elementary School District,,,,N/A,,,,,20,0,0,0,0,0,2,2,0,2,Y,,,,,,,,1,36677930000000
25,36,67801,0000000,San Bernardino,Needles Unified,N/A,Unified School District,,,,N/A,,,,,921,717,4,0,97,0,442,757,1,757,Y,,,,,,,,1,36678010000000
25,36,67819,0000000,San Bernardino,Ontario-Montclair,N/A,Elementary School District,,,,N/A,,,,,17695,15500,84,0,2093,0,8270,15581,4629,15778,Y,,,,,,,,1,36678190000000
25,36,67827,0137174,San Bernardino,Oro Grande,Mojave River Academy - Gold Canyon,Elementary School District,K-12 Schools (Public),Traditional,Yes,1937,Directly funded,Y,K,12,221,197,5,0,6,0,143,197,36,201,Y,1,12,10,1,1,14,12,1,36678270137174
25,36,67827,0137232,San Bernardino,Oro Grande,Mojave River Academy - Marble City,Elementary School District,K-12 Schools (Public),Traditional,Yes,1943,Directly funded,Y,K,12,259,208,1,0,7,0,146,209,36,210,Y,1,12,10,1,1,14,12,1,36678270137232
25,36,67827,0137182,San Bernardino,Oro Grande,Mojave River Academy - National Trails,Elementary School District,K-12 Schools (Public),Traditional,Yes,1938,Directly funded,Y,K,12,801,660,11,0,27,0,496,660,99,670,Y,1,12,10,1,1,14,12,1,36678270137182
25,36,67827,0137190,San Bernardino,Oro Grande,Mojave River Academy - Oro Grande,Elementary School District,K-12 Schools (Public),Traditional,Yes,1939,Directly funded,Y,K,12,862,737,8,0,32,0,567,740,79,744,Y,1,12,10,1,1,14,12,1,36678270137190
25,36,67827,0137216,San Bernardino,Oro Grande,Mojave River Academy - Rockview Park,Elementary School District,K-12 Schools (Public),Traditional,Yes,1941,Directly funded,Y,K,12,349,293,4,0,6,0,247,293,34,293,Y,1,12,10,1,1,14,12,1,36678270137216
25,36,67827,0137208,San Bernardino,Oro Grande,Mojave River Academy - Route 66,Elementary School District,K-12 Schools (Public),Traditional,Yes,1940,Directly funded,Y,K,12,449,407,6,0,21,0,309,408,103,414,Y,1,12,10,1,1,14,12,1,36678270137208
25,36,67827,0137224,San Bernardino,Oro Grande,Mojave River Academy - Silver Mountain,Elementary School District,K-12 Schools (Public),Traditional,Yes,1942,Directly funded,Y,K,12,677,573,6,0,26,0,457,575,50,578,Y,1,12,10,1,1,14,12,1,36678270137224
25,36,67827,0113928,San Bernardino,Oro Grande,Riverside Preparatory,Elementary School District,K-12 Schools (Public),Traditional,Yes,0855,Directly funded,N,K,12,2436,1879,29,0,80,0,1265,1908,278,1946,Y,1,12,10,1,0,14,12,1,36678270113928
25,36,67827,0000000,San Bernardino,Oro Grande,N/A,Elementary School District,,,,N/A,,,,,87,77,0,0,5,0,60,78,23,81,Y,,,,,,,,1,36678270000000
25,36,67843,3630928,San Bernardino,Redlands Unified,Grove,Unified School District,High Schools (Public),Traditional,Yes,0180,Directly funded,N,7,12,262,55,0,0,9,0,37,59,6,61,Y,1,7,10,1,0,7,12,1,36678433630928
25,36,67843,0000000,San Bernardino,Redlands Unified,N/A,Unified School District,,,,N/A,,,,,19181,12457,93,0,1065,0,6739,12531,1441,12739,Y,,,,,,,,1,36678430000000
25,36,67850,0000000,San Bernardino,Rialto Unified,N/A,Unified School District,,,,N/A,,,,,23069,17936,178,0,2067,0,11855,19342,4404,19669,Y,,,,,,,,1,36678500000000
25,36,67868,0000000,San Bernardino,Rim of the World Unified,N/A,Unified School District,,,,N/A,,,,,2877,1770,4,0,27,0,950,1781,239,1830,Y,,,,,,,,1,36678680000000
25,36,67876,0107730,San Bernardino,San Bernardino City Unified,ASA Charter,Unified School District,K-12 Schools (Public),Traditional,Yes,0677,Directly funded,Y,K,12,334,314,1,0,14,0,229,315,59,316,Y,1,12,10,1,1,14,12,1,36678760107730
25,36,67876,0133892,San Bernardino,San Bernardino City Unified,Ballington Academy for the Arts and Sciences - San Bernardino,Unified School District,Elementary Schools (Public),Traditional,Yes,1795,Directly funded,Y,K,5,152,131,4,0,0,0,92,138,31,139,Y,1,6,10,1,1,14,5,1,36678760133892
25,36,67876,0136952,San Bernardino,San Bernardino City Unified,Entrepreneur High,Unified School District,High Schools (Public),Traditional,Yes,1922,Directly funded,Y,9,12,528,444,3,0,7,0,323,446,60,448,Y,1,7,10,1,1,9,12,1,36678760136952
25,36,67876,0122317,San Bernardino,San Bernardino City Unified,Hardy Brown College Prep,Unified School District,Elementary Schools (Public),Traditional,Yes,1155,Directly funded,Y,K,8,316,283,4,0,7,0,196,284,15,286,Y,1,6,10,1,1,14,8,1,36678760122317
25,36,67876,0121343,San Bernardino,San Bernardino City Unified,iEmpire Academy,Unified School District,Elementary Schools (Public),Traditional,Yes,1153,Directly funded,Y,K,5,418,395,2,0,11,0,300,396,72,398,Y,1,6,10,1,1,14,5,1,36678760121343
25,36,67876,0120006,San Bernardino,San Bernardino City Unified,New Vision Middle,Unified School District,Intermediate/Middle Schools (Public),Traditional,Yes,1089,Directly funded,Y,6,8,460,420,3,0,0,0,305,420,75,420,Y,1,9,10,1,1,6,8,1,36678760120006
25,36,67876,0120568,San Bernardino,San Bernardino City Unified,Options for Youth-San Bernardino,Unified School District,High Schools (Public),Traditional,Yes,1132,Directly funded,Y,7,12,1168,955,21,0,45,0,704,1015,150,1018,Y,1,7,10,1,1,7,12,1,36678760120568
25,36,67876,3630993,San Bernardino,San Bernardino City Unified,Provisional Accelerated Learning Academy,Unified School District,K-12 Schools (Public),Traditional,Yes,0335,Directly funded,Y,6,12,244,171,2,0,15,0,173,178,51,196,Y,1,12,10,1,1,6,12,1,36678763630993
25,36,67876,0109850,San Bernardino,San Bernardino City Unified,Public Safety Academy,Unified School District,K-12 Schools (Public),Traditional,Yes,0731,Directly funded,Y,6,12,396,379,5,0,5,0,230,391,99,391,Y,1,12,10,1,1,6,12,1,36678760109850
25,36,67876,0137935,San Bernardino,San Bernardino City Unified,Savant Preparatory Academy of Business,Unified School District,Elementary Schools (Public),Traditional,Yes,1971,Directly funded,Y,K,6,228,137,4,0,6,0,130,168,1,168,Y,1,6,10,1,1,14,6,1,36678760137935
25,36,67876,0117192,San Bernardino,San Bernardino City Unified,SOAR Charter Academy,Unified School District,Elementary Schools (Public),Traditional,Yes,0982,Directly funded,Y,K,8,461,374,1,0,41,0,271,395,54,399,Y,1,6,10,1,1,14,8,1,36678760117192
25,36,67876,0126714,San Bernardino,San Bernardino City Unified,Woodward Leadership Academy,Unified School District,Elementary Schools (Public),Traditional,Yes,1438,Directly funded,Y,K,6,69,67,2,0,22,0,48,68,3,68,Y,1,6,10,1,1,14,6,1,36678760126714
25,36,67876,0000000,San Bernardino,San Bernardino City Unified,N/A,Unified School District,,,,N/A,,,,,44175,40319,342,1,4347,0,25403,40787,9436,41068,Y,,,,,,,,1,36678760000000
25,36,67892,0000000,San Bernardino,Trona Joint Unified,N/A,Unified School District,,,,N/A,,,,,258,196,2,0,32,0,140,199,6,200,Y,,,,,,,,1,36678920000000
