year,county_code,district_code,school_code,county_name,district_name,school_name,district_type,school_type,ed_option_type,charter,charter_num,charter_funding,irc,low_grade,high_grade,total_enrollment,frpm,foster,tribal_foster_youth,homeless,migrant_program,direct_certification,unduplicated_frpm_eligible_count,english_learner,calpads_upc_count,calpads_fall1_cert,charter_dummy,school_type_num,ed_option_type_num,charter_funding_num,irc_num,low_grade_num,high_grade_num,calpads_fall1_cert_num,cds
24,44,69799,4430229,Santa Cruz,Pajaro Valley Unified,Pacific Coast Charter,Unified School District,K-12 Schools (Public),Traditional,Yes,0170,Locally funded,N,K,12,197,37,0,0,12,5,95,110,37,120,Y,1,12,10,2,0,14,12,1,44697994430229
24,44,69799,6119077,Santa Cruz,Pajaro Valley Unified,Watsonville Charter School of the Arts,Unified School District,Elementary Schools (Public),Traditional,Yes,0373,Locally funded,N,K,8,408,201,0,0,4,1,155,239,48,250,Y,1,6,10,2,0,14,8,1,44697996119077
24,44,69799,0000000,Santa Cruz,Pajaro Valley Unified,,Unified School District,,,,,,,,,15415,11178,42,0,1470,1150,7917,12326,6027,12617,Y,,,,,,,,1,44697990000000
24,44,69807,0110007,Santa Cruz,San Lorenzo Valley Unified,Ocean Grove Charter,Unified School District,K-12 Schools (Public),Traditional,Yes,0747,Directly funded,Y,K,12,3212,466,0,0,37,0,669,864,83,910,Y,1,12,10,1,1,14,12,1,44698070110007
24,44,69807,4430179,Santa Cruz,San Lorenzo Valley Unified,SLVUSD Charter,Unified School District,K-12 Schools (Public),Traditional,Yes,0025,Locally funded,N,K,12,290,64,0,0,0,0,54,64,2,65,Y,1,12,10,2,0,14,12,1,44698074430179
24,44,69807,0000000,Santa Cruz,San Lorenzo Valley Unified,,Unified School District,,,,,,,,,2022,516,7,0,18,0,418,521,56,547,Y,,,,,,,,1,44698070000000
24,44,69815,0000000,Santa Cruz,Santa Cruz City Elementary,,Elementary School District,,,,,,,,,1744,623,2,0,16,15,488,642,322,708,Y,,,,,,,,1,44698150000000
24,44,69823,4430187,Santa Cruz,Santa Cruz City High,Delta Charter,High School District,High Schools (Public),Traditional,Yes,0059,Locally funded,Y,9,12,116,30,2,0,3,0,32,46,4,49,Y,1,7,10,2,1,9,12,1,44698234430187
24,44,69823,0000000,Santa Cruz,Santa Cruz City High,,High School District,,,,,,,,,4388,1398,10,0,17,19,1177,1504,338,1589,Y,,,,,,,,1,44698230000000
24,44,69849,0000000,Santa Cruz,Soquel Union Elementary,,Elementary School District,,,,,,,,,1554,504,5,0,1,0,418,532,178,585,Y,,,,,,,,1,44698490000000
24,44,75432,0139410,Santa Cruz,Scotts Valley Unified,California Connections Academy Monterey Bay,Unified School District,K-12 Schools (Public),Traditional,Yes,2056,Directly funded,Y,K,12,587,237,0,0,9,0,196,243,41,262,Y,1,12,10,1,1,14,12,1,44754320139410
24,44,75432,0000000,Santa Cruz,Scotts Valley Unified,,Unified School District,,,,,,,,,2076,0,2,0,31,0,227,245,68,286,Y,,,,,,,,1,44754320000000
24,44,77248,0138909,Santa Cruz,SBE - Watsonville Prep,Watsonville Prep,State Board of Education,Elemen Schools In 1 School Dist. (Public),Traditional,Yes,2032,Directly funded,N,K,8,452,342,2,0,24,1,266,354,252,398,Y,1,5,10,1,0,14,8,1,44772480138909
24,45,10454,0111674,Shasta,Shasta County Office of Education,Chrysalis Charter,County Office of Education (COE),Elementary Schools (Public),Traditional,Yes,0778,Directly funded,Y,K,8,233,27,0,0,2,0,75,89,0,89,Y,1,6,10,1,1,14,8,1,45104540111674
24,45,10454,0129957,Shasta,Shasta County Office of Education,Northern Summit Academy Shasta,County Office of Education (COE),K-12 Schools (Public),Traditional,Yes,2076,Directly funded,Y,K,12,196,0,3,0,12,0,114,118,2,118,Y,1,12,10,1,1,14,12,1,45104540129957
24,45,10454,0132944,Shasta,Shasta County Office of Education,Redding STEM Academy,County Office of Education (COE),Elementary Schools (Public),Traditional,Yes,1770,Directly funded,Y,K,8,233,138,3,0,4,0,83,140,1,141,Y,1,6,10,1,1,14,8,1,45104540132944
24,45,10454,0000000,Shasta,Shasta County Office of Education,,County Office of Education (COE),,,,,,,,,173,119,7,0,8,0,111,130,2,143,Y,,,,,,,,1,45104540000000
24,45,69856,4530333,Shasta,Anderson Union High,Anderson New Technology High,High School District,High Schools (Public),Traditional,Yes,0452,Locally funded,N,9,12,121,68,1,0,1,0,59,75,2,75,Y,1,7,10,2,0,9,12,1,45698564530333
24,45,69856,0000000,Shasta,Anderson Union High,,High School District,,,,,,,,,1522,817,16,0,24,0,656,898,53,914,Y,,,,,,,,1,45698560000000
24,45,69872,0000000,Shasta,Bella Vista Elementary,,Elementary School District,,,,,,,,,338,200,4,0,23,0,173,212,6,212,Y,,,,,,,,1,45698720000000
24,45,69880,0000000,Shasta,Black Butte Union Elementary,,Elementary School District,,,,,,,,,246,179,4,0,0,0,143,191,2,192,Y,,,,,,,,1,45698800000000
24,45,69914,0135624,Shasta,Cascade Union Elementary,Tree of Life International Charter,Elementary School District,Elementary Schools (Public),Traditional,Yes,1869,Directly funded,Y,K,8,359,201,0,0,11,0,150,206,78,218,Y,1,6,10,1,1,14,8,1,45699140135624
24,45,69914,0000000,Shasta,Cascade Union Elementary,,Elementary School District,,,,,,,,,1088,423,22,0,85,0,717,799,61,820,Y,,,,,,,,1,45699140000000
24,45,69922,0000000,Shasta,Castle Rock Union Elementary,,Elementary School District,,,,,,,,,38,19,0,0,5,0,17,25,0,25,Y,,,,,,,,1,45699220000000
24,45,69948,0141580,Shasta,Columbia Elementary,Phoenix Charter Academy College View,Elementary School District,K-12 Schools (Public),Traditional,Yes,2126,Directly funded,Y,K,12,290,165,0,0,0,0,117,166,0,166,Y,1,12,10,1,1,14,12,1,45699480141580
24,45,69948,0134122,Shasta,Columbia Elementary,Redding School of the Arts,Elementary School District,K-12 Schools (Public),Traditional,Yes,1793,Directly funded,Y,K,12,629,187,1,0,6,0,160,195,18,205,Y,1,12,10,1,1,14,12,1,45699480134122
24,45,69948,0139543,Shasta,Columbia Elementary,Shasta View Academy,Elementary School District,K-12 Schools (Public),Traditional,Yes,2065,Directly funded,Y,K,12,491,0,3,0,1,0,125,129,2,129,Y,1,12,10,1,1,14,12,1,45699480139543
24,45,69948,0000000,Shasta,Columbia Elementary,,Elementary School District,,,,,,,,,782,350,6,0,11,0,298,366,19,372,Y,,,,,,,,1,45699480000000
24,45,69955,0121640,Shasta,Cottonwood Union Elementary,Cottonwood Creek Charter,Elementary School District,Elementary Schools (Public),Traditional,Yes,1183,Directly funded,Y,K,8,280,93,0,0,0,0,83,97,1,98,Y,1,6,10,1,1,14,8,1,45699550121640
24,45,69955,0000000,Shasta,Cottonwood Union Elementary,,Elementary School District,,,,,,,,,903,412,10,0,7,0,343,462,24,468,Y,,,,,,,,1,45699550000000
24,45,69971,0135848,Shasta,Enterprise Elementary,Redding Collegiate Academy,Elementary School District,K-12 Schools (Public),Traditional,Yes,1864,Locally funded,N,K,12,221,152,0,0,3,0,107,152,1,152,Y,1,12,10,2,0,14,12,1,45699710135848
24,45,69971,0000000,Shasta,Enterprise Elementary,,Elementary School District,,,,,,,,,3283,2409,42,1,63,0,1785,2411,164,2428,Y,,,,,,,,1,45699710000000
24,45,69989,0000000,Shasta,Fall River Joint Unified,,Unified School District,,,,,,,,,1160,681,5,0,19,27,507,715,71,737,Y,,,,,,,,1,45699890000000
24,45,69997,0000000,Shasta,French Gulch-Whiskeytown Elementary,,Elementary School District,,,,,,,,,15,5,0,0,3,0,5,10,0,10,Y,,,,,,,,1,45699970000000
24,45,70003,0000000,Shasta,Grant Elementary,,Elementary School District,,,,,,,,,621,226,5,0,12,0,108,226,3,227,Y,,,,,,,,1,45700030000000
24,45,70011,0000000,Shasta,Happy Valley Union Elementary,,Elementary School District,,,,,,,,,496,296,9,0,17,0,252,338,38,352,Y,,,,,,,,1,45700110000000
24,45,70029,0000000,Shasta,"Igo, Ono, Platina Union Elementary",,Elementary School District,,,,,,,,,29,22,0,0,4,0,13,24,2,24,Y,,,,,,,,1,45700290000000
24,45,70045,0000000,Shasta,Junction Elementary,,Elementary School District,,,,,,,,,372,95,3,0,1,0,98,98,5,103,Y,,,,,,,,1,45700450000000
24,45,70052,0000000,Shasta,Millville Elementary,,Elementary School District,,,,,,,,,210,52,1,0,4,0,84,94,3,95,Y,,,,,,,,1,45700520000000
24,45,70078,0000000,Shasta,North Cow Creek Elementary,,Elementary School District,,,,,,,,,256,40,0,0,3,0,43,54,4,56,Y,,,,,,,,1,45700780000000
24,45,70086,0000000,Shasta,Oak Run Elementary,,Elementary School District,,,,,,,,,41,38,0,0,9,0,25,38,2,39,Y,,,,,,,,1,45700860000000
24,45,70094,0000000,Shasta,Pacheco Union Elementary,,Elementary School District,,,,,,,,,704,349,4,3,13,0,282,357,15,361,Y,,,,,,,,1,45700940000000
24,45,70110,6117931,Shasta,Redding Elementary,Monarch Learning Center,Elementary School District,Elementary Schools (Public),Traditional,Yes,0307,Directly funded,Y,K,8,90,66,2,0,2,0,54,72,1,72,Y,1,6,10,1,1,14,8,1,45701106117931
24,45,70110,0135889,Shasta,Redding Elementary,Stellar Charter,Elementary School District,K-12 Schools (Public),Traditional,Yes,0490,Locally funded,N,K,12,254,106,1,0,2,0,91,106,1,106,Y,1,12,10,2,0,14,12,1,45701100135889
24,45,70110,0000000,Shasta,Redding Elementary,,Elementary School District,,,,,,,,,2829,2047,20,2,92,0,1545,2052,73,2067,Y,,,,,,,,1,45701100000000
24,45,70128,0000000,Shasta,Shasta Union Elementary,,Elementary School District,,,,,,,,,102,51,0,0,2,0,37,55,2,55,Y,,,,,,,,1,45701280000000
24,45,70136,4530267,Shasta,Shasta Union High,Shasta Charter Academy,High School District,High Schools (Public),Traditional,Yes,0256,Directly funded,Y,9,12,270,108,1,0,1,0,76,110,2,111,Y,1,7,10,1,1,9,12,1,45701364530267
24,45,70136,0106013,Shasta,Shasta Union High,University Preparatory,High School District,K-12 Schools (Public),Traditional,Yes,0612,Directly funded,N,6,12,1016,300,2,0,4,0,149,305,7,309,Y,1,12,10,1,0,6,12,1,45701360106013
24,45,70136,0000000,Shasta,Shasta Union High,,High School District,,,,,,,,,4215,2365,36,0,58,0,1572,2393,96,2415,Y,,,,,,,,1,45701360000000
24,45,70169,0000000,Shasta,Whitmore Union Elementary,,Elementary School District,,,,,,,,,63,0,1,0,0,0,21,22,0,22,Y,,,,,,,,1,45701690000000
24,45,73700,0000000,Shasta,Mountain Union Elementary,,Elementary School District,,,,,,,,,86,71,2,0,0,0,42,71,0,71,Y,,,,,,,,1,45737000000000
24,45,75267,0113407,Shasta,Gateway Unified,Rocky Point Charter,Unified School District,Elementary Schools (Public),Traditional,Yes,0849,Directly funded,Y,K,8,179,147,3,0,3,0,122,147,1,147,Y,1,6,10,1,1,14,8,1,45752670113407
24,45,75267,0000000,Shasta,Gateway Unified,,Unified School District,,,,,,,,,2119,1650,35,0,59,0,1266,1663,50,1668,Y,,,,,,,,1,45752670000000
24,46,10462,0000000,Sierra,Sierra County Office of Education,,County Office of Education (COE),,,,,,,,,0,0,0,0,0,0,0,0,0,0,Y,,,,,,,,1,46104620000000
24,46,70177,0000000,Sierra,Sierra-Plumas Joint Unified,,Unified School District,,,,,,,,,400,161,2,0,27,0,125,175,15,181,Y,,,,,,,,1,46701770000000
24,47,10470,0117168,Siskiyou,Siskiyou County Office of Education,Golden Eagle Charter,County Office of Education (COE),K-12 Schools (Public),Traditional,Yes,0983,Directly funded,Y,K,12,401,274,1,0,11,0,227,300,3,300,Y,1,12,10,1,1,14,12,1,47104700117168
24,47,10470,0137372,Siskiyou,Siskiyou County Office of Education,Northern United - Siskiyou Charter,County Office of Education (COE),K-12 Schools (Public),Traditional,Yes,1958,Directly funded,Y,K,12,124,82,1,0,7,0,82,101,0,101,Y,1,12,10,1,1,14,12,1,47104700137372
24,47,10470,0000000,Siskiyou,Siskiyou County Office of Education,,County Office of Education (COE),,,,,,,,,70,12,1,0,1,0,32,46,1,47,Y,,,,,,,,1,47104700000000
24,47,70185,0000000,Siskiyou,Big Springs Union Elementary,,Elementary School District,,,,,,,,,120,1,1,0,3,0,75,78,15,82,Y,,,,,,,,1,47701850000000
24,47,70193,0000000,Siskiyou,Bogus Elementary,,Elementary School District,,,,,,,,,15,1,0,0,0,0,11,12,0,12,Y,,,,,,,,1,47701930000000
24,47,70201,0000000,Siskiyou,Butteville Union Elementary,,Elementary School District,,,,,,,,,149,51,0,0,0,0,50,61,1,62,Y,,,,,,,,1,47702010000000
24,47,70227,0000000,Siskiyou,Delphic Elementary,,Elementary School District,,,,,,,,,62,7,1,0,1,0,33,40,0,40,Y,,,,,,,,1,47702270000000
24,47,70243,0000000,Siskiyou,Dunsmuir Elementary,,Elementary School District,,,,,,,,,76,65,5,0,0,0,59,66,1,66,Y,,,,,,,,1,47702430000000
24,47,70250,0000000,Siskiyou,Dunsmuir Joint Union High,,High School District,,,,,,,,,65,49,1,0,5,0,37,49,1,49,Y,,,,,,,,1,47702500000000
24,47,70318,0000000,Siskiyou,Gazelle Union Elementary,,Elementary School District,,,,,,,,,35,24,0,0,4,0,11,24,0,24,Y,,,,,,,,1,47703180000000
24,47,70326,0000000,Siskiyou,Grenada Elementary,,Elementary School District,,,,,,,,,199,98,1,0,0,0,71,105,1,105,Y,,,,,,,,1,47703260000000
24,47,70334,0000000,Siskiyou,Happy Camp Union Elementary,,Elementary School District,,,,,,,,,115,68,0,0,4,0,43,77,0,77,Y,,,,,,,,1,47703340000000
24,47,70359,0000000,Siskiyou,Hornbrook Elementary,,Elementary School District,,,,,,,,,38,30,0,0,10,0,15,34,0,34,Y,,,,,,,,1,47703590000000
24,47,70367,0000000,Siskiyou,Junction Elementary,,Elementary School District,,,,,,,,,23,4,0,0,0,0,11,15,0,15,Y,,,,,,,,1,47703670000000
24,47,70375,0000000,Siskiyou,Klamath River Union Elementary,,Elementary School District,,,,,,,,,5,3,0,0,0,0,3,4,0,4,Y,,,,,,,,1,47703750000000
24,47,70383,0000000,Siskiyou,Little Shasta Elementary,,Elementary School District,,,,,,,,,19,5,0,0,0,0,8,12,0,12,Y,,,,,,,,1,47703830000000
24,47,70409,0000000,Siskiyou,McCloud Union Elementary,,Elementary School District,,,,,,,,,50,39,0,0,6,0,32,40,0,40,Y,,,,,,,,1,47704090000000
24,47,70417,0000000,Siskiyou,Montague Elementary,,Elementary School District,,,,,,,,,152,23,0,0,6,0,83,91,1,91,Y,,,,,,,,1,47704170000000
24,47,70425,0000000,Siskiyou,Mt. Shasta Union Elementary,,Elementary School District,,,,,,,,,503,248,2,0,5,0,198,251,15,260,Y,,,,,,,,1,47704250000000
24,47,70458,0000000,Siskiyou,Seiad Elementary,,Elementary School District,,,,,,,,,14,9,0,0,0,0,6,9,0,9,Y,,,,,,,,1,47704580000000
24,47,70466,0000000,Siskiyou,Siskiyou Union High,,High School District,,,,,,,,,515,179,1,0,26,0,216,289,13,292,Y,,,,,,,,1,47704660000000
24,47,70482,0000000,Siskiyou,Weed Union Elementary,,Elementary School District,,,,,,,,,282,173,0,0,15,0,194,242,29,243,Y,,,,,,,,1,47704820000000
24,47,70490,0000000,Siskiyou,Willow Creek Elementary,,Elementary School District,,,,,,,,,39,21,0,0,0,0,16,23,1,23,Y,,,,,,,,1,47704900000000
24,47,70508,0000000,Siskiyou,Yreka Union Elementary,,Elementary School District,,,,,,,,,843,446,29,0,34,0,461,615,35,619,Y,,,,,,,,1,47705080000000
24,47,70516,0000000,Siskiyou,Yreka Union High,,High School District,,,,,,,,,692,370,4,0,55,0,293,379,14,383,Y,,,,,,,,1,47705160000000
24,47,73684,0000000,Siskiyou,Butte Valley Unified,,Unified School District,,,,,,,,,302,190,2,0,10,2,92,204,74,220,Y,,,,,,,,1,47736840000000
24,47,76455,0000000,Siskiyou,Scott Valley Unified,,Unified School District,,,,,,,,,622,309,6,2,13,0,249,318,6,322,Y,,,,,,,,1,47764550000000
24,48,10488,0139030,Solano,Solano County Office of Education,Elite Public,County Office of Education (COE),K-12 Schools (Public),Traditional,Yes,2034,Directly funded,Y,K,12,673,376,4,0,8,0,369,424,132,482,Y,1,12,10,1,1,14,12,1,48104880139030
24,48,10488,0000000,Solano,Solano County Office of Education,,County Office of Education (COE),,,,,,,,,419,177,4,0,19,5,135,188,38,206,Y,,,,,,,,1,48104880000000
24,48,70524,0000000,Solano,Benicia Unified,,Unified School District,,,,,,,,,4372,1052,6,0,50,0,793,1089,145,1156,Y,,,,,,,,1,48705240000000
24,48,70532,0122267,Solano,Dixon Unified,Dixon Montessori Charter,Unified School District,Elementary Schools (Public),Traditional,Yes,1210,Directly funded,Y,K,8,452,42,0,0,11,8,87,124,34,132,Y,1,6,10,1,1,14,8,1,48705320122267
24,48,70532,0000000,Solano,Dixon Unified,,Unified School District,,,,,,,,,3037,2017,6,0,197,178,1022,2068,652,2112,Y,,,,,,,,1,48705320000000
24,48,70540,0000000,Solano,Fairfield-Suisun Unified,,Unified School District,,,,,,,,,20411,12391,66,0,372,144,7462,12450,3106,12892,Y,,,,,,,,1,48705400000000
24,48,70565,0000000,Solano,Travis Unified,,Unified School District,,,,,,,,,5430,2395,11,0,25,2,854,2410,157,2468,Y,,,,,,,,1,48705650000000
24,48,70573,4830113,Solano,Vacaville Unified,Buckingham Collegiate Charter Academy,Unified School District,High Schools (Public),Traditional,Yes,0056,Locally funded,N,9,12,474,157,0,0,0,0,72,160,5,162,Y,1,7,10,2,0,9,12,1,48705734830113
24,48,70573,0135095,Solano,Vacaville Unified,Ernest Kimme Charter Academy,Unified School District,High Schools (Public),Traditional,Yes,1839,Locally funded,N,7,12,343,207,2,0,4,6,154,214,14,219,Y,1,7,10,2,0,7,12,1,48705730135095
24,48,70573,6051338,Solano,Vacaville Unified,Fairmont Charter Elementary,Unified School District,Elementary Schools (Public),Traditional,Yes,0913,Locally funded,N,K,6,599,399,5,0,4,6,247,405,102,431,Y,1,6,10,2,0,14,6,1,48705736051338
24,48,70573,0129494,Solano,Vacaville Unified,Kairos Public,Unified School District,Elementary Schools (Public),Traditional,Yes,1635,Directly funded,Y,K,8,669,137,0,0,0,0,82,149,10,154,Y,1,6,10,1,1,14,8,1,48705730129494
24,48,70573,0000000,Solano,Vacaville Unified,,Unified School District,,,,,,,,,11291,5876,21,0,78,136,3346,5961,966,6172,Y,,,,,,,,1,48705730000000
24,48,70581,0134262,Solano,Vallejo City Unified,Caliber: ChangeMakers Academy,Unified School District,Elementary Schools (Public),Traditional,Yes,1779,Directly funded,Y,K,8,961,722,1,0,5,0,403,729,245,761,Y,1,6,10,1,1,14,8,1,48705810134262
24,48,70581,0139816,Solano,Vallejo City Unified,Griffin Academy High,Unified School District,High Schools (Public),Traditional,Yes,2083,Directly funded,Y,9,12,178,105,0,0,1,0,73,107,25,113,Y,1,7,10,1,1,9,12,1,48705810139816
24,48,70581,6116255,Solano,Vallejo City Unified,Mare Island Technology Academy,Unified School District,Intermediate/Middle Schools (Public),Traditional,Yes,0181,Directly funded,Y,6,8,259,167,2,0,1,1,104,167,50,180,Y,1,9,10,1,1,6,8,1,48705816116255
24,48,70581,4830196,Solano,Vallejo City Unified,MIT Academy,Unified School District,High Schools (Public),Traditional,Yes,0372,Directly funded,Y,9,12,479,304,2,0,15,1,171,309,85,332,Y,1,7,10,1,1,9,12,1,48705814830196
24,48,70581,0137380,Solano,Vallejo City Unified,MIT Griffin Academy Middle,Unified School District,Intermediate/Middle Schools (Public),Traditional,Yes,1912,Directly funded,Y,6,8,66,41,0,0,1,0,30,42,12,44,Y,1,9,10,1,1,6,8,1,48705810137380
24,48,70581,0115469,Solano,Vallejo City Unified,Vallejo Charter,Unified School District,Elementary Schools (Public),Traditional,Yes,0940,Locally funded,N,K,8,415,284,1,0,7,0,171,309,71,316,Y,1,6,10,2,0,14,8,1,48705810115469
24,48,70581,0000000,Solano,Vallejo City Unified,,Unified School District,,,,,,,,,9437,7512,55,0,222,0,4690,7859,2602,8123,Y,,,,,,,,1,48705810000000
24,49,10496,0000000,Sonoma,Sonoma County Office of Education,,County Office of Education (COE),,,,,,,,,327,179,17,0,4,0,130,187,54,205,Y,,,,,,,,1,49104960000000
24,49,70599,0000000,Sonoma,Alexander Valley Union Elementary,,Elementary School District,,,,,,,,,115,36,0,0,0,0,19,36,8,40,Y,,,,,,,,1,49705990000000
24,49,70607,0000000,Sonoma,West Sonoma County Union High,,High School District,,,,,,,,,1567,664,4,0,17,6,357,676,39,693,Y,,,,,,,,1,49706070000000
24,49,70615,0000000,Sonoma,Bellevue Union,,Elementary School District,,,,,,,,,1578,1130,6,0,68,54,804,1238,875,1400,Y,,,,,,,,1,49706150000000
24,49,70623,0000000,Sonoma,Bennett Valley Union Elementary,,Elementary School District,,,,,,,,,920,334,0,0,1,0,200,336,120,369,Y,,,,,,,,1,49706230000000
24,49,70649,6051635,Sonoma,Cinnabar Elementary,Cinnabar Charter,Elementary School District,Elementary Schools (Public),Traditional,Yes,1310,Locally funded,N,K,8,151,130,1,0,1,0,56,132,78,134,Y,1,6,10,2,0,14,8,1,49706496051635
24,49,70649,0000000,Sonoma,Cinnabar Elementary,,Elementary School District,,,,,,,,,16,14,0,0,0,0,7,15,13,15,Y,,,,,,,,1,49706490000000
24,49,70656,0000000,Sonoma,Cloverdale Unified,,Unified School District,,,,,,,,,1286,784,11,0,23,100,479,797,348,876,Y,,,,,,,,1,49706560000000
24,49,70672,0122440,Sonoma,Dunham Elementary,Dunham Charter,Elementary School District,Elementary Schools (Public),Traditional,Yes,1194,Locally funded,N,K,6,155,43,0,0,0,0,31,46,4,48,Y,1,6,10,2,0,14,6,1,49706720122440
