year,school_code,school_name
24,630087,Arbuckle Alternative High (Continuation)
24,630111,S. William Abel Academy
24,631259,Colusa High
24,634758,Maxwell Sr High
24,635250,Pierce High
24,637504,Williams Junior/Senior High
24,730044,Northgate High
24,730051,California High
24,730101,Live Oak High (Continuation)
24,730184,Black Diamond High (Continuation)
24,730218,Venture (Alternative)
24,730259,Prospects High (Alternative)
24,730283,Acalanes High
24,730291,Middle College High
24,730317,Horizons School: Independent Study
24,730325,Vista Independent Study / Virtual Academy
24,730358,Prospect High (Continuation)
24,730440,Vicente Martinez High
24,730457,Freedom High
24,730465,Deer Valley High
24,730473,Briones (Alternative)
24,730549,Alhambra Senior High
24,730572,Independence High
24,730598,Hercules High
24,730614,Golden Gate Community
24,730861,Antioch High
24,731125,Campolindo High
24,731380,Clayton Valley Charter High
24,731646,College Park High
24,731836,Concord High
24,732164,De Anza High
24,732941,El Cerrito High
24,733253,Greenwood Academy
24,733659,John F. Kennedy High
24,733725,Las Lomas High
24,733980,Liberty High
24,733998,La Paloma High (Continuation)
24,734244,Miramonte High
24,734368,Monte Vista High
24,734566,Mt. Diablo High
24,734764,Olympic Continuation High
24,735316,Pinole Valley High
24,735407,Pittsburg Senior High
24,735902,Richmond High
24,736504,San Ramon Valley High
24,736819,Del Amigo High (Continuation)
24,737023,John Swett High
24,737619,Willow High
24,737809,Ygnacio Valley High
24,830042,Del Norte Community
24,830059,Castle Rock
24,833004,Del Norte High
24,836205,Sunset High
24,930040,Mt. Tallac High
24,930073,Golden Sierra Junior Senior High
24,930081,Oak Ridge High
24,930099,Divide High
24,930123,Charter Community School Home Study Academy
24,930131,Rite of Passage
24,930164,Union Mine High
24,930214,Pacific Crest Academy
24,932756,El Dorado High
24,934554,Independence Continuation
24,936302,Ponderosa High
24,937805,South Tahoe High
24,1030113,Cambridge High
24,1030121,Firebaugh High
24,1030139,Sierra Alternative High
24,1030147,El Puente High
24,1030196,Clovis West High
24,1030253,Horizon High
24,1030261,Mendota Continuation High
24,1030279,Bullard High
24,1030287,J. E. Young Academic Center
24,1030295,Erma Duncan Polytechnical High
24,1030337,Alice M. Worsley
24,1030352,Rio Del Rey High (Continuation)
24,1030378,Mountain View (Alternative)
24,1030386,Central Unified Alternative/Opportunity
24,1030451,Hallmark Academy
24,1030469,Enterprise Alternative
24,1030477,Chesnut High (Continuation)
24,1030493,Mendota High
24,1030501,Buchanan High
24,1030535,Caruthers High
24,1030543,MARC High
24,1030584,Cambridge Continuation High
24,1030626,Central East High
24,1030642,School of Unlimited Learning
24,1030675,Sunnyside High
24,1030683,Clovis East High
24,1030717,Florence E. Rata
24,1030725,Mendota Community Day
24,1030758,Selma Independent
24,1030774,W.E.B. DuBois Public Charter
24,1030790,Central High
24,1030824,Community Day
24,1030840,Carter G. Woodson Public Charter
24,1030873,Miles W. Culwell Community Day
24,1030899,Violet Heintz Education Academy
24,1031004,Gateway High (Continuation)
24,1031053,Clovis High
24,1031376,Coalinga High
24,1031632,Dewolf Continuation High
24,1031897,Edison High
24,1031954,Fowler Academy Continuation
24,1032150,Fowler High
24,1032507,Fresno High
24,1032911,Herbert Hoover High
24,1033422,Enterprise High
24,1033430,Kerman High
24,1033695,Kingsburg High
24,1033703,Kings Canyon Continuation
24,1033729,Oasis Continuation High
24,1033950,Laton High
24,1034214,McLane High
24,1034990,Parlier High
24,1035112,Pershing Continuation High
24,1035310,Reedley High
24,1035575,Riverdale High
24,1035831,Roosevelt High
24,1036086,Kings River High (Continuation)
24,1036094,Sanger High
24,1036607,Heartland High (Continuation)
24,1036672,Selma High
24,1036938,Sierra High
24,1037456,Tranquillity High
24,1038298,Easton Continuation High
24,1038306,Washington High
24,1130012,North Valley High (Continuation)
24,1130038,Willows Community High
24,1130046,Bidwell Point High (Continuation)
24,1130053,Ella Barkley High
24,1130103,William Finch
24,1132109,Elk Creek High
24,1132851,Willows High
24,1133701,Hamilton High
24,1135656,Orland High
24,1136209,Princeton High
24,1230010,Osprey Learning Center
24,1230028,Captain John Continuation High
24,1230044,Pacific Coast High (Continuation)
24,1230051,Mad River High (Continuation)
24,1230069,Osprey Learning Center (Alternative)
24,1230085,Mattole Triple Junction High
24,1230150,Pacific View Charter 2.0
24,1230705,Arcata High
24,1232057,Zoe Barnum High
24,1232206,Eureka Senior High
24,1232909,Ferndale High
24,1233352,East High (Continuation)
24,1233402,Fortuna Union High
24,1234004,Hoopa Valley High
24,1235209,McKinleyville High
24,1237007,South Fork High
24,1330018,Bill M. Manes High
24,1330117,Imperial County Juvenile Hall/Community
24,1330133,Southwest High
24,1330141,Renaissance
24,1331115,Imperial Ave. Holbrook High
24,1331354,Desert Valley High (Continuation)
24,1331404,Brawley Union High
24,1332154,Aurora High (Continuation)
24,1332204,Calexico High
24,1332501,Calipatria High
24,1333004,Central Union High
24,1333558,Desert Oasis High (Continuation)
24,1335306,Holtville High
24,1335900,Imperial High
24,1337138,Sam Webb Continuation
24,1337609,San Pasqual Valley High
24,1430057,Palisade Glacier High (Continuation)
24,1430073,Jill Kinmont Boothe
24,1430107,Keith B. Bright High (Juvenile Hall)
24,1431352,Big Pine High
24,1431600,Bishop Union High
24,1434901,Lone Pine High
24,1436203,Owens Valley High
24,1438308,Death Valley High Academy
24,1530021,Central Valley High (Continuation)
24,1530039,Rare Earth High (Continuation)
24,1530047,Nueva Continuation High
24,1530054,Mesquite Continuation High
24,1530112,Vista West Continuation High
24,1530138,Buena Vista High (Continuation)
24,1530146,San Joaquin High (Continuation)
24,1530229,McFarland Independent
24,1530245,Monroe High (Continuation)
24,1530252,Arvin High
24,1530286,McGowan (Robert) High (Continuation)
24,1530302,Kern County Juvenile Court
24,1530310,Kern County Community
24,1530344,Stockdale High
24,1530351,Wasco Independence High
24,1530369,Centennial High
24,1530377,Abraham Lincoln Alternative
24,1530385,Ridgeview High
24,1530401,Frazier Mountain High
24,1530435,Kern Workforce 2000 Academy
24,1530476,Liberty High
24,1530492,Valley Oaks Charter
24,1530500,"Ridgecrest Elementary Academy for Language, Music, and Science"
24,1530708,Bakersfield High
24,1530997,Boron Junior-Senior High
24,1531367,Burroughs High
24,1531656,Valley High
24,1531672,Delano High
24,1531987,Desert Junior-Senior High
24,1532290,East Bakersfield High
24,1532605,Foothill High
24,1533330,Highland High
24,1533538,Kern Valley High
24,1533843,Maricopa High
24,1534155,McFarland High School Early College
24,1534775,North High
24,1534957,Rosamond High Early College Campus
24,1535087,Shafter High
24,1535392,South High
24,1535905,Taft Union High
24,1536135,Tehachapi High
24,1536325,Vista Continuation High
24,1536440,Wasco High
24,1536606,West High
24,1630011,Jamison (Donald C.) High (Continuation)
24,1630078,Sunrise High (Continuation)
24,1630102,J. C. Montgomery
24,1630151,Hanford Community Day
24,1630169,Hanford West High
24,1630185,Reef-Sunset Secondary Community Day
24,1630953,Avenal High
24,1632140,Kings Lake Education Center
24,1632207,Corcoran High
24,1634245,Earl F. Johnson High (Continuation)
24,1634401,Hanford High
24,1635606,Lemoore High
24,1730019,Natural High (Continuation)
24,1730027,Carle (William C.) High (Continuation)
24,1730035,Loconoma Valley High
24,1730043,Ed Donaldson Education Center
24,1730050,Clover Valley High (Continuation)
24,1730118,Richard H. Lewis Alternative
24,1730142,Lakeport Alternative (Home School)
24,1730159,Kelseyville Community Day
24,1730167,Lloyd Hance Community
24,1732304,Clear Lake High
24,1734359,Kelseyville High
24,1735000,Lower Lake High
24,1736008,Middletown High
24,1737006,Upper Lake High
24,1831601,Big Valley Jr. Sr. High
24,1833409,Herlong High
24,1833805,Lassen High
24,1833813,Credence High
24,1838507,Westwood High
24,1930056,Cerritos High
24,1930064,William Tell Aggeler Opportunity High
24,1930080,Agoura High
24,1930106,Santana High (Continuation)
24,1930155,Schurr High
24,1930163,Alhambra High
24,1930213,Antelope Valley High
24,1930239,R. K. Lloyde High
24,1930288,Arcadia High
24,1930296,Harris Newmark Continuation
24,1930312,Arrow High (Continuation)
24,1930320,Arroyo High
24,1930338,Frontier High (Continuation)
24,1930353,Arena High (Continuation)
24,1930361,Artesia High
24,1930387,Central High
24,1930403,Whitney Young Continuation
24,1930411,Avalon K-12
24,1930429,View Park Continuation
24,1930486,Moneta Continuation
24,1930528,Azusa High
24,1930551,San Antonio Continuation
24,1930577,Pueblo de Los Angeles Continuation
24,1930601,Baldwin Park High
24,1930619,Harold McAlister High (Opportunity)
24,1930650,Phineas Banning Senior High
24,1930692,Thomas Riley High
24,1930700,Bassett Senior High
24,1930734,Angel's Gate (Continuation)
24,1930775,Bellflower High
24,1930783,Phoenix Continuation
24,1930791,Mt. Lukens Continuation
24,1930825,Bell Gardens High
24,1930866,Bell Senior High
24,1930924,Belmont Senior High
24,1930940,John R. Wooden High
24,1930973,Simon Rodia Continuation
24,1930981,Beverly Hills High
24,1931021,Moreno High (Continuation)
24,1931047,Birmingham Community Charter High
24,1931054,Westside Global Awareness Magnet
24,1931062,Blair High
24,1931070,Mid-City's Prescott School of Enriched Sciences
24,1931088,Bonita High
24,1931187,Burbank High
24,1931237,Burroughs High
24,1931302,California High
24,1931336,Cheviot Hills Continuation
24,1931377,Amelia Earhart Continuation
24,1931385,Albert Einstein Continuation
24,1931393,Highland Park Continuation
24,1931435,Robert H. Lewis Continuation
24,1931450,Jack London Continuation
24,1931468,Metropolitan Continuation
24,1931476,Canoga Park Senior High
24,1931484,Mission Continuation
24,1931492,Canyon High
24,1931500,Owensmouth Continuation
24,1931518,George S. Patton Continuation
24,1931526,Carson Senior High
24,1931534,Will Rogers Continuation
24,1931559,Stoney Point Continuation
24,1931567,Centennial High
24,1931617,Fairvalley High (Continuation)
24,1931625,Columbus (Christopher) High
24,1931633,Diane S. Leichman Career Preparatory and Transition Center
24,1931641,Tracy (Wilbur) High (Continuation)
24,1931666,Charter Oak High
24,1931674,Marshall Fundamental
24,1931682,Zane Grey Continuation
24,1931690,Independence Continuation
24,1931708,Chatsworth Charter High
24,1931716,Lake Balboa College Preparatory Magnet K-12
24,1931732,Desert Winds Continuation High
24,1931740,Saugus High
24,1931765,Sierra High
24,1931781,Calabasas High
24,1931807,San Antonio High (Continuation)
24,1931823,Claremont High
24,1931856,Whitman Continuation
24,1931864,Grover Cleveland Charter High
24,1931880,Whitney (Gretchen) High
24,1931930,Dan M. Issacs Avalon High
24,1931955,Ellington (Duke) High (Continuation)
24,1931963,Compton High
24,1931971,John Hope Continuation
24,1931989,Monterey Continuation
24,1931997,Odyssey Continuation
24,1932086,Covina High
24,1932128,"Crenshaw Science, Technology, Engineering, Math and Medicine Magnet"
24,1932144,Crescenta Valley High
24,1932201,Culver City High
24,1932250,Henry David Thoreau Continuation
24,1932318,Eagle Tree Continuation
24,1932326,Dominguez High
24,1932334,Jane Addams Continuation
24,1932342,Evergreen Continuation
24,1932383,Susan Miller Dorsey Senior High
24,1932409,Norma Coombs Elementary
24,1932441,Downey High
24,1932482,Duarte High
24,1932532,Learning Post Academy (Alternative)
24,1932540,Eagle Rock High
24,1932623,El Camino Real Charter High
24,1932656,Culver Park High
24,1932664,El Monte High
24,1932680,Mountain View High
24,1932698,Ruben Salazar Continuation
24,1932706,El Rancho High
24,1932763,El Segundo High
24,1932821,Boyle Heights Continuation
24,1932847,Los Angeles Center for Enriched Studies
24,1932862,Diamond Bar High
24,1932888,Downtown Business High
24,1932896,Arroyo Seco Museum Science
24,1932920,Fairfax Senior High
24,1932987,John H. Francis Polytechnic
24,1933001,King/Drew Medical Magnet High
24,1933043,Benjamin Franklin Senior High
24,1933118,John C. Fremont Senior High
24,1933159,Gahr (Richard) High
24,1933175,Ganesha High
24,1933233,Sherman Oaks Center for Enriched Studies
24,1933241,Gardena Senior High
24,1933308,Rancho del Mar High (Continuation)
24,1933316,Puente Hills High
24,1933324,Garey High
24,1933332,Monterey High (Continuation)
24,1933373,Olympic High (Continuation)
24,1933381,James A. Garfield Senior High
24,1933399,L.A. County High School for the Arts
24,1933449,Gladstone Middle
24,1933472,Daily (Allan F.) High (Continuation)
24,1933530,Glendale High
24,1933597,Glendora High
24,1933647,John H. Glenn High
24,1933746,Granada Hills Charter
24,1933795,Ulysses S. Grant Senior High
24,1933852,Alexander Hamilton Senior High
24,1933902,William S. Hart High
24,1933951,Hawthorne High
24,1934033,Hollywood Senior High
24,1934082,Herbert Hoover High
24,1934157,Huntington Park Senior High
24,1934231,Inglewood High
24,1934249,Inglewood Continuation High
24,1934371,Thomas Jefferson Senior High
24,1934421,Bowman (Jereann) High (Continuation)
24,1934454,Jordan High
24,1934470,Jordan High
24,1934553,Mark Keppel High
24,1934611,La Canada High
24,1934678,Lakewood High
24,1934728,La Mirada High
24,1934801,La Puente High
24,1934868,La Serna High
24,1934926,Lawndale High
24,1935048,Leuzinger High
24,1935121,Abraham Lincoln Senior High
24,1935246,Los Altos High
24,1935352,Los Angeles Senior High
24,1935428,Vista High
24,1935436,Lynwood High
24,1935519,Manual Arts Senior High
24,1935568,John Marshall Senior High
24,1935618,Mayfair High
24,1935717,Joaquin Miller Career and Transition Center
24,1935758,Millikan High
24,1935808,Mira Costa High
24,1935865,James Monroe High
24,1935899,Canyon Oaks High
24,1935923,Monrovia High
24,1935998,Montebello High
24,1936046,Morningside High
24,1936079,Mt. Olive Innovation and Technology High
24,1936103,John Muir High
24,1936160,Nathaniel Narbonne Senior High
24,1936228,Nogales High
24,1936277,North High
24,1936350,North Hollywood Senior High
24,1936384,North Park Continuation High
24,1936418,Northview High
24,1936467,Norwalk High
24,1936475,El Camino High (Continuation)
24,1936491,Nueva Vista Continuation High
24,1936624,Palmdale High
24,1936749,Paramount High
24,1936756,Buena Vista High
24,1936772,Park West High (Continuation)
24,1936806,Rose City High (Continuation)
24,1936822,Pasadena High
24,1936889,Pioneer High
24,1936947,Polytechnic High
24,1937028,Pomona High
24,1937051,Quartz Hill High
24,1937085,Ramona Opportunity High
24,1937143,Redondo Union High
24,1937176,Reid High
24,1937226,Reseda Charter High
24,1937424,Theodore Roosevelt Senior High
24,1937481,Rosemead High
24,1937564,John A. Rowland High
24,1937598,Chaparral High (Continuation)
24,1937622,San Fernando Senior High
24,1937697,San Gabriel High
24,1937739,San Dimas High
24,1937747,Ron Hockwalt Academies (Continuation)
