year,school_code,school_name
22,3033610,La Vista High (Continuation)
22,3033784,Loara High
22,3033917,Los Alamitos High
22,3033933,Los Amigos High
22,3034204,Magnolia High
22,3034410,Marina High
22,3034907,Back Bay High
22,3034956,Mission Viejo High
22,3034998,Lorin Griset Academy
22,3035045,Newport Harbor High
22,3035102,University High
22,3035409,Orange High
22,3035581,Pacifica High
22,3035706,Rancho Alamitos High
22,3035748,Richland Continuation High
22,3035821,Saddleback High
22,3035987,Capistrano Union High
22,3036001,San Clemente High
22,3036357,Santa Ana High
22,3036456,Valley High
22,3036555,Santiago High
22,3036712,Savanna High
22,3037090,Sonora High
22,3037348,Sunny Hills High
22,3037496,Troy High
22,3037553,Tustin High
22,3038023,Valencia High
22,3038098,Villa Park High
22,3038239,Western High
22,3038445,Westminster High
22,3038551,Valley Vista High (Continuation)
22,3038569,Dana Hills High
22,3130010,North Tahoe High
22,3130036,Phoenix High (Continuation)
22,3130077,Sierra High (Continuation)
22,3130101,Placer County Court Schools
22,3130119,Independence High (Alternative)
22,3130150,Rocklin High
22,3130168,Horizon Charter
22,3130176,Woodcreek High
22,3130184,Granite Bay High
22,3130192,Cold Stream Alternative
22,3130200,Victory High
22,3130218,Rocklin Alternative Education Center
22,3130234,Diamond Creek Elementary
22,3130242,Stoneridge Elementary
22,3130259,Placer County Community Schools
22,3130309,Adelante High (Continuation)
22,3131687,Confluence Continuation High
22,3131851,Colfax High
22,3132453,Del Oro High
22,3134657,Lincoln High
22,3135308,Oakmont High
22,3135704,Placer High
22,3136504,Roseville High
22,3138500,Tahoe Truckee High
22,3230034,Almanor High (Continuation)
22,3230042,Beckwourth (Jim) High (Continuation)
22,3230083,Plumas Charter
22,3232006,Chester Junior/Senior High
22,3233509,Greenville Junior/Senior High
22,3235603,Portola Junior/Senior High
22,3236007,Quincy Junior/Senior High
22,3330008,La Sierra High
22,3330024,Arlington High
22,3330032,La Familia Continuation High
22,3330065,Alessandro High
22,3330115,Ortega High
22,3330123,Riverside County Juvenile Court
22,3330131,Corona-Norco Alternative
22,3330172,Perris Lake High (Continuation)
22,3330214,Banning High
22,3330222,New Horizon High
22,3330354,West Shores High
22,3330362,Summit View Independent Study
22,3330370,Temecula Valley High
22,3330388,Palm Desert High
22,3330396,Canyon Springs High
22,3330412,Jurupa Valley High
22,3330438,Valley View High
22,3330446,Centennial High
22,3330479,Beaumont Senior High
22,3330487,Temescal Canyon High
22,3330495,Rancho Vista High
22,3330503,Academy of Innovation
22,3330511,Opportunity Program
22,3330529,Murrieta Valley High
22,3330537,West Valley High
22,3330552,Rancho Verde High
22,3330560,Val Verde High
22,3330578,Cathedral City High
22,3330586,Lee V. Pollard High
22,3330636,Susan H. Nelson
22,3330669,La Quinta High
22,3330677,Raincross High (Continuation)
22,3330701,Santiago High
22,3330727,Paloma Valley High
22,3330743,Chaparral High
22,3330800,Bayside Community Day
22,3330818,Desert Hot Springs High
22,3330842,Glen View High
22,3330859,Martin Luther King Jr. High
22,3330909,Horizon
22,3330917,Temecula Preparatory
22,3330958,March Valley
22,3330974,Banning Independent Study
22,3330990,Coachella Valley High
22,3331006,Mountain Heights Academy
22,3331014,Nuview Bridge Early College High
22,3331055,Riverside County Community
22,3331071,Vista del Lago High
22,3331089,Three Rings Ranch Elementary
22,3331113,Amistad High (Continuation)
22,3331121,Mt. San Jacinto High
22,3331139,Twin Palms Continuation
22,3331600,Corona High
22,3332350,Elsinore High
22,3332673,Hemet High
22,3333192,Indio High
22,3333762,March Mountain High
22,3333770,Moreno Valley High
22,3334232,Norco High
22,3334299,Norte Vista High
22,3334406,John W. North High
22,3334687,Nueva Vista Continuation High
22,3335130,Palm Springs High
22,3335759,Palo Verde High
22,3335973,Perris High
22,3336237,Polytechnic High
22,3336492,Ramona High
22,3336955,Abraham Lincoln Continuation
22,3337128,Alvord Continuation High
22,3337136,Rubidoux High
22,3337649,Mountain View High
22,3337656,San Jacinto High
22,3430048,Mesa Verde High
22,3430097,La Entrada Continuation High
22,3430154,American Legion High (Continuation)
22,3430170,Valley High
22,3430261,Pacific Career and Technology High
22,3430311,Calvine High
22,3430329,Rio Cazadero High (Continuation)
22,3430352,Las Flores High (Alternative)
22,3430378,Center High
22,3430386,El Sereno Alternative Education
22,3430394,La Vista Center
22,3430451,McClellan High (Continuation)
22,3430469,River Delta High/Elementary (Alternative)
22,3430477,Florin High
22,3430493,Bella Vista High
22,3430501,Walnutwood High (Independent Study)
22,3430519,Capital City Independent Study
22,3430550,Mokelumne High (Continuation)
22,3430584,Natomas High
22,3430592,Laguna Creek High
22,3430618,Sheldon High
22,3430626,Discovery High
22,3430634,Elwood J. Keema High
22,3430659,Natomas Charter
22,3430667,Prospect Community Day
22,3430691,Options for Youth-San Juan
22,3430709,Folsom Lake High
22,3430717,Visions In Education
22,3430758,San Juan Choices Charter
22,3430865,West Campus
22,3430873,Franklin High
22,3430881,Vista Nueva Career and Technology High
22,3431012,Luther Burbank High
22,3431111,Casa Roble Fundamental High
22,3431533,Cordova High
22,3432002,Daylor (William) High (Continuation)
22,3432051,Del Campo High
22,3432317,El Camino Fundamental High
22,3432572,Elk Grove High
22,3432838,Encina Preparatory High
22,3432903,Estrellita Continuation High
22,3433216,Folsom High
22,3433265,Foothill High
22,3433471,Galt High
22,3433794,Grant Union High
22,3434370,Highlands High
22,3434636,Hiram W. Johnson High
22,3434768,John F. Kennedy High
22,3434792,Kinney High (Continuation)
22,3435419,C. K. McClatchy High
22,3435930,Mira Loma High
22,3436714,Rio Americano High
22,3436979,Rio Linda High
22,3438504,San Juan High
22,3530029,San Andreas Continuation High
22,3530037,San Benito County Opportunity
22,3530045,San Benito County Juvenile Hall Court
22,3530060,Anzar High
22,3537008,San Benito High
22,3630019,Eric Birch High (Continuation)
22,3630035,Don Antonio Lugo High
22,3630076,Baker High
22,3630100,Goodwill High
22,3630159,Milor Continuation High
22,3630217,Black Rock Alternative/Continuation
22,3630225,Alta Loma High
22,3630233,Serrano High
22,3630241,Mountain High
22,3630266,Educational Training Center
22,3630274,Silver Valley High
22,3630282,Calico Continuation High
22,3630290,Chautauqua High (Continuation)
22,3630308,San Andreas High
22,3630365,Chaparral High
22,3630373,Etiwanda High
22,3630399,Washington High
22,3630407,Hesperia High
22,3630423,Apple Valley High
22,3630431,San Bernardino County Juvenile Detention and Assessment Center
22,3630456,Hillside High
22,3630472,Mojave High
22,3630480,Citrus High (Continuation)
22,3630522,Ruben S. Ayala High
22,3630530,Zupanic High
22,3630548,Alternative Learning Center
22,3630555,Fontana A. B. Miller High
22,3630563,Lucerne Valley High
22,3630571,Rancho Cucamonga High
22,3630589,Snowline Academy
22,3630597,Rialto High
22,3630670,Options for Youth-Victorville Charter
22,3630696,Mountain View High
22,3630712,Central High (Continuation)
22,3630746,Sultana High
22,3630761,Excelsior Charter
22,3630779,Redlands East Valley High
22,3630787,Silverado High
22,3630803,Barstow High
22,3630811,Shadow Ridge
22,3630845,Chaffey Community Day
22,3630894,Granite Hills High
22,3630902,Henry J. Kaiser High
22,3630928,Grove
22,3630944,Hesperia Community Day
22,3630993,Provisional Accelerated Learning Academy
22,3631009,High Desert Premier Academy
22,3631017,Chino Hills High
22,3631058,Los Osos High
22,3631066,Big Bear High
22,3631082,Arroyo Valley High
22,3631090,Middle College High
22,3631108,Eagle Summit Community Day
22,3631157,Colony High
22,3631181,Chino Valley Learning Academy
22,3631199,Silver Valley Academy
22,3631207,Academy for Academic Excellence
22,3631322,Bloomington High
22,3631587,Boys Republic High
22,3631769,Buena Vista Continuation High
22,3632205,Chaffey High
22,3632221,Cajon High
22,3632502,Chino High
22,3632742,Colton High
22,3632809,Sierra High
22,3633005,Eisenhower Senior High
22,3633302,Fontana High
22,3633351,Green Valley High
22,3633906,Montclair High
22,3634169,Needles High
22,3634482,Ontario High
22,3634680,Pacific High
22,3634995,Orangewood High (Continuation)
22,3635042,Redlands Senior High
22,3635265,Rim of the World Senior High
22,3635844,San Bernardino High
22,3636081,San Gorgonio High
22,3636131,Slover Mountain High (Continuation)
22,3636487,Trona High
22,3636743,Twentynine Palms High
22,3637584,Upland High
22,3637659,Valley View High (Continuation)
22,3638012,Victor Valley High
22,3638509,Yucaipa High
22,3638616,Yucca Valley High
22,3730017,Carlsbad Village Academy
22,3730033,Torrey Pines High
22,3730058,San Pasqual High
22,3730066,Valhalla High
22,3730074,Mt. Carmel High
22,3730116,John Muir Language Academy
22,3730124,Southwest Senior High
22,3730173,Canyon Hills High
22,3730181,Mira Mesa High
22,3730207,Vista Adult Transition Center
22,3730215,Twin Oaks High
22,3730231,Twain High
22,3730314,University City High
22,3730363,Whittier K-12
22,3730371,San Diego SCPA
22,3730405,Bonita Vista Senior High
22,3730447,Borrego Springs High
22,3730694,Carlsbad High
22,3730702,West Hills High
22,3730728,Rancho Buena Vista High
22,3730751,Mt. Everest Academy
22,3730793,Foothills High
22,3730801,Castle Park Senior High
22,3730819,Rancho Bernardo High
22,3730843,Eastlake High
22,3730884,Scripps Ranch High
22,3730934,Campo High (Continuation)
22,3730942,Guajome Park Academy Charter
22,3730959,Charter School of San Diego
22,3730967,Oasis High (Alternative)
22,3730975,Warner Junior/Senior High
22,3730991,Hillside Junior/Senior High
22,3731007,La Costa Canyon High
22,3731023,Escondido Charter High
22,3731056,TRACE
22,3731064,Chula Vista Senior High
22,3731072,River Valley Charter
22,3731114,Valley Center High
22,3731130,ALBA
22,3731155,Options Secondary
22,3731163,Carlsbad Seaside Academy
22,3731189,Preuss School UCSD
22,3731213,Clairemont High
22,3731221,Pacific View Charter
22,3731239,Julian Charter
22,3731247,High Tech High
22,3731262,Steele Canyon High
22,3731304,MAAC Community Charter
22,3731312,Oak Glen High
22,3731395,Audeo Charter
22,3731460,Alta Vista Academy
22,3731478,Coronado High
22,3731486,Elite Academy
22,3731502,San Ysidro High
22,3731528,Westview High
22,3731536,Grossmont Middle College High
22,3731551,Creative Performing and Media Arts
22,3731601,Valley Center Prep
22,3731627,Otay Ranch Senior High
22,3731692,El Cajon Valley High
22,3731809,El Capitan High
22,3732039,Alta Vista High (Continuation)
22,3732047,Palomar High
22,3732054,Valley High (Continuation)
22,3732062,Escondido High
22,3732179,Fallbrook High
22,3732195,Ivy High (Continuation)
22,3732336,Granite Hills High
22,3732559,Chaparral High
22,3732625,Grossmont High
22,3732732,Helix High
22,3732781,Henry High
22,3732849,Hilltop Senior High
22,3732997,Hoover High
22,3733219,Julian High
22,3733508,La Jolla High
22,3733698,Madison High
22,3733953,Mar Vista Senior High
22,3734431,Mission Bay High
22,3734548,Monte Vista High
22,3734654,Morse High
22,3734761,Mount Miguel High
22,3734878,Mountain Empire High
22,3735206,Oceanside High
22,3735313,Orange Glen High
22,3735750,Point Loma High
22,3735842,Abraxas Continuation High
22,3735867,Poway High
22,3735958,Montecito High (Continuation)
22,3735974,Ramona High
22,3737384,Sunset High (Continuation)
22,3737418,San Dieguito HS Academy
22,3737632,San Marcos High
22,3737905,Santana High
22,3737962,Garfield High
22,3738226,Sweetwater High
22,3738234,Montgomery Senior High
22,3738705,Vista High
22,3739018,El Camino High
22,3739026,Surfside High (Continuation)
22,3830031,Wells (Ida B.) High
22,3830064,Downtown High
22,3830197,Independence High
22,3830205,Wallenberg (Raoul) Traditional High
22,3830254,Burton (Phillip and Sala) Academic High
22,3830288,Balboa High
22,3830361,S.F. County Court Woodside Learning Ctr
22,3830387,"Asawa (Ruth) SF Sch of the Arts, A Public School"
22,3830395,S.F. County Opportunity (Hilltop)
22,3830403,Marshall (Thurgood) High
22,3830411,Leadership High
22,3830429,Life Learning Academy Charter
22,3830437,Gateway High
22,3830445,S.F. County Civic Center Secondary
22,3831765,Galileo High
22,3833241,Lincoln (Abraham) High
22,3833407,Lowell High
22,3834082,Mission High
22,3834769,O'Connell (John) High
22,3839081,Washington (George) High
22,3930054,Vista High (Continuation)
22,3930195,"John F. Cruikshank, Jr."
22,3930211,Jane Frederick High
22,3930237,Bear Creek High
22,3930278,Plaza Robles Continuation High
22,3930302,Merrill F. West High
22,3930310,Sierra High
22,3930344,Independence
22,3930393,Duncan-Russell Community Day
22,3930427,Weber Institute
22,3930443,Middle College High
22,3930468,San Joaquin County Community
22,3930476,Venture Academy
22,3932001,East Union High
22,3932100,Edison High
22,3932308,Escalon High
22,3932654,Franklin High
22,3933793,Village Oaks High
22,3933801,Lincoln High
22,3933959,Linden High
22,3934759,Tokay High
22,3934767,Liberty High
22,3934783,Lodi High
22,3935103,Manteca High
22,3935111,Calla High
22,3935756,Ripon High
22,3937406,Stagg Senior High
22,3938008,Tracy High
22,4030045,Pacific Beach High
22,4030078,San Luis Obispo County Juvenile Court
22,4030102,Atascadero Choices in Education Academy (ACE)
22,4030128,Eagle Canyon High
22,4030144,Leffingwell High (Continuation)
22,4030151,Paloma Creek High
22,4030185,Templeton Independent Study High
22,4030235,Paso Robles Independent Study Center
22,4030243,Kermit King Elementary
22,4030250,San Luis Obispo County Community
22,4030268,Nipomo High
22,4030557,Arroyo Grande High
22,4030755,Atascadero High
22,4032009,Coast Union High
22,4033205,Lopez Continuation High
22,4034807,Morro Bay High
22,4035754,Paso Robles High
22,4035762,Liberty High (Continuation)
22,4036703,San Luis Obispo High
22,4037008,Shandon High
22,4037701,Templeton High
22,4130027,Pilarcitos Alternative High (Continuation)
22,4130076,Hillcrest at Youth Services Center
22,4130126,Ingrid B. Lacy Middle
22,4130217,Aragon High
22,4130324,Baden High (Continuation)
22,4130472,Burlingame High
22,4130738,Capuchino High
22,4130993,Carlmont High
22,4132551,El Camino High
22,4132817,Half Moon Bay High
22,4133070,Hillsdale High
22,4133393,Jefferson High
22,4133716,Menlo-Atherton High
22,4134557,Mills High
22,4135075,Oceana High
22,4135331,Pescadero High
22,4135687,Redwood High
22,4136370,San Mateo High
22,4136693,Sequoia High
22,4137279,South San Francisco High
22,4137535,Terra Nova High
22,4137592,Thornton High
22,4137790,Westmoor High
22,4138053,Woodside High
22,4230074,Refugio High
22,4230157,Santa Barbara County Juvenile Court
22,4230207,Santa Barbara County Community
22,4230454,Cabrillo High
22,4230587,Carpinteria Senior High
22,4231205,Cuyama Valley High
22,4231452,Delta High
22,4231726,Dos Pueblos Senior High
22,4232690,La Cuesta Continuation High
22,4233029,Maple High
22,4233060,Lompoc High
22,4234613,Ernest Righetti High
22,4235230,San Marcos Senior High
22,4235727,Santa Barbara Senior High
22,4236030,Santa Maria High
22,4236345,Santa Ynez Valley Union High
22,4330015,Yerba Buena High
22,4330023,Santa Teresa High
22,4330031,Independence High
22,4330080,Gunderson High
22,4330122,Santa Clara High
22,4330239,Leigh High
22,4330247,Wilson Alternative
22,4330254,Santa Clara County Court
22,4330312,Phoenix High
22,4330320,Santa Clara County Community
22,4330353,Pegasus High
