year,school_code,school_name
21,6066690,Sutter Middle
21,6066708,Carmenita Middle
21,6066716,Stowers(Cecil B.) Elementary
21,6066724,John Muir Middle
21,6066732,Davis Middle
21,6066757,Wedgeworth Elementary
21,6066765,Lindero Canyon Middle
21,6066773,Old Orchard Elementary
21,6066781,Lorbeer Middle
21,6066807,Mitchell Community Elementary
21,6066815,Hope
21,6066823,Los Coyotes Elementary
21,6066849,Mesa View Middle
21,6066872,Valencia Elementary
21,6066898,Robert Heideman Elementary
21,6066922,Cox (James H.) Elementary
21,6066955,La Gloria Elementary
21,6066963,University Park Elementary
21,6066971,Parkview Elementary
21,6066989,Capri Elementary
21,6066997,Miller Elementary
21,6067029,Godfrey G. Berry Elementary
21,6067052,North Shore Elementary
21,6067060,Kingsbury Elementary
21,6067078,Kimbark Elementary
21,6067086,North Park Elementary
21,6067102,Laguna Middle
21,6067110,Brandon Elementary
21,6067128,Westborough Middle
21,6067136,Evergreen Elementary
21,6067177,Ruskin Elementary
21,6067185,Blue Hills Elementary
21,6067193,Cedar Grove Elementary
21,6067201,Robert F. Kennedy Elementary
21,6067219,Pearl Zanker Elementary
21,6067227,Valle Vista Elementary
21,6067243,Santa Teresa Elementary
21,6067250,Prescott Junior High
21,6067268,Butte Vista Elementary
21,6067292,White Oak Elementary
21,6067300,Sequoia Middle
21,6068159,Carlton Oaks Elementary
21,6068167,Herman (Leonard) Intermediate
21,6068191,Emmerton Elementary
21,6068209,Oehl Elementary
21,6068241,Lucille M. Nixon Elementary
21,6068266,Itliong-Vera Cruz
21,6068274,Cerritos Elementary
21,6068282,Junipero Serra Elementary
21,6068290,Scandia Elementary
21,6068308,Adaline E. Kent Middle
21,6068399,Eastbluff Elementary
21,6068431,El Sereno Middle
21,6068498,Floyd A. Schelby
21,6068571,Falcon Academy of Science and Technology
21,6068589,Viejo Elementary
21,6068605,Oka (Isojiro) Elementary
21,6068613,Vista View Middle
21,6068621,Bernardo Yorba Middle
21,6068639,Cordillera Elementary
21,6068647,Turtle Rock Elementary
21,6068670,Cambridge Heights Elementary
21,6068704,Eaton Elementary
21,6068712,Serrano Middle
21,6068720,Shandin Hills Middle
21,6068753,Victress Bower School for Exceptional Students
21,6068761,Cypress Elementary
21,6068779,Mary P. Henck Intermediate
21,6068787,Armstrong Elementary
21,6068811,Valinda School of Academics
21,6068860,Highlands Elementary
21,6068878,J. H. Hull Middle
21,6068902,Miguelito Elementary
21,6068910,Joseph George Middle
21,6068928,Morrill Middle
21,6068977,Hilliard Comstock Middle
21,6069082,Avocado Elementary
21,6069090,Juarez-Lincoln Elementary
21,6069116,Miramar Ranch Elementary
21,6069124,Casita Center for Science/Math/Technology
21,6069140,Lemoore Elementary
21,6069157,Berenece Carlson Home Hospital
21,6069199,Merced County Special Education
21,6069207,Riverside County Special Education
21,6069215,San Joaquin County Special Education
21,6069223,Santa Barbara County Special Education
21,6069231,Ventura County Special Education
21,6069249,Yuba County Special Education
21,6069256,Butte County Special Education
21,6069272,Imperial County Special Education
21,6069298,Kings County Special Education
21,6069314,Modoc County Special Education
21,6069322,Placer County Special Education
21,6069348,San Bernardino County Special Education
21,6069355,San Diego County Special Education
21,6069363,San Mateo County Special Education
21,6069371,Santa Clara County Special Education
21,6069389,Shasta County Special Education
21,6069397,Santa Cruz County Special Education
21,6069405,Siskiyou County Special Education
21,6069413,Sonoma County Special Education
21,6069439,Special Education
21,6069454,Sutter County Special Education
21,6069462,Tehama County Special Education
21,6069470,Special Education
21,6069488,Fresno County Special Education
21,6069496,Kern County Special Education
21,6069504,Marin County Special Education
21,6069512,Monterey County Special Education
21,6069538,Solano County Special Education
21,6069546,Stanislaus County Special Education
21,6069553,Orange County Special Education
21,6069561,S.F. County Special Education
21,6069710,Sunset
21,6069736,Miles P. Richmond
21,6069900,Vallejo Adult Transition
21,6069934,Lassen County Special Education
21,6070825,Los Altos Elementary
21,6070833,Murdock Elementary
21,6070841,Los Penasquitos Elementary
21,6070858,Westwood Elementary
21,6070866,Twin Peaks Middle
21,6070882,Solana Vista Elementary
21,6070890,Montgomery Middle
21,6070908,R. Roger Rowe Middle
21,6070957,El Portal Middle
21,6070981,Garin Elementary
21,6071039,Walt Disney Elementary
21,6071088,Rancho San Justo
21,6071096,Talbert (Samuel E.) Middle
21,6071104,Golden View Elementary
21,6071112,Linda Vista Elementary
21,6071120,Nohl Canyon Elementary
21,6071146,Fairmont Elementary
21,6071153,Del Cerro Elementary
21,6071161,Los Alisos Intermediate
21,6071179,Rancho San Joaquin Middle
21,6071195,Taft Elementary
21,6071203,Elsinore Middle
21,6071278,Douglass Middle
21,6071286,Westlake Elementary
21,6071302,Solano Widenmann Leadership Academy
21,6071336,Susan B. Anthony Elementary
21,6071351,Juarez (Benito) Elementary
21,6071369,Bragg Elementary
21,6071385,Lone Hill Middle
21,6071435,Castlebay Lane Charter
21,6071443,Robert F. Kennedy Elementary
21,6071542,Stonegate Elementary
21,6071575,Denair Middle
21,6071583,Coleman F. Brown Elementary
21,6071682,Valley View Community Elementary
21,6071690,Joe Walker Middle
21,6071906,Arroyo Seco Elementary
21,6071914,Mason Elementary
21,6072136,Miwok Valley Elementary Charter
21,6072144,Sakamoto Elementary
21,6072151,Del Roble Elementary
21,6072177,Bernal Intermediate
21,6072235,"Martin Luther King, Jr. Elementary"
21,6077150,Calaveras County Special Education (SELPA)
21,6077168,Floyd I. Marchus
21,6077184,Glenn County Special Education
21,6077192,Glen Paul
21,6077200,Gould Educational Center
21,6077226,Nevada County Special Education
21,6077267,Sierra County Special Education
21,6077275,Yolo County Special Education
21,6077291,Herman Leimbach Elementary
21,6077317,Penn Elementary
21,6084628,Acacia Middle
21,6084669,John Stallings Elementary
21,6084891,Ocean View Junior High
21,6084917,Atherwood Elementary
21,6084925,Hillside Middle
21,6084933,Wildwood Elementary
21,6084941,Mission Elementary
21,6084966,Rancho Medanos Junior High
21,6084990,Lower Lake Elementary
21,6085013,Mae Hensley Junior High
21,6085047,Tierra del Sol Middle
21,6085054,Clover Flat Elementary
21,6085088,Painted Rock Elementary
21,6085112,Edison-Bethune Charter Academy
21,6085120,McCardle Elementary
21,6085138,Slater Elementary
21,6085146,Smythe Elementary
21,6085153,Rio Seco Elementary
21,6085161,Hill Creek Elementary
21,6085187,Mill Valley Middle
21,6085229,Binkley Elementary Charter
21,6085252,Carlin C. Coppin Elementary
21,6085260,Lexington Junior High
21,6085278,Plavan (Urbain H.) Elementary
21,6085286,D. Russell Parks Junior High
21,6085294,Mamie L. Northcutt Elementary
21,6085328,Santiago Middle
21,6085336,De Portola Elementary
21,6085344,Woodbury Elementary
21,6085351,Santiago STEAM Magnet Elementary
21,6085377,Sycamore Magnet Academy
21,6085609,Leal (Frank C.) Elementary
21,6085617,Gonsalves (Joe A.) Elementary
21,6085633,Topaz Elementary
21,6085641,Glenview Elementary
21,6085658,Lupin Hill Elementary
21,6085674,La Merced Intermediate
21,6085682,Suva Intermediate
21,6085690,George V. LeyVa Intermediate
21,6085773,Andrew N. Christensen Middle
21,6088306,Oak Ridge Elementary
21,6088538,Tehipite Middle
21,6088546,King Elementary
21,6088934,Starr Elementary
21,6088942,Sunset Elementary
21,6088959,Great Western Elementary
21,6088975,Albert A. Michelson Elementary
21,6088983,Del Mar Hills Elementary
21,6088991,Del Rio Elementary
21,6089007,La Mirada Elementary
21,6089015,Ericson Elementary
21,6089023,Hickman Elementary
21,6089049,Sandburg Elementary
21,6089056,Tierrasanta Elementary
21,6089064,Walker Elementary
21,6089072,Isaac L. Sowers Middle
21,6089080,Honcut
21,6089130,Twin Creeks Elementary
21,6089148,Leffingwell Elementary
21,6089262,Princeton Elementary
21,6089270,Ocala Middle
21,6089288,Cherrywood Elementary
21,6089320,Brookvale Elementary
21,6089338,Rancho Las Positas Elementary
21,6089361,Vintage Hills Elementary
21,6089387,Oak Avenue Elementary
21,6089403,Grizzly Hill
21,6089429,Culverdale Elementary
21,6089437,College Park Elementary
21,6089445,Greentree Elementary
21,6089452,Castille Elementary
21,6089460,Roy O. Andersen Elementary
21,6089478,George Key
21,6089494,Montevideo Elementary
21,6089502,Glen Yermo Elementary
21,6089510,Esperanza Education Center
21,6089569,Lee (Edwin and Anita) Newcomer
21,6089585,Mission Education Center
21,6089619,Warwick Elementary
21,6089643,Mesa Grande Elementary
21,6089668,Solano County Community
21,6089700,Fishburn Avenue Elementary
21,6089775,Rooftop Elementary
21,6090013,Edison Elementary
21,6090021,Frank Otis Elementary
21,6090039,Franklin Elementary
21,6090047,Love Elementary
21,6090054,Lincoln Middle
21,6090112,Will C. Wood Middle
21,6090120,William G. Paden Elementary
21,6090146,Cornell Elementary
21,6090161,Albany Middle
21,6090187,Rosa Parks Environmental Science
21,6090195,Cragmont Elementary
21,6090211,Emerson Elementary
21,6090252,Jefferson Elementary
21,6090278,Sylvia Mendez Elementary
21,6090286,Malcolm X Elementary
21,6090294,Longfellow Arts and Technology Middle
21,6090302,Oxford Elementary at West Campus
21,6090310,Thousand Oaks Elementary
21,6090328,Washington Elementary
21,6090351,Castro Valley Elementary
21,6090369,Chabot Elementary
21,6090385,Creekside Middle
21,6090393,Independent Elementary
21,6090401,Marshall Elementary
21,6090419,Palomares Elementary
21,6090435,Proctor Elementary
21,6090468,Stanton Elementary
21,6090484,Vannoy Elementary
21,6090492,Anna Yates Elementary
21,6090526,Joshua Chadbourne Elementary
21,6090534,Mission San Jose Elementary
21,6090542,Oliveira Elementary
21,6090559,Steven Millard Elementary
21,6090583,Eden Gardens Elementary
21,6090591,Golden Oak Elementary
21,6092373,Valley Oak Middle
21,6092688,Toro Park Elementary
21,6092795,Linwood Elementary
21,6093025,Sumac Elementary
21,6093033,Sierramont Middle
21,6093041,Vinci Park Elementary
21,6093058,C. T. English Middle
21,6093066,Parkview Elementary
21,6093074,Los Alamitos Elementary
21,6093082,Graystone Elementary
21,6093090,Rachel Carson Elementary
21,6093140,Apple Blossom
21,6093165,Cypress Elementary
21,6093173,Los Cerritos Middle
21,6093181,Westlake Hills Elementary
21,6093199,Sevick Special Education
21,6093207,Montgomery Middle
21,6093215,Hidden Valley Middle
21,6093223,Black Mountain Middle
21,6093231,Sunset Hills Elementary
21,6093256,Miller Elementary
21,6093264,Sunset Elementary
21,6093272,Valley Center Middle
21,6093397,Grange Middle
21,6093447,Wittmann (Helen) Elementary
21,6093454,Nixon (Patricia) Elementary
21,6093488,San Francisco Community Alternative
21,6093496,Carver (George Washington) Elementary
21,6093504,Capistrano Elementary
21,6093512,Sonoma Elementary
21,6093538,Santa Monica Alternative (K-8)
21,6093546,Maywood Middle
21,6094502,North Tahoe
21,6094569,Francis J. White Learning Center
21,6094619,Del Obispo Elementary
21,6094627,Masuda (Kazuo) Middle
21,6094635,Courreges (Roch) Elementary
21,6094643,Ralph E. Hawes Elementary
21,6094668,Lomarena Elementary
21,6094676,San Joaquin Elementary
21,6094718,Vista Verde
21,6094726,Community Magnet Charter Elementary
21,6094874,El Rancho Charter
21,6094940,Jasper Elementary
21,6094957,Wyandotte Academy
21,6094973,Howard Pence Elementary
21,6094981,Magnolia Intermediate
21,6095012,Charles H. Castle Elementary
21,6095020,Tiffany (Burton C.) Elementary
21,6095038,Otay Elementary
21,6095046,Park Dale Lane Elementary
21,6095053,Tierra Bonita Elementary
21,6095061,Woodland Park Middle
21,6095087,Moulton Elementary
21,6095095,Niguel Hills Middle
21,6095111,S. A. Moffett Elementary
21,6095137,Venado Middle
21,6095145,Serrano Intermediate
21,6095152,Franklin Elementary
21,6095160,Linda Vista Elementary
21,6095202,Spring Grove Elementary
21,6095210,Mable Barron
21,6095236,Walton Development Center
21,6095301,Sierra House Elementary
21,6095335,Brooktree Elementary
21,6095343,Majestic Way Elementary
21,6095350,Summerdale Elementary
21,6095368,Winters Middle
21,6095376,Marin Elementary
21,6095384,Lewis H. Britton Middle
21,6095392,Los Paseos Elementary
21,6095400,Baldwin (Julia) Elementary
21,6095418,Castillero Middle
21,6095434,Hermosa Valley Elementary
21,6095442,Meadows Elementary
21,6095459,Hidden Valley Elementary
21,6095467,Cyrus J. Morris Elementary
21,6095517,Stockard Coffee Elementary
21,6095988,John J. Montgomery Elementary
21,6096036,Greenbrook Elementary
21,6096044,Rancho Canada Elementary
21,6096051,Hancock Elementary
21,6096127,Rosedale-North Elementary
21,6096135,Sierra Vista Junior High
21,6096150,James Marshall Elementary
21,6096168,Genevieve Didion
21,6096184,Deerfield Elementary
21,6096192,Stonegate Elementary
21,6096200,Stone Creek Elementary
21,6096226,Rio Vista Elementary
21,6096234,Gehringer Elementary
21,6096325,Baywood Elementary
21,6096333,Imperial Elementary
21,6096341,Sierra Primary
21,6096358,Chaparral Middle
21,6096515,San Onofre Elementary
21,6096523,La Escuelita Elementary
21,6096598,Standley Middle
21,6096614,Camerado Springs Middle
21,6096671,Zamora Elementary
21,6096721,J. X. Wilson Elementary
21,6096838,Los Primeros School of Sciences & Arts
21,6096879,Dailard Elementary
21,6096911,Fallbrook Homeschool Academy
21,6096986,Stockdale Elementary
21,6096994,Vail Elementary
21,6097000,Woodsboro Elementary
21,6097018,John O. Tynes Elementary
21,6097026,Miramonte Elementary
21,6097034,Portola Elementary
21,6097042,Bonita Canyon Elementary
21,6097059,Evergreen Elementary
21,6097083,Golden Empire Elementary
21,6097141,Lupine Hills Elementary
21,6097158,Montevideo Elementary
21,6097166,Pine Valley Middle
21,6097182,Oak Grove Middle
21,6097190,Potrero Elementary
21,6097208,Rolling Hills Elementary
21,6097216,Chaparral Elementary
21,6097315,Deer Creek Elementary
21,6097349,Los Osos Middle
21,6097364,Anaheim Hills Elementary
21,6097372,La Madera Elementary
21,6097398,Harold Ambuehl Elementary
21,6097406,Shorecliffs Middle
21,6097430,Taylor (Bertha) Elementary
21,6097646,Rancho Cucamonga Middle
21,6097653,Canyon Middle
21,6097661,Sunset Elementary
21,6097679,Cesar Chavez Middle
21,6097703,Happy Valley Primary
21,6097729,Berkeley Arts Magnet at Whittier
21,6097752,Lakewood Elementary
21,6097760,Heritage Elementary
21,6097810,Woodside K-8
21,6097844,Wangenheim Middle
21,6097919,New Traditions Elementary
21,6097927,Open Charter Magnet
21,6097950,Orchard Elementary
21,6098057,Victor Elementary
21,6098156,Loma Vista Middle
21,6098180,Christine Sipherd Elementary
21,6098214,South Valley Middle
21,6098248,Strawberry Elementary
21,6098255,Medea Creek Middle
21,6098263,Jackson Academy of Music and Math (JAMM)
21,6098271,Paradise Valley Engineering Academy
21,6098297,George Eisenhut Elementary
21,6098347,Dickson Elementary
21,6098354,Alicia Cortez Elementary
21,6098362,Anna A. Borba Fundamental Elementary
21,6098446,Loma Elementary
21,6098453,San Ysidro Middle
21,6098487,George Nicoloff Elementary
21,6098495,Carl Hankey Elementary
21,6098503,Floyd M. Stork Elementary
21,6098511,Lakeside Middle
21,6098529,Santiago Hills Elementary
21,6098537,Barstow Junior High
21,6098552,John Muir Fundamental Elementary
21,6098560,Yvonne Harmon
21,6098578,Foothill Elementary
21,6098610,Creekside Oaks Elementary
21,6098651,Commodore Stockton Skills
21,6098677,Kohl Open Elementary
21,6098693,Green Valley Elementary
21,6098743,Florence Markofer Elementary
21,6098750,Prairie Elementary
21,6098768,Hudnall (Claude) Elementary
21,6099014,Browns Valley Elementary
21,6099022,College View
21,6099030,Willow Elementary
21,6099055,Doyle Elementary
21,6099063,Farb Middle
21,6099071,Jerabek Elementary
21,6099089,Vista Grande Elementary
21,6099154,Moscone (George R.) Elementary
21,6099188,Woodcrest Elementary
21,6099204,Dona Merced Elementary
21,6099246,Marguerite Hahn Elementary
21,6099352,Kelly Elementary
21,6099402,Flora Vista Elementary
21,6099428,O. J. Actis Junior High
21,6099436,Louise Sandrini Elementary
21,6099444,Sundance Elementary
21,6099451,Hayes Elementary
21,6099485,Kennedy Gardens Elementary
21,6099667,Grace Patterson Elementary
21,6099717,Ohlone Elementary
21,6099808,Abraham Lincoln Elementary
21,6099816,Greenville Fundamental Elementary
21,6100069,Balboa Gifted/High Ability Magnet Elementary
21,6100267,Burton Middle
21,6100275,Farmersville Junior High
21,6100309,Maple Hill Elementary
21,6100317,Eastshore Elementary
21,6100325,Martin Murphy Middle
21,6100333,Lemonwood Elementary
21,6100341,Oakwood Elementary
21,6100366,Parklane Elementary
21,6100374,Amelia Earhart Elementary
21,6100390,Magnolia Elementary
21,6100408,Lincoln Elementary
21,6100432,American Lakes
21,6100754,Suisun Elementary
21,6100820,Webster Elementary
21,6100838,Alderwood Elementary
21,6100861,Northwood Elementary
21,6100879,Sierra Vista Middle
21,6100903,Spring View Middle
21,6100929,Needles Middle
21,6100937,Kingston Elementary
21,6100952,Bollinger Canyon Elementary
21,6101018,Cottage Hill Elementary
21,6101034,Alice Birney Elementary
21,6101059,Del Lago Elementary
21,6101091,Ayer Elementary
21,6101109,Forkner Elementary
21,6101125,Newhart Middle
21,6101133,Decker Elementary
21,6101190,Kastner Intermediate
21,6101497,Temple (Roger W.) Intermediate
21,6101513,Levi H. Dickey Elementary
21,6101521,Oak Creek Intermediate
21,6101570,George H. Flamson Middle
21,6101588,Quailwood Elementary
21,6101604,Pioneer Elementary
21,6101612,Turtle Bay
21,6101752,Buchser Middle
21,6101760,Marian A. Peterson Middle
21,6101778,Willma Cavitt Junior High
21,6101786,Deer Canyon Elementary
21,6101794,Vista Grande Elementary
21,6101802,Frank Paul Elementary
21,6101844,Ellen Feickert Elementary
21,6101901,Brea Country Hills Elementary
21,6101927,Sixth Street Prep
21,6101943,Discovery Bay Elementary
21,6101984,Mickey Cox Elementary
21,6102016,Lawless Elementary
21,6102081,Norwood Creek Elementary
21,6102230,Chaparral Middle
21,6102479,Lilienthal (Claire) Elementary
21,6102560,Julius Corsini Elementary
21,6102719,Brywood Elementary
21,6102743,Walter M. Brown Elementary
21,6102750,North Broadway Elementary
21,6102784,Martin Luther King Jr. Technology Academy
21,6102792,A. M. Thomas Middle
21,6102826,Douglas MacArthur Fundamental Intermediate
21,6102909,Grace Yokley Middle
21,6102917,Newark Junior High
21,6102925,Gavilan View Middle
21,6102933,Tokay Elementary
21,6102941,Orion Alternative
21,6102966,Monte Vista
21,6102974,Lyle S. Briggs Fundamental
21,6103154,Cambridge Elementary
21,6103337,Maple Elementary
21,6103352,Stanley G. Oswalt Academy
21,6103477,Lake Don Pedro Elementary
21,6103493,Norris Middle
21,6103501,Butterfield Elementary
21,6103519,Sunnymeadows Elementary
21,6103527,Marina Village Middle
21,6103535,Fremont Primary
21,6103576,Lloyd G. Johnson Junior High
21,6103766,Gustine Middle
21,6103816,Trajan Elementary
21,6103824,Sierra View Elementary
21,6103832,Manchester Gate
21,6103840,Edison Computech
21,6103857,Miller's Hill
21,6104004,Fruitvale Junior High
21,6104020,Claudia Landeen
21,6104038,Creekside Elementary
21,6104129,Jordan Secondary Learning Center
21,6104368,District Special Education
21,6104426,Clairmont Elementary
21,6104475,Hermosa Elementary
21,6104491,Sky Country Elementary
21,6104509,Calaveras Elementary
21,6104525,Bear Gulch Elementary
21,6104533,Neil Hafley Elementary
21,6104566,Tyrrell Elementary
21,6104582,Ramona Elementary
21,6104590,Sherwood
21,6104624,Mountain View Elementary
21,6104632,Sing Lum Elementary
21,6104665,George Washington Elementary
21,6104673,Drew (Charles) College Preparatory Academy
21,6104681,Fort Irwin Middle
21,6104723,Ardenwood Elementary
21,6104731,Jefferson
21,6104749,Diegueno Middle
21,6104772,Piute Mountain Elementary
21,6104814,Ninth Street Elementary
21,6104822,Sunrise Elementary
21,6105308,Monarch Academy
21,6105316,John Muir Elementary
21,6105357,Sequoia Middle
21,6105381,Cypress Elementary
21,6105407,Twin Lakes Elementary
21,6105415,Golden Hills Elementary
21,6105423,Laurelglen Elementary
21,6105431,Toyon Middle
21,6105449,Creek View Elementary
21,6105456,Cobb Mountain Elementary
21,6105472,Gabilan Elementary
21,6105480,Scott Valley Junior High
21,6105498,Cottonwood Elementary
21,6105506,Oak Grove Elementary
21,6105514,Honey Hollow Elementary
21,6105522,Pine Ridge
21,6105548,Terra Cotta Middle
21,6105555,James Dukes Elementary
21,6105563,Olive Peirce Middle
21,6105571,Innovative Horizons Charter
21,6105589,Yucca Mesa Elementary
21,6105613,"Cactus Medical, Health and Technology Magnet Academy"
21,6105621,Desert Rose Elementary
21,6105647,Allan Peterson Elementary
21,6105670,Harriette Kirschen Elementary
21,6105704,Helen L. Dollahan Elementary
21,6105712,Robert O. Townsend Junior High
21,6105738,Don Riggio
21,6105746,Miguel Hidalgo Elementary
21,6105761,Durham Intermediate
21,6105787,Millbrook Elementary
21,6105795,Windmill Springs Elementary
21,6105811,Alta Sierra Elementary
21,6105837,Indian Hills Elementary
21,6105845,Julian Junior High
21,6105852,Leontine Gracey Elementary
21,6105860,Liberty Elementary
21,6105886,Bitely (Arlene) Elementary
21,6105928,Ottomon Way Elementary
21,6105936,Big Bear Elementary
21,6105944,Rincon Middle
21,6105951,Berenda Elementary
21,6105969,Lake Los Angeles Elementary
21,6105985,Ridgepoint Elementary
21,6105993,La Costa Meadows Elementary
21,6106009,Travis Ranch
21,6106025,Rancho San Diego Elementary
21,6106041,Serrano Elementary
21,6106058,Vista Heights Middle
21,6106066,Sugar Hill Elementary
21,6106074,S. Christa McAuliffe Elementary
21,6106082,Harry S. Truman Elementary
21,6106108,George Sargeant Elementary
21,6106116,Pinon Mesa Middle
21,6106124,Valley Center Primary
21,6106132,La Costa Heights Elementary
21,6106140,Solana Highlands Elementary
21,6106157,Margaret G. Scotten Elementary
21,6106165,Jose Sepulveda Elementary
21,6106173,Bethune K-8
21,6106181,De Portola Middle
21,6106199,Zamorano Elementary
21,6106207,Della S. Lindley Elementary
21,6106215,Castaic Middle
21,6106223,Pinacate Middle
21,6106249,Golden Oak Elementary
21,6106256,Shadow Hills Elementary
21,6106272,Daisy Gibson Elementary
21,6106298,San Pasqual Middle
21,6106306,McFarland Junior High
21,6106322,Weston Elementary
21,6106330,Lucerne Valley Middle
21,6106355,Isabelle Jackson Elementary
21,6106363,Vaca Pena Middle
21,6106371,Templeton Middle
21,6106405,Oakbrook Academy of the Arts
21,6106421,Columbia Elementary
21,6106439,Campus Canyon Elementary
21,6106447,Mountain Meadows Elementary
21,6106454,Lime Street Elementary
21,6106462,Joe Henderson Elementary
21,6106470,Locust Elementary
21,6106488,Louis J. Villalovoz Elementary
21,6106504,Southridge Tech Middle
21,6106512,Hope Elementary
21,6106520,Canyon View Elementary
21,6106538,Samuel W. Simpson Elementary
21,6106546,Reynolds Elementary
21,6106553,Pleasant Elementary
21,6106561,Challenger Middle
21,6106579,La Contenta Middle
21,6106587,Mojave Vista Elementary
21,6106595,Windrows Elementary
21,6106603,Coyote Canyon Elementary
21,6106611,Gerald F. Litel Elementary
21,6106629,Eagle Canyon Elementary
21,6106660,Gettysburg Elementary
21,6106678,Indian Creek Elementary
21,6106686,William M. Metteer Elementary
21,6106694,Westside Park Elementary
21,6106702,Chaparral Academy of Technology
21,6106710,Baldy Mesa Elementary
21,6106728,Valle Vista Elementary
21,6106736,Lennox Middle
21,6106769,San Luis County Special Education
21,6106777,Del Rey Elementary
21,6106785,Vista San Gabriel Elementary
21,6106793,Joshua Hills Elementary
21,6106801,Marian Bergeson Elementary
21,6106819,Truman Benedict Elementary
21,6106827,Friendly Hills Elementary
21,6106835,Camino Real Elementary
21,6106843,Sunnyslope Elementary
21,6106850,Meadow Park Elementary
21,6106868,Avaxat Elementary
21,6106876,Charles Helmers Elementary
21,6106884,De Anza Elementary
21,6106892,Carl H. Sundahl Elementary
21,6106900,Chaparral Prep Academy
21,6106918,Quail Summit Elementary
21,6106926,Trabuco Mesa Elementary
21,6106934,Sisk Elementary
21,6106942,Creekside Elementary
21,6106959,Virginia Rocca Barton Elementary
21,6106967,Chaparral Hills Elementary
21,6106975,Blanche Charles Elementary
21,6106983,Fred E. Weibel Elementary
21,6106991,Rod Kelley Elementary
21,6107007,Battles (Washington) Elementary
21,6107023,Alberta Martone Elementary
21,6107031,Alamosa Park Elementary
21,6107049,Middletown Middle
21,6107056,Challenger Middle
21,6107064,Pio Pico Middle
21,6107072,Riverview Middle
21,6107080,Cloverdale Elementary
21,6107114,Delta Sierra Middle
21,6107122,Alpha Elementary
21,6107148,Knob Hill Elementary
21,6107155,Elizabeth T. Hughbanks Elementary
21,6107163,Woodland Prairie Elementary
21,6107171,Valencia Valley Elementary
21,6107189,Railroad Canyon Elementary
21,6107197,Menifee Valley Middle
21,6107205,Pinetree Community Elementary
21,6107221,Brooks Elementary
21,6107239,"Martin Luther King, Jr."
21,6107254,Margarita Middle
21,6107262,Lincoln Elementary
21,6107270,Oak Ridge Elementary
21,6107288,Howard Cattle Elementary
21,6107296,Edgewood Middle
21,6107304,Promenade Elementary
21,6107338,Cerra Vista Elementary
21,6107346,Sandia Elementary
21,6107353,Live Oak Elementary
21,6107361,Blue Oak Elementary
21,6107379,Los Robles Elementary
21,6107387,Jackson Junior High
21,6107395,Ione Junior High
21,6107403,Montara Avenue Elementary
21,6107411,Teresa Hughes Elementary
21,6107429,George McParland Elementary
21,6107437,Sierra Ridge Middle
21,6107452,Reche Canyon Elementary
21,6107460,Bernardo Heights Middle
21,6107494,High Desert
21,6107502,Springbrook Elementary
21,6107510,Victoria Groves Elementary
21,6107528,Oak Hills Elementary
21,6107536,Pinkham Elementary
21,6107544,San Gabriel Elementary
21,6107551,Christa McAuliffe Elementary
21,6107569,Caryn Elementary
21,6107577,Roosevelt Middle
21,6107585,Lake Elementary
21,6107601,Landau Elementary
21,6107619,Tevis Junior High
21,6107627,Leo B. Hart Elementary
21,6107635,Palm Tree Elementary
21,6107643,Mountain View Middle
21,6107650,Roosevelt Elementary
21,6107668,Foothill Elementary
21,6107676,Prado View Elementary
21,6107684,Glen Cove Elementary
21,6107692,John F. Kennedy Elementary
21,6107700,Foulks Ranch Elementary
21,6107718,Union House Elementary
21,6107734,Oak Hill Elementary
21,6107742,Lakeside Union Alternative Education
21,6107759,La Quinta Middle
21,6107767,Chapman Hills Elementary
21,6107775,Chula Vista Hills Elementary
21,6107791,Mountain Vista Middle
21,6107833,Woodland Elementary
21,6107841,Alta Murrieta Elementary
21,6107858,E. Hale Curran Elementary
21,6107866,Spy Rock Elementary
21,6107874,Honeydew Elementary
21,6107882,L. R. Green Elementary
21,6107890,Bear Valley Elementary
21,6107908,Alicia Reyes Elementary
21,6107916,John Reith Elementary
21,6107924,James Foster Elementary
21,6107932,Bernard L. Hughes Elementary
21,6107957,William Howard Taft Elementary
21,6107965,Oak Chan Elementary
21,6107973,Melville S. Jacobson Elementary
21,6107981,Bannon Creek
21,6107999,Mt. Woodson Elementary
21,6108005,West Heritage Elementary
21,6108013,Jenny Oropeza Elementary
21,6108039,Rainbow Ridge Elementary
21,6108047,Victoriano Elementary
21,6108054,Almeria Middle
21,6108062,Oak Park Elementary
21,6108070,Shadow Hills Elementary
21,6108088,Fancher Creek Elementary
21,6108096,Valley Oak Elementary
21,6108104,Valley View Elementary
21,6108112,Hollyvale Elementary
21,6108120,Carmel Elementary
21,6108138,Ohlone Elementary
21,6108146,Starlight Elementary
21,6108153,Rail Ranch Elementary
21,6108161,Golden View Elementary
21,6108179,Arroyo Verde Elementary
21,6108187,Roy W. Loudon Elementary
21,6108195,Rolling Ridge Elementary
21,6108203,Santa Cruz City Elementary Alternative Education-Monarch
21,6108211,Christa McAuliffe Elementary
21,6108229,Chester W. Morrison Elementary
21,6108237,Brock Elliott Elementary
21,6108245,Rancho Vista Elementary
21,6108260,Pinon Hills Elementary
21,6108278,Withrow Elementary
21,6108286,Castle Rock Elementary
21,6108294,Gifford C. Cole Middle
21,6108302,Agnes M. Baptist Elementary
21,6108328,Rafer Johnson Junior High
21,6108336,Leonard G. Westhoff Elementary
