year,cds,county_code,district_code,school_code
20,07618046005102,07,61804,6005102
20,07618046005110,07,61804,6005110
20,07618046005128,07,61804,6005128
20,07618046005136,07,61804,6005136
20,07618046005144,07,61804,6005144
20,07618046005151,07,61804,6005151
20,07618046066591,07,61804,6066591
20,07618046071039,07,61804,6071039
20,07618046089130,07,61804,6089130
20,07618046096036,07,61804,6096036
20,07618046097158,07,61804,6097158
20,07618046097166,07,61804,6097166
20,07618046100952,07,61804,6100952
20,07618046108161,07,61804,6108161
20,07618046110449,07,61804,6110449
20,07618046113336,07,61804,6113336
20,07618046114326,07,61804,6114326
20,07618046117451,07,61804,6117451
20,07618046117485,07,61804,6117485
20,07618120000001,07,61812,0000001
20,07618120131714,07,61812,0131714
20,07618126005169,07,61812,6005169
20,07618126005177,07,61812,6005177
20,07618126005185,07,61812,6005185
20,07618126005193,07,61812,6005193
20,07618126005235,07,61812,6005235
20,07618126005243,07,61812,6005243
20,07770240134072,07,77024,0134072
20,08100820106625,08,10082,0106625
20,08100820830042,08,10082,0830042
20,08100820830059,08,10082,0830059
20,08618200137729,08,61820,0137729
20,08618200833004,08,61820,0833004
20,08618200836205,08,61820,0836205
20,08618206005375,08,61820,6005375
20,08618206005383,08,61820,6005383
20,08618206005391,08,61820,6005391
20,08618206005417,08,61820,6005417
20,08618206005425,08,61820,6005425
20,08618206005433,08,61820,6005433
20,08618206005441,08,61820,6005441
20,08618206005458,08,61820,6005458
20,08618206113013,08,61820,6113013
20,09100900000001,09,10090,0000001
20,09100900106047,09,10090,0106047
20,09100900123521,09,10090,0123521
20,09100900136036,09,10090,0136036
20,09100900930123,09,10090,0930123
20,09100900930131,09,10090,0930131
20,09100906069470,09,10090,6069470
20,09618380000001,09,61838,0000001
20,09618380100024,09,61838,0100024
20,09618380107227,09,61838,0107227
20,09618380111724,09,61838,0111724
20,09618380129965,09,61838,0129965
20,09618380136200,09,61838,0136200
20,09618380137919,09,61838,0137919
20,09618380139006,09,61838,0139006
20,09618386005466,09,61838,6005466
20,09618386005474,09,61838,6005474
20,09618386096614,09,61838,6096614
20,09618386107361,09,61838,6107361
20,09618386110456,09,61838,6110456
20,09618386112361,09,61838,6112361
20,09618460123125,09,61846,0123125
20,09618466005482,09,61846,6005482
20,09618530000001,09,61853,0000001
20,09618530930081,09,61853,0930081
20,09618530930164,09,61853,0930164
20,09618530930214,09,61853,0930214
20,09618530932756,09,61853,0932756
20,09618530934554,09,61853,0934554
20,09618530936302,09,61853,0936302
20,09618796005508,09,61879,6005508
20,09618796109698,09,61879,6109698
20,09618870000001,09,61887,0000001
20,09618876005516,09,61887,6005516
20,09618876110167,09,61887,6110167
20,09618956005524,09,61895,6005524
20,09619030110155,09,61903,0110155
20,09619030930040,09,61903,0930040
20,09619030937805,09,61903,0937805
20,09619036005540,09,61903,6005540
20,09619036005565,09,61903,6005565
20,09619036005573,09,61903,6005573
20,09619036095301,09,61903,6095301
20,09619116005581,09,61911,6005581
20,09619116103857,09,61911,6103857
20,09619290000001,09,61929,0000001
20,09619296005615,09,61929,6005615
20,09619296106678,09,61929,6106678
20,09619456005631,09,61945,6005631
20,09619456112569,09,61945,6112569
20,09619456114664,09,61945,6114664
20,09619520000001,09,61952,0000001
20,09619526005649,09,61952,6005649
20,09619526005656,09,61952,6005656
20,09619526005664,09,61952,6005664
20,09619600000001,09,61960,0000001
20,09619606005680,09,61960,6005680
20,09619606107437,09,61960,6107437
20,09619780000001,09,61978,0000001
20,09619780101519,09,61978,0101519
20,09619780108258,09,61978,0108258
20,09619786005706,09,61978,6005706
20,09619786005714,09,61978,6005714
20,09619786098693,09,61978,6098693
20,09619786103527,09,61978,6103527
20,09619786109441,09,61978,6109441
20,09619866005722,09,61986,6005722
20,09737830000001,09,73783,0000001
20,09737830121566,09,73783,0121566
20,09737830930073,09,73783,0930073
20,09737830930099,09,73783,0930099
20,09737836005490,09,73783,6005490
20,09737836005623,09,73783,6005623
20,09737836110498,09,73783,6110498
20,10101080109991,10,10108,0109991
20,10101080111682,10,10108,0111682
20,10101080119628,10,10108,0119628
20,10101080127514,10,10108,0127514
20,10101080136291,10,10108,0136291
20,10101081030337,10,10108,1030337
20,10101081030899,10,10108,1030899
20,10101086069488,10,10108,6069488
20,10101086085112,10,10108,6085112
20,10619946005730,10,61994,6005730
20,10620266005763,10,62026,6005763
20,10620426005797,10,62042,6005797
20,10621096005839,10,62109,6005839
20,10621170000000,10,62117,0000000
20,10621170000001,10,62117,0000001
20,10621170101949,10,62117,0101949
20,10621170106419,10,62117,0106419
20,10621170108142,10,62117,0108142
20,10621170110270,10,62117,0110270
20,10621170111153,10,62117,0111153
20,10621170113548,10,62117,0113548
20,10621170113555,10,62117,0113555
20,10621170113563,10,62117,0113563
20,10621170118018,10,62117,0118018
20,10621170123869,10,62117,0123869
20,10621170133314,10,62117,0133314
20,10621171030196,10,62117,1030196
20,10621171030469,10,62117,1030469
20,10621171030501,10,62117,1030501
20,10621171030683,10,62117,1030683
20,10621171031004,10,62117,1031004
20,10621171031053,10,62117,1031053
20,10621176005847,10,62117,6005847
20,10621176005854,10,62117,6005854
20,10621176005862,10,62117,6005862
20,10621176005870,10,62117,6005870
20,10621176005888,10,62117,6005888
20,10621176005904,10,62117,6005904
20,10621176005912,10,62117,6005912
20,10621176005920,10,62117,6005920
20,10621176005938,10,62117,6005938
20,10621176066617,10,62117,6066617
20,10621176097026,10,62117,6097026
20,10621176100408,10,62117,6100408
20,10621176101190,10,62117,6101190
20,10621176101984,10,62117,6101984
20,10621176104624,10,62117,6104624
20,10621176106660,10,62117,6106660
20,10621176108088,10,62117,6108088
20,10621176108096,10,62117,6108096
20,10621176109235,10,62117,6109235
20,10621176109243,10,62117,6109243
20,10621176109912,10,62117,6109912
20,10621176109920,10,62117,6109920
20,10621176110258,10,62117,6110258
20,10621176112742,10,62117,6112742
20,10621176113575,10,62117,6113575
20,10621176113583,10,62117,6113583
20,10621176116313,10,62117,6116313
20,10621176116321,10,62117,6116321
20,10621176117550,10,62117,6117550
20,10621176120083,10,62117,6120083
20,10621176120091,10,62117,6120091
20,10621251030113,10,62125,1030113
20,10621251030477,10,62125,1030477
20,10621251030873,10,62125,1030873
20,10621251031376,10,62125,1031376
20,10621256005961,10,62125,6005961
20,10621256005979,10,62125,6005979
20,10621256057269,10,62125,6057269
20,10621256110209,10,62125,6110209
20,10621256110217,10,62125,6110217
20,10621256110225,10,62125,6110225
20,10621256113849,10,62125,6113849
20,10621580108977,10,62158,0108977
20,10621580120246,10,62158,0120246
20,10621580126250,10,62158,0126250
20,10621581031954,10,62158,1031954
20,10621581032150,10,62158,1032150
20,10621586006027,10,62158,6006027
20,10621586006043,10,62158,6006043
20,10621586006050,10,62158,6006050
20,10621586115190,10,62158,6115190
20,10621660000000,10,62166,0000000
20,10621660000001,10,62166,0000001
20,10621660106740,10,62166,0106740
20,10621660108100,10,62166,0108100
20,10621660108118,10,62166,0108118
20,10621660108555,10,62166,0108555
20,10621660113811,10,62166,0113811
20,10621660113829,10,62166,0113829
20,10621660114355,10,62166,0114355
20,10621660114553,10,62166,0114553
20,10621660119339,10,62166,0119339
20,10621660120964,10,62166,0120964
20,10621660121533,10,62166,0121533
20,10621660129338,10,62166,0129338
20,10621660132134,10,62166,0132134
20,10621660133942,10,62166,0133942
20,10621660136150,10,62166,0136150
20,10621661030279,10,62166,1030279
20,10621661030287,10,62166,1030287
20,10621661030295,10,62166,1030295
20,10621661030584,10,62166,1030584
20,10621661030642,10,62166,1030642
20,10621661030675,10,62166,1030675
20,10621661030717,10,62166,1030717
20,10621661030840,10,62166,1030840
20,10621661031632,10,62166,1031632
20,10621661031897,10,62166,1031897
20,10621661032507,10,62166,1032507
20,10621661032911,10,62166,1032911
20,10621661034214,10,62166,1034214
20,10621661035831,10,62166,1035831
20,10621666006068,10,62166,6006068
20,10621666006076,10,62166,6006076
20,10621666006084,10,62166,6006084
20,10621666006092,10,62166,6006092
20,10621666006100,10,62166,6006100
20,10621666006118,10,62166,6006118
20,10621666006126,10,62166,6006126
20,10621666006142,10,62166,6006142
20,10621666006159,10,62166,6006159
20,10621666006183,10,62166,6006183
20,10621666006191,10,62166,6006191
20,10621666006217,10,62166,6006217
20,10621666006225,10,62166,6006225
20,10621666006233,10,62166,6006233
20,10621666006258,10,62166,6006258
20,10621666006266,10,62166,6006266
20,10621666006274,10,62166,6006274
20,10621666006282,10,62166,6006282
20,10621666006290,10,62166,6006290
20,10621666006308,10,62166,6006308
20,10621666006316,10,62166,6006316
20,10621666006324,10,62166,6006324
20,10621666006332,10,62166,6006332
20,10621666006357,10,62166,6006357
20,10621666006365,10,62166,6006365
20,10621666006373,10,62166,6006373
20,10621666006381,10,62166,6006381
20,10621666006407,10,62166,6006407
20,10621666006415,10,62166,6006415
20,10621666006423,10,62166,6006423
20,10621666006431,10,62166,6006431
20,10621666006449,10,62166,6006449
20,10621666006456,10,62166,6006456
20,10621666006464,10,62166,6006464
20,10621666006472,10,62166,6006472
20,10621666006480,10,62166,6006480
20,10621666006514,10,62166,6006514
20,10621666006522,10,62166,6006522
20,10621666006530,10,62166,6006530
20,10621666006548,10,62166,6006548
20,10621666006555,10,62166,6006555
20,10621666006563,10,62166,6006563
20,10621666006571,10,62166,6006571
20,10621666006589,10,62166,6006589
20,10621666006597,10,62166,6006597
20,10621666057285,10,62166,6057285
20,10621666057293,10,62166,6057293
20,10621666057327,10,62166,6057327
20,10621666057335,10,62166,6057335
20,10621666057343,10,62166,6057343
20,10621666061188,10,62166,6061188
20,10621666061196,10,62166,6061196
20,10621666061204,10,62166,6061204
20,10621666068704,10,62166,6068704
20,10621666085120,10,62166,6085120
20,10621666085138,10,62166,6085138
20,10621666088538,10,62166,6088538
20,10621666088546,10,62166,6088546
20,10621666088934,10,62166,6088934
20,10621666088942,10,62166,6088942
20,10621666101091,10,62166,6101091
20,10621666101109,10,62166,6101109
20,10621666102016,10,62166,6102016
20,10621666103832,10,62166,6103832
20,10621666103840,10,62166,6103840
20,10621666105746,10,62166,6105746
20,10621666109961,10,62166,6109961
20,10621666111231,10,62166,6111231
20,10621666111249,10,62166,6111249
20,10621666111256,10,62166,6111256
20,10621666112619,10,62166,6112619
20,10621666112882,10,62166,6112882
20,10621666116651,10,62166,6116651
20,10621666117477,10,62166,6117477
20,10621666120125,10,62166,6120125
20,10621666120703,10,62166,6120703
20,10622400113142,10,62240,0113142
20,10622400114587,10,62240,0114587
20,10622406006704,10,62240,6006704
20,10622406006712,10,62240,6006712
20,10622406006720,10,62240,6006720
20,10622406108328,10,62240,6108328
20,10622406114805,10,62240,6114805
20,10622570124727,10,62257,0124727
20,10622571033695,10,62257,1033695
20,10622571033729,10,62257,1033729
20,10622650000000,10,62265,0000000
20,10622650000001,10,62265,0000001
20,10622650105692,10,62265,0105692
20,10622650106815,10,62265,0106815
20,10622650108092,10,62265,0108092
20,10622650116640,10,62265,0116640
20,10622650116657,10,62265,0116657
20,10622650126292,10,62265,0126292
20,10622651030378,10,62265,1030378
20,10622651033703,10,62265,1033703
20,10622651035310,10,62265,1035310
20,10622656006738,10,62265,6006738
20,10622656006746,10,62265,6006746
20,10622656006753,10,62265,6006753
20,10622656006761,10,62265,6006761
20,10622656006787,10,62265,6006787
20,10622656006795,10,62265,6006795
20,10622656006803,10,62265,6006803
20,10622656006829,10,62265,6006829
20,10622656006837,10,62265,6006837
20,10622656006845,10,62265,6006845
20,10622656006878,10,62265,6006878
20,10622656088959,10,62265,6088959
20,10622810000000,10,62281,0000000
20,10622811033950,10,62281,1033950
20,10622816006894,10,62281,6006894
20,10622816006902,10,62281,6006902
20,10623236006993,10,62323,6006993
20,10623310137661,10,62331,0137661
20,10623316007009,10,62331,6007009
20,10623566007025,10,62356,6007025
20,10623640107409,10,62364,0107409
20,10623640126870,10,62364,0126870
20,10623641034990,10,62364,1034990
20,10623646007033,10,62364,6007033
20,10623646007041,10,62364,6007041
20,10623646007058,10,62364,6007058
20,10623646115224,10,62364,6115224
20,10623720000000,10,62372,0000000
20,10623726007066,10,62372,6007066
20,10623800136499,10,62380,0136499
20,10623806007074,10,62380,6007074
20,10624140113043,10,62414,0113043
20,10624140123463,10,62414,0123463
20,10624141030451,10,62414,1030451
20,10624141030766,10,62414,1030766
20,10624141030824,10,62414,1030824
20,10624141036086,10,62414,1036086
20,10624141036094,10,62414,1036094
20,10624146007108,10,62414,6007108
20,10624146007116,10,62414,6007116
20,10624146007124,10,62414,6007124
20,10624146007132,10,62414,6007132
20,10624146007140,10,62414,6007140
20,10624146007157,10,62414,6007157
20,10624146007165,10,62414,6007165
20,10624146007173,10,62414,6007173
20,10624146007181,10,62414,6007181
20,10624146007207,10,62414,6007207
20,10624146007215,10,62414,6007215
20,10624146117865,10,62414,6117865
20,10624146117873,10,62414,6117873
20,10624300000001,10,62430,0000001
20,10624301030758,10,62430,1030758
20,10624301036607,10,62430,1036607
20,10624301036672,10,62430,1036672
20,10624306007231,10,62430,6007231
20,10624306007256,10,62430,6007256
20,10624306007272,10,62430,6007272
20,10624306007280,10,62430,6007280
20,10624306007298,10,62430,6007298
20,10624306007314,10,62430,6007314
20,10624306007322,10,62430,6007322
20,10624306007348,10,62430,6007348
20,10624306111124,10,62430,6111124
20,10625136007405,10,62513,6007405
20,10625396007413,10,62539,6007413
20,10625396112387,10,62539,6112387
20,10625470135103,10,62547,0135103
20,10625470136523,10,62547,0136523
20,10625476007421,10,62547,6007421
20,10738090000001,10,73809,0000001
20,10738090123950,10,73809,0123950
20,10738091030121,10,73809,1030121
20,10738091030147,10,73809,1030147
20,10738096005995,10,73809,6005995
20,10738096006001,10,73809,6006001
20,10738096006019,10,73809,6006019
20,10739650000001,10,73965,0000001
20,10739650106476,10,73965,0106476
20,10739650113993,10,73965,0113993
20,10739650114751,10,73965,0114751
20,10739650123943,10,73965,0123943
20,10739650125682,10,73965,0125682
20,10739650130690,10,73965,0130690
20,10739651030386,10,73965,1030386
20,10739651030626,10,73965,1030626
20,10739651035112,10,73965,1035112
20,10739656005789,10,73965,6005789
20,10739656006654,10,73965,6006654
20,10739656006662,10,73965,6006662
20,10739656006910,10,73965,6006910
20,10739656006936,10,73965,6006936
20,10739656006944,10,73965,6006944
20,10739656006951,10,73965,6006951
20,10739656007389,10,73965,6007389
20,10739656112023,10,73965,6112023
20,10739656112775,10,73965,6112775
20,10739656115521,10,73965,6115521
20,10739656120521,10,73965,6120521
20,10739656120539,10,73965,6120539
20,10739990123596,10,73999,0123596
20,10739991033422,10,73999,1033422
20,10739991033430,10,73999,1033430
20,10739996006688,10,73999,6006688
20,10739996006696,10,73999,6006696
20,10739996007371,10,73999,6007371
20,10739996119978,10,73999,6119978
20,10751270129163,10,75127,0129163
20,10751271030261,10,75127,1030261
20,10751271030493,10,75127,1030493
20,10751271030725,10,75127,1030725
20,10751276006969,10,75127,6006969
20,10751276006977,10,75127,6006977
20,10751276006985,10,75127,6006985
20,10752341030352,10,75234,1030352
20,10752341037456,10,75234,1037456
20,10752346005805,10,75234,6005805
20,10752346006647,10,75234,6006647
20,10752346007223,10,75234,6007223
20,10752346007397,10,75234,6007397
20,10752750000000,10,75275,0000000
20,10752750124123,10,75275,0124123
20,10752750124586,10,75275,0124586
20,10752751030139,10,75275,1030139
20,10752751036938,10,75275,1036938
20,10752756112544,10,75275,6112544
20,10754081030253,10,75408,1030253
20,10754081035575,10,75408,1035575
20,10754086007082,10,75408,6007082
20,10754086007090,10,75408,6007090
20,10755981030535,10,75598,1030535
20,10755981030543,10,75598,1030543
20,10755986005813,10,75598,6005813
20,10767780000001,10,76778,0000001
20,10767780108993,10,76778,0108993
20,10767780122473,10,76778,0122473
20,10767781030774,10,76778,1030774
20,10767781038298,10,76778,1038298
20,10767781038306,10,76778,1038306
20,10767786005748,10,76778,6005748
