year,school_code,school_name
20,2035707,Madera High
20,2130037,Marin's Community
20,2130045,Nova Education Center
20,2130078,Tamiscal High (Alternative)
20,2130102,Phoenix Academy
20,2131340,Sir Francis Drake High
20,2132264,Marin Oaks High
20,2132272,Novato High
20,2132587,Redwood High
20,2133056,San Marin High
20,2133254,Madrone High Continuation
20,2133262,San Rafael High
20,2133692,Tamalpais High
20,2134005,Terra Linda High
20,2134310,Tomales High
20,2134419,San Andreas High (Continuation)
20,2230035,Spring Hill High (Continuation)
20,2230068,Sierra Home
20,2230076,Coulterville High
20,2230084,Yosemite Park High
20,2230100,County Community
20,2235356,Mariposa County High
20,2330033,Round Valley Continuation
20,2330041,Potter Valley High
20,2330058,Rancheria Continuation
20,2330090,Mendocino Sunrise High
20,2330108,South Coast Continuation
20,2330124,West Hills Juvenile Hall Court
20,2330207,Whale Gulch High
20,2330215,Noyo High (Continuation)
20,2330272,Eel River Charter
20,2330306,Mendocino Alternative
20,2330355,Lighthouse Community Day
20,2330363,Willits Charter
20,2330413,Redwood Academy of Ukiah
20,2330447,Mendocino County Community
20,2330454,Accelerated Achievement Academy
20,2330900,Anderson Valley Junior-Senior High
20,2331361,Fort Bragg High
20,2332260,Laytonville High
20,2332724,Leggett Valley High
20,2333185,Mendocino High
20,2333649,Point Arena High
20,2334563,Round Valley High
20,2334704,South Valley High (Continuation)
20,2335024,Ukiah High
20,2335487,Willits High
20,2430015,Westside High
20,2430031,Pioneer High (Continuation)
20,2430049,Independence High (Alternative)
20,2430056,Merced County Juvenile Court
20,2430064,Granada High
20,2430080,Irwin High (Continuation)
20,2430098,Golden Valley High
20,2430106,Colony Basic Skills Alternative High
20,2430114,Delhi High
20,2430148,Valley Merced Community
20,2430163,Valley Los Banos Community
20,2430171,Valley Atwater Community
20,2430205,Buhach Colony High
20,2430601,Atwater High
20,2431203,Dos Palos High
20,2431492,San Luis High (Continuation)
20,2431807,Gustine High
20,2432409,Hilmar High
20,2433001,Le Grand High
20,2433605,Livingston High
20,2434207,Los Banos High
20,2435204,Merced High
20,2439602,Yosemite High (Continuation)
20,2530020,Warner High
20,2530087,Tulelake Continuation High
20,2530111,High Desert Community Day
20,2535409,Modoc High
20,2537702,Surprise Valley High
20,2630010,Mammoth High
20,2630028,Jan Work Community
20,2630036,Sierra High (Continuation)
20,2633006,Coleville High
20,2635001,Lee Vining High
20,2730018,Carmel Valley High
20,2730034,North Monterey County High
20,2730083,Portola-Butler Continuation High
20,2730109,Alisal High
20,2730117,"Wellington M. Smith, Jr."
20,2730125,North Monterey County Center for Independent Study
20,2730133,Pacific Valley (K-12)
20,2730141,Central Bay High (Continuation)
20,2730166,Everett Alvarez High
20,2730174,Greenfield High
20,2730190,Soledad High
20,2730232,Monterey County Home Charter
20,2730240,Learning for Life Charter
20,2730265,Salinas Community
20,2730273,Carr Lake Community Day
20,2730414,Carmel High
20,2730885,Gonzales High
20,2731115,Community High (Continuation)
20,2732170,King City High
20,2732253,Central Coast High
20,2732808,Monterey High
20,2733178,North Salinas High
20,2733657,Pacific Grove High
20,2734481,Mount Toro High
20,2734556,Salinas High
20,2735348,Seaside High
20,2830016,Vintage High
20,2830065,Palisades High (Continuation)
20,2830073,Napa County Juvenile Hall/Court
20,2830099,Napa County Community
20,2830115,New Technology High
20,2830149,Valley Oak High
20,2831758,Calistoga Junior/Senior High
20,2835601,Napa High
20,2837102,Saint Helena High
20,2930030,North Point Academy
20,2930048,Bear River High
20,2930071,Silver Springs High (Continuation)
20,2930089,NU Tech High
20,2930147,John Muir Charter
20,2935500,Nevada Union High
20,3030038,Cypress High
20,3030046,Canyon High
20,3030053,Esperanza High
20,3030061,El Toro High
20,3030079,Silverado High
20,3030103,Marie L. Hare High
20,3030129,Creekside High
20,3030145,Ocean View High
20,3030152,Irvine High
20,3030186,Monte Vista High
20,3030210,Capistrano Valley High
20,3030228,Anaheim High
20,3030244,Laguna Hills High
20,3030285,Woodbridge High
20,3030335,La Sierra High (Alternative)
20,3030368,Coast High
20,3030384,Polaris High (Alternative)
20,3030392,Trabuco Hills High
20,3030426,ACCESS Juvenile Hall
20,3030434,Bolsa Grande High
20,3030467,Alternative Education-San Joaquin High
20,3030475,Cesar E. Chavez High
20,3030483,La Entrada High
20,3030491,Century High
20,3030509,SVUSD Virtual Academy (Alternative)
20,3030574,Aliso Niguel High
20,3030590,Tustin Connect
20,3030608,Middle College High
20,3030616,Oxford Academy
20,3030624,Brea Canyon High (Continuation)
20,3030632,OCCS:CHEP/PCHS
20,3030640,Brea-Olinda High
20,3030657,Northwood High
20,3030723,OCSA
20,3030756,Tesoro High
20,3030764,ACCESS County Community
20,3030772,Oakland School for the Arts
20,3030798,Bridges Community Day
20,3030855,Buena Park High
20,3031697,Corona del Mar High
20,3031853,Costa Mesa High
20,3031895,Edison High
20,3031929,El Dorado High
20,3031945,El Camino Real Continuation High
20,3031952,El Modena High
20,3032000,Estancia High
20,3032109,Foothill High
20,3032158,Fountain Valley High
20,3032505,Fullerton Union High
20,3032752,Garden Grove High
20,3032786,Gilbert High (Continuation)
20,3032919,Hillview High (Continuation)
20,3032943,Huntington Beach High
20,3033057,Katella High
20,3033115,John F. Kennedy High
20,3033206,Laguna Beach High
20,3033362,La Habra High
20,3033578,La Quinta High
20,3033610,La Vista High (Continuation)
20,3033784,Loara High
20,3033917,Los Alamitos High
20,3033933,Los Amigos High
20,3034204,Magnolia High
20,3034410,Marina High
20,3034907,Back Bay High
20,3034956,Mission Viejo High
20,3034998,Lorin Griset Academy
20,3035045,Newport Harbor High
20,3035102,University High
20,3035409,Orange High
20,3035581,Pacifica High
20,3035706,Rancho Alamitos High
20,3035748,Richland Continuation High
20,3035821,Saddleback High
20,3035987,Junipero Serra High
20,3036001,San Clemente High
20,3036357,Santa Ana High
20,3036456,Valley High
20,3036555,Santiago High
20,3036712,Savanna High
20,3037090,Sonora High
20,3037348,Sunny Hills High
20,3037496,Troy High
20,3037553,Tustin High
20,3038023,Valencia High
20,3038098,Villa Park High
20,3038239,Western High
20,3038445,Westminster High
20,3038551,Valley Vista High (Continuation)
20,3038569,Dana Hills High
20,3130010,North Tahoe High
20,3130036,Phoenix High (Continuation)
20,3130077,Sierra High (Continuation)
20,3130101,Placer County Court Schools
20,3130119,Independence High (Alternative)
20,3130150,Rocklin High
20,3130168,Horizon Charter
20,3130176,Woodcreek High
20,3130184,Granite Bay High
20,3130192,Cold Stream Alternative
20,3130200,Victory High
20,3130234,Diamond Creek Elementary
20,3130242,Stoneridge Elementary
20,3130259,Placer County Community Schools
20,3130309,Adelante High (Continuation)
20,3131687,Confluence Continuation High
20,3131851,Colfax High
20,3132453,Del Oro High
20,3134657,Lincoln High
20,3135308,Oakmont High
20,3135704,Placer High
20,3136504,Roseville High
20,3138500,Tahoe Truckee High
20,3230034,Almanor High (Continuation)
20,3230042,Beckwourth (Jim) High (Continuation)
20,3230083,Plumas Charter
20,3232006,Chester Junior/Senior High
20,3233509,Greenville Junior/Senior High
20,3235603,Portola Junior/Senior High
20,3236007,Quincy Junior/Senior High
20,3330008,La Sierra High
20,3330024,Arlington High
20,3330032,La Familia Continuation High
20,3330065,Alessandro High
20,3330115,Ortega High
20,3330123,Riverside County Juvenile Court
20,3330131,Corona-Norco Alternative
20,3330172,Perris Lake High (Continuation)
20,3330214,Banning High
20,3330222,New Horizon High
20,3330354,West Shores High
20,3330362,Summit View Independent Study
20,3330370,Temecula Valley High
20,3330388,Palm Desert High
20,3330396,Canyon Springs High
20,3330412,Jurupa Valley High
20,3330438,Valley View High
20,3330446,Centennial High
20,3330479,Beaumont Senior High
20,3330487,Temescal Canyon High
20,3330495,Rancho Vista High
20,3330503,Helen Hunt Jackson College Prep High
20,3330511,Opportunity Program
20,3330529,Murrieta Valley High
20,3330537,West Valley High
20,3330552,Rancho Verde High
20,3330560,Val Verde High
20,3330578,Cathedral City High
20,3330586,Lee V. Pollard High
20,3330602,Corona Vista High
20,3330636,Susan H. Nelson
20,3330669,La Quinta High
20,3330677,Raincross High (Continuation)
20,3330685,Moreno Valley Community Learning Center
20,3330701,Santiago High
20,3330727,Paloma Valley High
20,3330743,Chaparral High
20,3330800,Bayside Community Day
20,3330818,Desert Hot Springs High
20,3330842,Glen View High
20,3330859,Martin Luther King Jr. High
20,3330909,Horizon
20,3330917,Temecula Preparatory
20,3330958,March Valley
20,3330974,Banning Independent Study
20,3330990,Coachella Valley High
20,3331006,Mountain Heights Academy
20,3331014,Nuview Bridge Early College High
20,3331055,Riverside County Community
20,3331071,Vista del Lago High
20,3331089,Three Rings Ranch Elementary
20,3331113,Amistad High (Continuation)
20,3331121,Mt. San Jacinto High
20,3331139,Twin Palms Continuation
20,3331600,Corona High
20,3332350,Elsinore High
20,3332673,Hemet High
20,3333192,Indio High
20,3333762,March Mountain High
20,3333770,Moreno Valley High
20,3334232,Norco High
20,3334299,Norte Vista High
20,3334406,John W. North High
20,3334687,Nueva Vista Continuation High
20,3335130,Palm Springs High
20,3335759,Palo Verde High
20,3335973,Perris High
20,3336237,Polytechnic High
20,3336492,Ramona High
20,3336955,Abraham Lincoln Continuation
20,3337128,Alvord Continuation High
20,3337136,Rubidoux High
20,3337649,Mountain View High
20,3337656,San Jacinto High
20,3430048,Mesa Verde High
20,3430097,La Entrada Continuation High
20,3430154,American Legion High (Continuation)
20,3430170,Valley High
20,3430261,Pacific Career and Technology High
20,3430311,Calvine High
20,3430329,Rio Cazadero High (Continuation)
20,3430352,Las Flores High (Alternative)
20,3430378,Center High
20,3430386,El Sereno Alternative Education
20,3430394,La Vista Center
20,3430451,McClellan High (Continuation)
20,3430469,River Delta High/Elementary (Alternative)
20,3430477,Florin High
20,3430493,Bella Vista High
20,3430501,Walnutwood High (Independent Study)
20,3430519,Capital City Independent Study
20,3430550,Mokelumne High (Continuation)
20,3430584,Natomas High
20,3430592,Laguna Creek High
20,3430618,Sheldon High
20,3430626,Discovery High
20,3430634,Elwood J. Keema High
20,3430659,Natomas Charter
20,3430667,Prospect Community Day
20,3430691,Options for Youth-San Juan
20,3430709,Folsom Lake High
20,3430717,Visions In Education
20,3430758,San Juan Choices Charter
20,3430865,West Campus
20,3430873,Franklin High
20,3430881,Vista Nueva Career and Technology High
20,3431012,Luther Burbank High
20,3431111,Casa Roble Fundamental High
20,3431533,Cordova High
20,3432002,Daylor (William) High (Continuation)
20,3432051,Del Campo High
20,3432317,El Camino Fundamental High
20,3432572,Elk Grove High
20,3432838,Encina Preparatory High
20,3432903,Estrellita Continuation High
20,3433216,Folsom High
20,3433265,Foothill High
20,3433471,Galt High
20,3433794,Grant Union High
20,3434370,Highlands High
20,3434636,Hiram W. Johnson High
20,3434768,John F. Kennedy High
20,3434792,Kinney High (Continuation)
20,3435419,C. K. McClatchy High
20,3435930,Mira Loma High
20,3436714,Rio Americano High
20,3436979,Rio Linda High
20,3438504,San Juan High
20,3530029,San Andreas Continuation High
20,3530037,San Benito County Opportunity
20,3530045,San Benito County Juvenile Hall Court
20,3530060,Anzar High
20,3537008,San Benito High
20,3630019,Eric Birch High (Continuation)
20,3630035,Don Antonio Lugo High
20,3630076,Baker High
20,3630100,Goodwill High
20,3630159,Milor Continuation High
20,3630217,Black Rock Alternative/Continuation
20,3630225,Alta Loma High
20,3630233,Serrano High
20,3630241,Mountain High
20,3630266,Educational Training Center
20,3630274,Silver Valley High
20,3630282,Calico Continuation High
20,3630290,Chautauqua High (Continuation)
20,3630308,San Andreas High
20,3630365,Chaparral High
20,3630373,Etiwanda High
20,3630399,Washington High
20,3630407,Hesperia High
20,3630423,Apple Valley High
20,3630431,San Bernardino County Juvenile Detention and Assessment Center
20,3630456,Hillside High
20,3630472,Mojave High
20,3630480,Citrus High (Continuation)
20,3630522,Ruben S. Ayala High
20,3630530,Zupanic High
20,3630548,Alternative Learning Center
20,3630555,Fontana A. B. Miller High
20,3630563,Lucerne Valley High
20,3630571,Rancho Cucamonga High
20,3630589,Snowline Academy
20,3630597,Rialto High
20,3630670,Options for Youth-Victorville Charter
20,3630696,Mountain View High
20,3630712,Central High (Continuation)
20,3630746,Sultana High
20,3630761,Excelsior Charter
20,3630779,Redlands East Valley High
20,3630787,Silverado High
20,3630803,Barstow High
20,3630811,Shadow Ridge
20,3630845,Chaffey Community Day
20,3630894,Granite Hills High
20,3630902,Henry J. Kaiser High
20,3630928,Grove
20,3630944,Hesperia Community Day
20,3630993,Provisional Accelerated Learning Academy
20,3631009,High Desert Premier Academy
20,3631017,Chino Hills High
20,3631058,Los Osos High
20,3631066,Big Bear High
20,3631082,Arroyo Valley High
20,3631090,Middle College High
20,3631108,Eagle Summit Community Day
20,3631157,Colony High
20,3631181,Chino Valley Learning Academy
20,3631199,Silver Valley Academy
20,3631207,Academy for Academic Excellence
20,3631322,Bloomington High
20,3631587,Boys Republic High
20,3631769,Buena Vista Continuation High
20,3632205,Chaffey High
20,3632221,Cajon High
20,3632502,Chino High
20,3632742,Colton High
20,3632809,Sierra High
20,3633005,Eisenhower Senior High
20,3633302,Fontana High
20,3633351,Green Valley High
20,3633906,Montclair High
20,3634169,Needles High
20,3634482,Ontario High
20,3634680,Pacific High
20,3634995,Orangewood High (Continuation)
20,3635042,Redlands Senior High
20,3635265,Rim of the World Senior High
20,3635844,San Bernardino High
20,3636081,San Gorgonio High
20,3636131,Slover Mountain High (Continuation)
20,3636487,Trona High
20,3636743,Twentynine Palms High
20,3637584,Upland High
20,3637659,Valley View High (Continuation)
20,3638012,Victor Valley High
20,3638509,Yucaipa High
20,3638616,Yucca Valley High
20,3730017,Carlsbad Village Academy
20,3730033,Torrey Pines High
20,3730058,San Pasqual High
20,3730066,Valhalla High
20,3730074,Mt. Carmel High
20,3730116,John Muir Language Academy
20,3730124,Southwest Senior High
20,3730173,Serra High
20,3730181,Mira Mesa High
20,3730207,Vista Adult Transition Center
20,3730215,Twin Oaks High
20,3730231,Twain High
20,3730314,University City High
20,3730363,Whittier K-12
20,3730371,San Diego SCPA
20,3730405,Bonita Vista Senior High
20,3730447,Borrego Springs High
20,3730694,Carlsbad High
20,3730702,West Hills High
20,3730728,Rancho Buena Vista High
20,3730751,Mt. Everest Academy
20,3730793,Foothills High
20,3730801,Castle Park Senior High
20,3730819,Rancho Bernardo High
20,3730843,Eastlake High
20,3730884,Scripps Ranch High
20,3730934,Campo High (Continuation)
20,3730942,Guajome Park Academy Charter
20,3730959,Charter School of San Diego
20,3730967,Oasis High (Alternative)
20,3730975,Warner Junior/Senior High
