year,county_code,district_code,school_code,charter_num,total_enrollment,frpm,foster,tribal_foster_youth,homeless,migrant_program,direct_certification,unduplicated_frpm_eligible_count,english_learner,calpads_upc_count,charter_dummy,school_type_num,ed_option_type_num,nslp_status_num,charter_funding_num,irc_num,low_grade_num,high_grade_num,calpads_fall1_cert_num,cds
21,19,64733,0100669,0535,469,435,0,0,12,0,254,445,136,453,,9,10,,1,1,5,8,1,19647330100669
21,19,64733,0136986,1925,313,287,3,0,2,0,195,287,82,291,,6,10,,1,1,14,5,1,19647330136986
21,19,64733,6019392,1476,477,267,2,0,5,0,160,271,65,284,,6,10,,2,0,14,5,1,19647336019392
21,19,64733,1938554,1834,1585,1404,19,0,9,3,678,1407,175,1418,,7,10,,2,0,9,12,1,19647331938554
21,19,64733,0106427,0636,310,300,1,0,3,0,154,301,126,301,,6,10,,1,1,14,5,1,19647330106427
21,19,64733,0117895,1014,480,475,0,0,0,0,300,477,103,477,,9,10,,1,1,6,8,1,19647330117895
21,19,64733,0124560,1299,557,553,1,0,9,0,325,553,64,553,,7,10,,1,1,9,12,1,19647330124560
21,19,64733,1938612,1580,2375,1404,10,0,6,0,748,1411,118,1426,,7,10,,2,0,9,12,1,19647331938612
21,19,64733,0122242,1206,466,463,5,0,0,0,282,464,124,464,,9,10,,1,1,5,8,1,19647330122242
21,19,64733,0138305,2004,187,175,2,0,0,0,114,182,71,182,,6,10,,1,1,14,4,1,19647330138305
21,19,64733,0129627,1658,421,360,4,0,1,0,263,403,83,406,,7,10,,1,1,9,12,1,19647330129627
21,19,64733,0134148,1710,319,126,2,0,0,0,114,137,25,147,,12,10,,1,1,6,8,1,19647330134148
21,19,64733,6019525,0230,214,39,2,0,0,0,33,39,6,44,,6,10,,2,0,14,5,1,19647336019525
21,19,64733,6019533,1475,539,202,2,0,3,0,104,202,36,217,,6,10,,2,0,14,5,1,19647336019533
21,19,64733,1938885,2006,1482,1057,7,0,9,0,545,1065,76,1071,,7,10,,2,0,9,12,1,19647331938885
21,19,64733,0132027,1723,475,437,0,0,28,0,284,441,83,447,,7,10,,1,1,9,12,1,19647330132027
21,19,64733,0122754,1237,276,91,1,0,0,0,84,106,14,114,,6,10,,1,1,14,5,1,19647330122754
21,19,64733,0122838,1238,289,160,1,0,0,0,111,175,52,198,,9,10,,1,1,6,8,1,19647330122838
21,19,64733,0137612,1926,233,54,0,0,5,0,50,56,6,59,,7,10,,1,1,9,12,1,19647330137612
21,19,64733,0133694,1787,404,345,0,0,19,0,172,350,176,359,,6,10,,1,1,14,4,1,19647330133694
21,19,64733,0127894,1539,536,494,1,0,16,0,222,500,67,502,,7,10,,1,1,9,12,1,19647330127894
21,19,64733,0120022,1095,512,481,0,0,14,0,220,487,123,488,,9,10,,1,1,5,8,1,19647330120022
21,19,64733,6019673,1479,424,196,0,0,0,0,88,197,30,210,,6,10,,2,0,14,5,1,19647336019673
21,19,64733,6019715,0016,3094,2997,17,0,265,0,1531,3003,802,3011,,12,10,,1,1,14,12,1,19647336019715
21,19,64733,0129866,1639,286,210,1,0,0,0,160,228,97,241,,6,10,,1,1,14,5,1,19647330129866
21,19,64733,0122739,1234,348,154,0,0,2,0,212,327,86,329,,9,10,,1,1,6,8,1,19647330122739
21,19,64733,0139089,2043,72,19,0,0,2,0,30,44,32,53,,6,10,,1,1,14,5,1,19647330139089
21,19,64733,0137521,1917,140,131,4,0,1,0,90,131,41,134,,9,10,,1,1,6,8,1,19647330137521
21,19,64733,0100750,0538,482,463,5,0,0,0,290,464,91,470,,7,10,,1,1,9,12,1,19647330100750
21,19,64733,6114912,0131,382,330,5,0,3,0,257,376,109,378,,6,10,,1,1,14,5,1,19647336114912
21,19,64733,0120527,1141,404,388,1,0,0,0,259,394,69,395,,9,10,,1,1,6,8,1,19647330120527
21,19,64733,6019855,1349,767,152,0,0,0,0,92,152,20,162,,6,10,,2,0,14,5,1,19647336019855
21,19,64733,6019939,0031,777,103,0,0,1,0,67,103,35,127,,6,10,,2,0,14,5,1,19647336019939
21,19,64733,6019954,1482,570,142,0,0,1,0,93,143,45,162,,6,10,,2,0,14,5,1,19647336019954
21,19,64733,0135632,1863,272,65,2,0,1,0,62,66,4,68,,7,10,,1,1,9,12,1,19647330135632
21,19,64733,0135921,1627,772,130,1,0,1,0,109,130,20,141,,6,10,,1,1,14,8,1,19647330135921
21,19,64733,6020036,1483,517,167,0,0,0,0,108,167,35,186,,6,10,,2,0,14,5,1,19647336020036
21,19,64733,6020044,1485,661,161,0,0,4,0,103,163,40,191,,6,10,,2,0,14,5,1,19647336020044
21,19,64733,0000000,,414862,352448,3307,5,4455,885,205035,353787,90800,357758,,,,,,,,,1,19647330000000
21,19,64758,0000000,,1368,1026,12,0,318,0,697,1033,355,1157,,,,,,,,,1,19647580000000
21,19,64766,0000000,,3139,1175,10,0,77,0,775,1198,213,1274,,,,,,,,,1,19647660000000
21,19,64774,0000000,,12788,11490,112,0,438,65,7048,11997,3566,12161,,,,,,,,,1,19647740000000
21,19,64790,0000000,,5231,2934,22,0,223,0,1728,2995,577,3174,,,,,,,,,1,19647900000000
21,19,64808,0000000,,22998,17313,115,0,507,0,11902,18017,7585,19291,,,,,,,,,1,19648080000000
21,19,64816,0000000,,5738,5490,49,0,590,87,3596,5551,2878,5556,,,,,,,,,1,19648160000000
21,19,64832,0000000,,5920,2366,17,0,143,0,1506,2393,1257,2651,,,,,,,,,1,19648320000000
21,19,64840,0000000,,16209,11162,99,0,4308,329,6125,11359,2583,11781,,,,,,,,,1,19648400000000
21,19,64857,0112714,0841,1539,1119,23,0,46,0,896,1283,156,1297,,12,10,,1,1,14,12,1,19648570112714
21,19,64857,0125377,1367,2332,1886,9,0,7,16,1073,1927,347,1962,,12,10,,1,1,14,12,1,19648570125377
21,19,64857,0000000,,17525,15631,469,0,74,102,9411,15689,3936,15902,,,,,,,,,1,19648570000000
21,19,64865,0000000,,10502,705,7,0,11,0,622,752,704,1377,,,,,,,,,1,19648650000000
21,19,64873,0000000,,13754,12296,91,0,111,0,7128,12584,3528,12764,,,,,,,,,1,19648730000000
21,19,64881,0113464,0847,328,89,2,0,6,0,80,94,22,99,,12,10,,1,1,6,12,1,19648810113464
21,19,64881,0113472,0848,408,68,1,0,0,0,65,70,10,75,,6,10,,1,1,14,5,1,19648810113472
21,19,64881,0118075,1031,263,213,22,0,22,0,167,235,43,238,,7,10,,1,1,7,12,1,19648810118075
21,19,64881,0136945,1921,266,58,3,0,0,0,50,66,19,72,,6,10,,1,1,14,8,1,19648810136945
21,19,64881,0113894,0857,182,112,1,0,0,0,94,130,23,131,,6,10,,1,1,14,8,1,19648810113894
21,19,64881,0000000,,15311,9835,254,0,685,0,5955,9913,2113,10262,,,,,,,,,1,19648810000000
21,19,64907,6021984,1578,334,297,3,0,40,0,156,302,61,305,,6,10,2,2,0,15,6,1,19649076021984
21,19,64907,0115170,0914,600,519,6,0,137,0,301,528,95,531,,12,10,2,2,0,14,12,1,19649070115170
21,19,64907,0000000,,21386,19133,212,0,3197,4,9933,19572,5766,19756,,,,,,,,,1,19649070000000
21,19,64931,0000000,,2333,780,7,0,47,30,1017,1747,873,1896,,,,,,,,,1,19649310000000
21,19,64964,0000000,,2821,193,4,0,1,0,191,215,284,458,,,,,,,,,1,19649640000000
21,19,64980,0000000,,9929,2114,20,0,19,0,1374,2163,790,2569,,,,,,,,,1,19649800000000
21,19,64998,0000000,,9070,1827,25,0,57,0,1301,2119,908,2613,,,,,,,,,1,19649980000000
21,19,65029,0000000,,4718,671,6,0,12,0,587,753,301,958,,,,,,,,,1,19650290000000
21,19,65037,0000000,,2441,2028,17,0,164,0,1270,2028,860,2126,,,,,,,,,1,19650370000000
21,19,65045,0000000,,5069,1744,29,0,23,0,1525,2527,886,2759,,,,,,,,,1,19650450000000
21,19,65052,0000000,,5473,2348,12,0,45,0,1511,2404,1052,2814,,,,,,,,,1,19650520000000
21,19,65060,0000000,,22488,6330,71,0,142,0,4106,6474,2996,8232,,,,,,,,,1,19650600000000
21,19,65078,0000000,,996,773,6,0,14,0,478,773,107,788,,,,,,,,,1,19650780000000
21,19,65094,0112706,0838,5154,2631,14,0,76,0,2386,3625,237,3671,,12,10,,1,1,14,12,1,19650940112706
21,19,65094,6023527,0142,1250,651,0,0,21,0,277,663,93,692,,6,10,,1,1,14,8,1,19650946023527
21,19,65094,0000000,,8193,5794,68,0,1215,0,2906,5824,766,5944,,,,,,,,,1,19650940000000
21,19,65102,0000000,,9172,3960,199,0,700,3,2729,4563,607,4817,,,,,,,,,1,19651020000000
21,19,65110,0000000,,5774,4127,38,0,496,0,2353,4252,783,4362,,,,,,,,,1,19651100000000
21,19,65128,0000000,,11253,7482,79,0,831,0,3719,7510,1076,7697,,,,,,,,,1,19651280000000
21,19,65136,0114439,0888,312,91,7,0,14,0,126,169,28,176,,12,10,,1,1,14,12,1,19651360114439
21,19,65136,1996263,0214,591,318,6,0,7,0,217,350,26,355,,7,10,,1,1,7,12,1,19651361996263
21,19,65136,0117234,0981,934,231,7,0,4,0,191,241,46,269,,12,10,,1,1,14,12,1,19651360117234
21,19,65136,0000000,,21786,6494,62,0,640,0,4435,6664,1357,7074,,,,,,,,,1,19651360000000
21,19,65151,0000000,,1207,1120,25,0,39,4,724,1134,399,1156,,,,,,,,,1,19651510000000
21,19,73437,0137984,1990,222,109,3,0,13,0,147,210,56,211,,12,10,,1,1,6,12,1,19734370137984
21,19,73437,0118760,1062,406,70,2,0,21,0,301,363,62,369,,6,10,,1,1,15,5,1,19734370118760
21,19,73437,0137240,1952,150,26,2,0,6,0,110,136,16,138,,9,10,,1,1,6,8,1,19734370137240
21,19,73437,0134338,1827,463,162,1,0,0,0,247,403,136,419,,6,10,,1,1,14,8,1,19734370134338
21,19,73437,0137893,1996,344,279,2,0,0,0,194,284,33,291,,6,10,,1,1,14,8,1,19734370137893
21,19,73437,0115725,0963,683,601,3,0,2,0,412,636,165,644,,12,10,,1,1,15,12,1,19734370115725
21,19,73437,0132845,1772,661,613,6,0,37,0,423,632,76,632,,6,10,,1,1,14,8,1,19734370132845
21,19,73437,0000000,,19179,14152,250,0,105,0,11051,17385,4881,18047,,,,,,,,,1,19734370000000
21,19,73445,0000000,,17282,12193,163,0,652,21,7071,12399,3196,13031,,,,,,,,,1,19734450000000
21,19,73452,0120600,1135,1060,505,1,0,23,0,519,736,51,747,,12,10,,1,1,14,12,1,19734520120600
21,19,73452,0000000,,12602,8788,66,0,2128,22,5677,9167,3343,9710,,,,,,,,,1,19734520000000
21,19,73460,0000000,,13493,3062,28,0,39,0,2556,3116,1762,4264,,,,,,,,,1,19734600000000
21,19,75291,1996016,0117,560,375,2,0,10,0,280,424,42,428,,7,10,,1,1,7,12,1,19752911996016
21,19,75291,0000000,,4799,2620,14,0,28,0,1662,2641,1131,2939,,,,,,,,,1,19752910000000
21,19,75309,0127100,1458,3142,1682,66,0,159,1,1848,2590,449,2666,,12,10,,1,1,8,12,1,19753090127100
21,19,75309,0132654,1751,324,141,0,0,3,0,134,183,9,183,,12,10,,1,1,14,12,1,19753090132654
21,19,75309,0135145,1651,829,232,0,0,85,0,314,413,42,425,,12,10,,1,1,14,12,1,19753090135145
21,19,75309,0134619,1836,85,44,2,0,0,0,49,64,4,64,,7,10,,1,1,7,12,1,19753090134619
21,19,75309,0138297,2003,277,104,2,0,3,0,81,106,11,108,,12,10,,1,1,14,12,1,19753090138297
21,19,75309,0131987,1699,3670,1226,11,0,39,0,974,1242,83,1277,,12,10,,1,1,14,12,1,19753090131987
21,19,75309,0136531,1902,256,58,2,0,0,0,78,109,5,112,,12,10,,1,1,14,12,1,19753090136531
21,19,75309,0137703,1697,485,176,0,0,0,0,96,199,7,200,,12,10,,1,1,14,12,1,19753090137703
21,19,75309,0137786,1972,492,209,14,0,13,0,281,352,54,362,,12,10,,1,1,6,12,1,19753090137786
21,19,75309,0136648,1911,1776,1258,30,0,24,0,886,1392,134,1405,,7,10,,1,1,7,12,1,19753090136648
21,19,75309,0134585,1828,38,27,0,0,3,0,18,28,6,29,,7,10,,1,1,9,12,1,19753090134585
21,19,75309,0131383,1700,232,194,3,0,4,0,109,204,27,207,,7,10,,1,1,10,12,1,19753090131383
21,19,75309,0000000,,919,503,10,0,12,0,234,517,161,537,,,,,,,,,1,19753090000000
21,19,75333,0000000,,6030,254,4,0,4,0,239,265,99,346,,,,,,,,,1,19753330000000
21,19,75341,0000000,,9803,1468,13,0,17,0,1080,1469,363,1713,,,,,,,,,1,19753410000000
21,19,75663,6120158,0431,1043,170,0,0,0,0,176,260,39,272,,12,10,,1,0,6,12,1,19756636120158
21,19,75697,1996693,0505,726,512,4,0,7,0,325,520,75,536,,12,10,,1,0,6,12,1,19756971996693
21,19,75713,0000000,,15747,8470,40,0,197,0,5799,8704,4056,9970,,,,,,,,,1,19757130000000
21,19,76869,0131128,1689,609,220,1,0,0,0,160,239,27,252,,7,10,,1,1,9,12,1,19768690131128
21,19,76869,0128728,1597,533,134,1,0,0,0,93,137,18,147,,12,10,,1,1,14,12,1,19768690128728
21,19,76869,0119636,1081,538,238,0,0,0,0,146,238,21,248,,7,10,,1,1,9,12,1,19768690119636
21,19,76869,0119016,1060,576,159,0,0,0,0,89,160,6,164,,7,10,,1,1,9,12,1,19768690119016
21,19,76869,0000000,,2498,807,1,0,4,0,478,829,261,935,,,,,,,,,1,19768690000000
21,19,76968,0109926,0738,293,270,0,0,7,0,166,270,60,275,,12,10,5,1,0,6,12,1,19769680109926
21,19,76992,0133900,1789,324,235,0,0,5,0,172,244,92,265,,8,10,,1,0,9,12,1,19769920133900
21,19,77081,0135954,1858,717,181,1,0,0,0,469,649,377,689,,5,10,,1,0,14,8,1,19770810135954
21,19,77289,0109942,0741,64,28,0,0,3,0,32,32,7,36,,7,10,,1,0,9,12,1,19772890109942
21,20,10207,0117184,1001,58,39,0,0,3,0,34,44,9,47,,3,4,,2,0,14,12,1,20102070117184
21,20,10207,2030229,0460,315,229,1,0,8,1,210,274,51,278,,3,4,,2,0,15,12,1,20102072030229
21,20,10207,0000000,,361,224,10,0,9,0,150,261,154,294,,,,,,,,,1,20102070000000
21,20,65177,0000000,,364,200,0,0,0,4,163,211,143,235,,,,,,,,,1,20651770000000
21,20,65185,0129015,1610,12,0,0,0,0,0,5,5,0,5,,6,10,,1,1,14,6,1,20651850129015
21,20,65185,0000000,,813,447,0,0,23,0,374,455,81,465,,,,,,,,,1,20651850000000
21,20,65193,0000000,,2193,1824,10,0,10,53,1381,1848,613,1895,,,,,,,,,1,20651930000000
21,20,65201,0000000,,1098,825,6,0,16,33,536,828,177,836,,,,,,,,,1,20652010000000
21,20,65243,0107938,0676,604,539,3,0,24,0,391,570,283,578,,6,10,,1,1,14,8,1,20652430107938
21,20,65243,0100016,0507,209,130,1,0,0,0,92,130,15,133,,6,10,,1,1,14,8,1,20652430100016
21,20,65243,0118950,1058,80,43,1,0,1,0,30,44,5,46,,7,10,,1,1,9,12,1,20652430118950
21,20,65243,0134510,1780,74,19,0,0,0,0,12,20,0,20,,9,10,,1,1,6,8,1,20652430134510
21,20,65243,0000000,,19941,17860,139,0,512,648,12073,18018,5662,18147,,,,,,,,,1,20652430000000
21,20,65276,0000000,,71,41,3,0,2,0,31,41,3,42,,,,,,,,,1,20652760000000
21,20,75580,0000000,,2089,849,27,0,8,0,584,871,149,914,,,,,,,,,1,20755800000000
21,20,75606,0132936,1763,368,184,1,0,38,1,134,187,12,191,,12,10,,2,0,14,12,1,20756060132936
21,20,75606,0125021,1341,248,98,1,0,13,0,66,99,4,101,,7,10,,2,0,9,12,1,20756060125021
21,20,75606,0000000,,915,563,6,0,335,0,293,565,4,566,,,,,,,,,1,20756060000000
21,20,76414,2030237,0479,87,0,0,0,0,0,27,27,0,27,,7,10,,1,1,9,12,1,20764142030237
21,20,76414,6110076,0063,229,21,1,0,1,0,95,104,1,105,,6,10,,1,1,14,8,1,20764146110076
21,20,76414,0000000,,1364,736,11,2,75,0,504,782,39,794,,,,,,,,,1,20764140000000
21,21,10215,2130102,0087,28,1,1,0,0,0,9,10,13,20,,3,4,,2,0,7,12,1,21102152130102
21,21,10215,0000000,,283,26,21,0,1,0,69,102,53,131,,,,,,,,,1,21102150000000
21,21,65300,0000000,,84,32,0,0,0,0,25,32,10,33,,,,,,,,,1,21653000000000
21,21,65318,0000000,,1860,247,10,0,32,0,215,266,203,373,,,,,,,,,1,21653180000000
21,21,65334,0000000,,1097,136,0,0,9,0,109,141,76,159,,,,,,,,,1,21653340000000
21,21,65342,0000000,,13,0,0,0,0,0,3,3,10,11,,,,,,,,,1,21653420000000
21,21,65359,0000000,,229,38,1,0,0,0,23,39,6,41,,,,,,,,,1,21653590000000
21,21,65367,0000000,,1434,120,0,0,4,0,86,124,91,174,,,,,,,,,1,21653670000000
21,21,65375,0000000,,8,0,0,0,0,0,0,0,0,0,,,,,,,,,1,21653750000000
21,21,65391,0000000,,2640,98,2,0,3,0,131,145,92,219,,,,,,,,,1,21653910000000
21,21,65409,0000000,,34,11,0,0,0,0,5,12,11,14,,,,,,,,,1,21654090000000
21,21,65417,6113229,0089,270,31,0,0,0,0,26,31,9,33,,6,10,,1,1,14,8,1,21654176113229
21,21,65417,0000000,,7206,2585,17,0,121,0,1853,2641,1266,2906,,,,,,,,,1,21654170000000
21,21,65425,0000000,,1205,29,0,0,0,0,46,57,38,82,,,,,,,,,1,21654250000000
21,21,65433,0000000,,376,0,0,0,0,0,5,5,1,5,,,,,,,,,1,21654330000000
21,21,65458,0000000,,4415,2862,2,0,978,0,1420,2949,2134,3097,,,,,,,,,1,21654580000000
21,21,65466,0000000,,2666,1279,11,0,316,0,814,1341,568,1403,,,,,,,,,1,21654660000000
21,21,65474,6118491,0351,346,129,2,0,0,0,110,141,52,154,,6,10,,1,1,14,8,1,21654746118491
21,21,65474,0000000,,111,2,2,0,4,0,72,75,25,87,,,,,,,,,1,21654740000000
21,21,65482,0000000,,5166,481,4,0,3,0,448,533,109,596,,,,,,,,,1,21654820000000
21,21,73361,0000000,,500,167,2,0,3,16,158,296,172,326,,,,,,,,,1,21733610000000
21,21,75002,0000000,,1764,175,1,0,1,0,158,180,78,218,,,,,,,,,1,21750020000000
21,21,77065,0135350,1790,203,61,0,0,0,0,41,65,36,67,,5,10,,1,0,14,5,1,21770650135350
21,22,10223,0000000,,40,29,2,0,3,0,19,29,1,30,,,,,,,,,1,22102230000000
21,22,65532,0125823,1396,153,65,0,0,2,0,56,67,5,68,,6,10,,1,1,14,8,1,22655320125823
21,22,65532,0000000,,1602,1106,26,0,84,0,733,1107,85,1114,,,,,,,,,1,22655320000000
21,23,10231,0000000,,102,66,17,0,9,0,56,79,11,79,,,,,,,,,1,23102310000000
21,23,65540,0000000,,433,332,0,0,30,108,144,334,159,349,,,,,,,,,1,23655400000000
21,23,65557,6116669,0192,66,0,1,0,0,0,19,20,2,22,,12,10,,1,1,14,12,1,23655576116669
21,23,65557,0000000,,210,102,0,0,26,0,77,112,62,132,,,,,,,,,1,23655570000000
21,23,65565,0123737,1275,84,58,4,0,0,0,47,59,6,60,,12,10,,1,1,1,12,1,23655650123737
21,23,65565,0000000,,1695,1346,24,0,72,147,828,1367,349,1383,,,,,,,,,1,23655650000000
21,23,65573,0000000,,43,17,0,0,0,0,14,17,14,24,,,,,,,,,1,23655730000000
21,23,65581,0000000,,477,197,3,0,24,0,183,205,24,217,,,,,,,,,1,23655810000000
21,23,65599,0000000,,141,88,0,0,19,1,48,89,19,96,,,,,,,,,1,23655990000000
21,23,65607,2330272,0032,64,63,4,0,0,0,21,64,28,64,,6,10,2,1,0,14,6,1,23656072330272
21,23,65607,0000000,,433,383,5,2,118,0,158,408,81,416,,,,,,,,,1,23656070000000
21,23,65615,2330454,0439,144,102,6,0,9,3,88,120,25,122,,12,10,,1,1,4,12,1,23656152330454
21,23,65615,2330413,0271,140,67,0,0,3,0,49,73,7,75,,7,10,,1,1,7,12,1,23656152330413
21,23,65615,0115055,0910,243,105,0,0,6,0,82,106,19,111,,6,10,,1,1,14,8,1,23656150115055
21,23,65615,6117386,0276,34,22,1,0,2,0,19,25,1,26,,6,10,,1,1,14,8,1,23656156117386
21,23,65615,0000000,,5938,4705,58,0,141,318,2729,4731,1474,4785,,,,,,,,,1,23656150000000
21,23,65623,0112300,0822,107,72,1,0,0,0,56,89,3,89,,12,10,,1,1,14,12,1,23656230112300
21,23,65623,2330363,0166,124,41,0,0,1,0,59,79,4,80,,12,10,,1,1,6,12,1,23656232330363
21,23,65623,0125658,1373,133,49,0,0,0,0,70,82,6,87,,6,10,,1,1,14,5,1,23656230125658
21,23,65623,0000000,,1503,732,16,0,37,70,791,864,245,949,,,,,,,,,1,23656230000000
21,23,73866,0000000,,271,155,3,0,14,0,108,158,35,164,,,,,,,,,1,23738660000000
21,23,73916,0000000,,360,196,6,0,35,0,113,201,31,217,,,,,,,,,1,23739160000000
21,23,75218,0000000,,134,40,1,0,5,0,44,62,10,69,,,,,,,,,1,23752180000000
21,24,10249,0138032,2002,75,57,2,0,0,0,14,59,11,62,,7,10,,2,0,9,12,1,24102490138032
21,24,10249,0106518,0631,162,124,3,0,0,0,92,125,10,125,,12,10,,2,0,2,12,1,24102490106518
21,24,10249,0000000,,1235,793,34,0,19,2,567,881,337,996,,,,,,,,,1,24102490000000
21,24,65631,0000000,,4815,3772,33,0,104,92,2643,3855,1258,3939,,,,,,,,,1,24656310000000
21,24,65649,6025381,1980,304,137,0,0,0,7,135,192,113,208,,6,10,7,2,0,1,8,1,24656496025381
21,24,65649,0000000,,42,11,0,0,0,0,14,19,12,24,,,,,,,,,1,24656490000000
21,24,65680,0000000,,157,143,1,0,0,16,88,146,115,152,,,,,,,,,1,24656800000000
21,24,65698,0000000,,2336,1209,0,0,30,77,807,1229,538,1329,,,,,,,,,1,24656980000000
21,24,65722,0000000,,360,281,3,0,0,10,194,286,152,301,,,,,,,,,1,24657220000000
21,24,65730,0000000,,514,447,1,0,1,18,265,458,114,459,,,,,,,,,1,24657300000000
21,24,65748,0000000,,2468,1987,4,0,92,72,1336,2083,1125,2187,,,,,,,,,1,24657480000000
21,24,65755,0000000,,10856,7554,45,0,21,234,5068,7598,2905,8192,,,,,,,,,1,24657550000000
21,24,65763,0000000,,838,304,2,0,18,0,194,311,78,330,,,,,,,,,1,24657630000000
21,24,65771,0000000,,10800,7788,100,0,36,93,6736,7915,1889,8238,,,,,,,,,1,24657710000000
21,24,65789,0000000,,10977,8329,86,0,525,253,5344,8329,1088,8417,,,,,,,,,1,24657890000000
21,24,65813,0000000,,103,33,0,0,0,0,34,34,10,42,,,,,,,,,1,24658130000000
21,24,65821,0000000,,838,753,1,0,25,41,542,767,407,789,,,,,,,,,1,24658210000000
21,24,65839,0000000,,75,57,0,0,0,0,31,57,16,57,,,,,,,,,1,24658390000000
21,24,65862,0000000,,2960,2296,26,0,8,52,1901,2357,827,2483,,,,,,,,,1,24658620000000
21,24,65870,0000000,,1944,1762,12,0,113,27,1115,1762,1092,1827,,,,,,,,,1,24658700000000
21,24,73619,0000000,,1765,1361,1,0,15,108,954,1443,608,1506,,,,,,,,,1,24736190000000
21,24,73726,0000000,,213,179,2,0,0,5,93,180,74,182,,,,,,,,,1,24737260000000
21,24,75317,0000000,,2292,2096,14,0,17,67,1217,2099,546,2113,,,,,,,,,1,24753170000000
21,24,75366,0000000,,2503,2057,14,0,63,59,1294,2080,1037,2191,,,,,,,,,1,24753660000000
21,25,10256,0000000,,24,8,2,0,0,0,11,18,4,19,,,,,,,,,1,25102560000000
21,25,65896,0000000,,121,63,3,0,0,2,52,77,6,77,,,,,,,,,1,25658960000000
21,25,73585,0000000,,814,507,11,0,3,0,388,519,28,524,,,,,,,,,1,25735850000000
21,25,73593,0000000,,407,305,0,0,0,0,214,319,203,347,,,,,,,,,1,25735930000000
21,26,10264,0124990,1355,191,68,0,0,21,0,40,114,136,191,,7,10,5,2,1,9,12,1,26102640124990
21,26,10264,0000000,,12,0,0,0,0,0,6,6,0,6,,,,,,,,,1,26102640000000
21,26,73668,0000000,,400,258,1,0,1,0,82,259,58,261,,,,,,,,,1,26736680000000
21,26,73692,0000000,,1117,317,2,0,3,0,288,445,273,541,,,,,,,,,1,26736920000000
21,27,10272,0124297,1306,457,229,0,0,0,0,144,229,89,255,,6,10,,1,1,14,8,1,27102720124297
21,27,10272,0112177,0799,490,28,0,0,2,0,85,100,31,128,,6,10,,1,1,14,8,1,27102720112177
21,27,10272,2730232,0327,277,168,1,0,8,0,127,171,40,186,,12,10,,2,0,14,12,1,27102722730232
21,27,10272,0116491,2091,27,21,1,0,0,0,12,22,10,25,,3,4,,1,0,9,12,1,27102720116491
21,27,10272,0000000,,444,299,5,0,55,0,205,339,209,391,,,,,,,,,1,27102720000000
21,27,65961,6119663,0412,207,71,0,0,4,2,75,94,57,123,,6,10,,1,1,14,6,1,27659616119663
21,27,65961,0000000,,8159,7128,18,0,1214,739,4572,7289,5125,7581,,,,,,,,,1,27659610000000
21,27,65979,0139980,2097,11,0,0,0,0,0,2,2,2,4,,12,10,,1,1,14,12,1,27659790139980
21,27,65979,0000000,,58,24,0,0,2,0,15,24,5,27,,,,,,,,,1,27659790000000
21,27,65987,0000000,,2335,284,2,0,8,0,253,291,65,327,,,,,,,,,1,27659870000000
21,27,65995,0000000,,305,240,0,0,26,36,135,263,212,288,,,,,,,,,1,27659950000000
21,27,66027,0000000,,40,10,0,0,0,0,11,16,1,16,,,,,,,,,1,27660270000000
21,27,66035,0000000,,3392,2822,2,0,525,197,2289,2848,2138,3097,,,,,,,,,1,27660350000000
21,27,66050,0000000,,2555,2234,2,0,383,122,1639,2244,1499,2337,,,,,,,,,1,27660500000000
21,27,66068,0134254,1821,90,54,1,0,3,4,61,70,25,76,,7,10,,2,0,9,12,1,27660680134254
21,27,66068,0000000,,2569,1939,3,0,209,126,1437,2103,492,2147,,,,,,,,,1,27660680000000
21,27,66076,0000000,,94,0,0,0,3,0,10,12,3,15,,,,,,,,,1,27660760000000
21,27,66084,0000000,,123,0,0,0,0,0,28,28,22,39,,,,,,,,,1,27660840000000
21,27,66092,6118962,0429,424,20,0,0,5,0,79,99,40,122,,6,10,,1,1,14,8,1,27660926118962
21,27,66092,2730240,0362,167,9,4,0,24,0,67,90,13,94,,7,10,,1,1,7,12,1,27660922730240
21,27,66092,0000000,,9339,6262,11,0,1646,0,3427,6298,2598,6606,,,,,,,,,1,27660920000000
21,27,66134,0000000,,1899,366,5,0,2,0,264,379,95,431,,,,,,,,,1,27661340000000
21,27,66142,0000000,,8243,6224,22,0,3057,354,4622,6238,4141,6834,,,,,,,,,1,27661420000000
21,27,66159,0000000,,16423,13472,40,0,255,473,8294,14108,3622,14228,,,,,,,,,1,27661590000000
21,27,66167,0000000,,118,57,0,0,5,0,33,66,24,70,,,,,,,,,1,27661670000000
21,27,66175,0000000,,111,98,0,0,2,8,65,101,80,106,,,,,,,,,1,27661750000000
21,27,66183,0000000,,71,58,0,0,18,10,26,60,35,62,,,,,,,,,1,27661830000000
21,27,66191,0000000,,3469,2406,10,0,15,136,1708,2441,1442,2665,,,,,,,,,1,27661910000000
21,27,66225,0000000,,955,131,2,0,2,1,128,140,59,169,,,,,,,,,1,27662250000000
21,27,66233,0000000,,790,52,0,0,1,0,73,76,25,95,,,,,,,,,1,27662330000000
21,27,73825,0000000,,4582,3783,8,0,1244,221,2305,3797,1817,3933,,,,,,,,,1,27738250000000
21,27,75150,0118349,1000,94,15,1,0,0,0,11,20,2,20,,12,10,,1,1,14,12,1,27751500118349
21,27,75150,0000000,,9,1,0,0,0,0,3,4,4,5,,,,,,,,,1,27751500000000
