year,county_code,district_code,school_code,charter_num,total_enrollment,frpm,foster,tribal_foster_youth,homeless,migrant_program,direct_certification,unduplicated_frpm_eligible_count,english_learner,calpads_upc_count,charter_dummy,school_type_num,ed_option_type_num,charter_funding_num,irc_num,low_grade_num,high_grade_num,calpads_fall1_cert_num,cds
24,49,70698,0000000,,15,10,0,0,0,0,7,10,3,10,,,,,,,,1,49706980000000
24,49,70706,0000000,,203,121,2,0,1,40,63,122,53,124,,,,,,,,1,49707060000000
24,49,70714,6051742,1445,474,129,2,0,14,0,93,139,31,148,1,6,10,2,0,14,5,1,49707146051742
24,49,70714,6051759,1444,289,82,0,0,8,0,62,91,9,97,1,9,10,2,0,6,8,1,49707146051759
24,49,70714,0000000,,43,7,0,0,0,0,7,9,4,10,,,,,,,,1,49707140000000
24,49,70722,0139048,2037,152,58,0,0,7,0,69,93,2,93,1,12,10,1,1,14,12,1,49707220139048
24,49,70722,6051767,1978,190,138,3,0,3,0,89,141,21,146,1,6,10,2,0,14,8,1,49707226051767
24,49,70722,0000000,,15,11,0,0,0,0,9,11,2,11,,,,,,,,1,49707220000000
24,49,70730,6120588,0492,332,149,0,0,6,0,130,158,12,167,1,12,10,1,1,14,12,1,49707306120588
24,49,70730,6110639,0941,179,41,0,0,0,0,42,46,2,46,1,6,10,2,0,2,8,1,49707306110639
24,49,70730,0000000,,50,11,0,0,0,0,11,11,1,11,,,,,,,,1,49707300000000
24,49,70763,0000000,,73,55,0,0,0,1,15,55,17,55,,,,,,,,1,49707630000000
24,49,70789,0000000,,111,29,0,0,0,0,16,30,8,32,,,,,,,,1,49707890000000
24,49,70797,0107284,0653,873,326,3,0,13,0,456,591,65,601,1,12,10,1,1,14,12,1,49707970107284
24,49,70797,0139568,2071,599,73,0,0,2,0,144,177,6,180,1,12,10,1,1,14,12,1,49707970139568
24,49,70797,6051833,1260,158,39,0,0,0,0,29,39,8,39,1,6,10,2,0,1,6,1,49707976051833
24,49,70797,0140228,2102,0,0,0,0,0,0,0,0,0,0,1,12,10,2,0,15,12,1,49707970140228
24,49,70797,0000000,,54,10,1,0,0,0,6,12,9,14,,,,,,,,1,49707970000000
24,49,70805,6111066,1422,400,138,4,0,0,0,78,138,24,140,1,6,10,2,0,14,6,1,49708056111066
24,49,70805,0105890,0616,107,56,0,0,0,1,25,56,7,57,1,6,10,2,0,14,8,1,49708050105890
24,49,70805,6051858,1417,403,165,2,0,0,1,99,165,42,171,1,6,10,2,0,14,6,1,49708056051858
24,49,70805,0000000,,425,205,1,0,0,9,108,205,57,214,,,,,,,,1,49708050000000
24,49,70813,0000000,,67,43,1,0,2,0,34,44,7,44,,,,,,,,1,49708130000000
24,49,70821,0000000,,21,17,0,0,0,0,14,17,3,17,,,,,,,,1,49708210000000
24,49,70839,6051890,0655,714,207,3,0,0,0,158,209,29,221,1,6,10,2,0,1,8,1,49708396051890
24,49,70839,0138065,1985,423,162,4,0,13,0,195,252,40,260,1,12,10,1,1,14,12,1,49708390138065
24,49,70839,0000000,,89,19,0,0,0,0,12,19,5,20,,,,,,,,1,49708390000000
24,49,70847,0127555,1579,461,178,0,0,0,0,107,181,152,225,1,6,10,2,0,15,6,1,49708470127555
24,49,70847,6072136,1424,291,182,0,0,0,0,124,186,158,218,1,6,10,2,0,14,6,1,49708476072136
24,49,70847,6051924,1423,284,60,3,0,1,0,47,66,26,77,1,6,10,2,0,14,6,1,49708476051924
24,49,70847,0119750,1086,133,22,1,0,0,0,22,34,11,36,1,6,10,1,1,14,6,1,49708470119750
24,49,70847,6114755,1450,441,58,0,0,0,0,42,58,17,66,1,6,10,2,0,14,6,1,49708476114755
24,49,70847,0000000,,308,106,2,0,0,0,75,114,73,138,,,,,,,,1,49708470000000
24,49,70854,6119036,0382,250,80,0,0,1,0,49,81,8,85,1,6,10,1,1,14,8,1,49708546119036
24,49,70854,6051981,1512,477,173,1,0,0,0,79,174,23,181,1,6,10,2,0,14,6,1,49708546051981
24,49,70854,0000000,,1703,792,1,0,7,4,454,799,373,842,,,,,,,,1,49708540000000
24,49,70862,6051932,0480,480,126,0,0,1,0,65,126,2,127,1,6,10,2,0,14,8,1,49708626051932
24,49,70862,0131961,1726,116,32,0,0,0,0,13,32,3,33,1,10,10,2,0,7,8,1,49708620131961
24,49,70862,0000000,,4333,1915,17,0,19,7,980,1923,340,2015,,,,,,,,1,49708620000000
24,49,70870,6109144,1439,292,212,0,0,3,0,121,213,87,228,1,6,10,1,0,14,6,1,49708706109144
24,49,70870,0106344,0526,153,108,0,0,1,0,58,108,27,115,1,12,10,1,0,14,12,1,49708700106344
24,49,70870,6066344,1440,320,165,0,0,4,0,109,167,55,183,1,6,10,1,0,14,6,1,49708706066344
24,49,70870,6113492,0098,216,98,2,0,1,0,63,100,37,119,1,9,10,1,0,7,8,1,49708706113492
24,49,70870,0000000,,264,158,0,0,1,0,111,159,54,171,,,,,,,,1,49708700000000
24,49,70888,0000000,,9,9,0,0,0,0,2,9,0,9,,,,,,,,1,49708880000000
24,49,70896,6085229,1258,362,173,2,0,3,1,106,175,51,188,1,6,10,2,0,14,6,1,49708966085229
24,49,70896,6052039,1105,375,206,4,0,0,1,140,211,53,227,1,6,10,2,0,14,6,1,49708966052039
24,49,70896,0102525,0525,333,132,0,0,1,1,91,138,15,141,1,6,10,2,0,14,8,1,49708960102525
24,49,70896,6052070,1257,380,203,2,0,8,4,143,208,47,211,1,6,10,2,0,14,6,1,49708966052070
24,49,70896,6052047,1259,329,169,2,0,3,1,130,172,63,184,1,6,10,2,0,14,6,1,49708966052047
24,49,70896,0000000,,1249,344,5,0,4,1,260,367,157,426,,,,,,,,1,49708960000000
24,49,70904,0101923,0558,1250,1035,5,0,35,53,519,1039,412,1091,1,12,10,1,0,14,12,1,49709040101923
24,49,70904,0000000,,1465,1238,7,0,81,103,758,1253,1011,1372,,,,,,,,1,49709040000000
24,49,70912,0128074,1523,811,486,2,0,22,27,323,488,328,578,1,6,10,2,0,14,8,1,49709120128074
24,49,70912,6116958,0215,116,69,1,0,6,0,60,86,13,86,1,6,10,1,1,14,6,1,49709126116958
24,49,70912,0113530,0845,414,149,1,0,13,0,126,150,12,154,1,6,10,2,0,14,8,1,49709120113530
24,49,70912,0125831,1397,468,113,0,0,1,2,85,113,55,143,1,6,10,2,0,14,7,1,49709120125831
24,49,70912,0000000,,3041,2008,14,0,81,106,1389,2045,1412,2289,,,,,,,,1,49709120000000
24,49,70920,0102533,0522,129,12,0,0,1,0,10,13,2,15,1,9,10,2,0,5,6,1,49709200102533
24,49,70920,0000000,,9812,4185,50,0,159,186,3121,4304,1453,4836,,,,,,,,1,49709200000000
24,49,70938,6113039,0078,284,100,0,0,0,0,72,101,1,101,1,6,10,1,1,14,8,1,49709386113039
24,49,70938,0000000,,441,221,5,0,9,2,156,239,61,256,,,,,,,,1,49709380000000
24,49,70953,6111678,0009,225,76,0,0,8,4,69,107,45,114,1,6,10,1,1,14,8,1,49709536111678
24,49,70953,0105866,0613,217,37,0,0,0,0,68,82,20,91,1,6,10,1,1,14,8,1,49709530105866
24,49,70953,0000000,,3129,1759,9,0,4,42,1031,1782,809,1951,,,,,,,,1,49709530000000
24,49,70961,4930319,0310,228,52,0,0,6,0,51,54,2,56,1,12,10,2,0,14,12,1,49709614930319
24,49,70961,4930350,0481,234,82,2,0,1,0,76,82,0,82,1,6,10,2,0,14,8,1,49709614930350
24,49,70961,6052302,0904,207,54,0,0,0,0,53,54,10,57,1,9,10,2,0,6,8,1,49709616052302
24,49,70961,0000000,,283,79,1,0,10,0,66,79,15,85,,,,,,,,1,49709610000000
24,49,70979,0000000,,122,56,0,0,0,1,27,57,36,64,,,,,,,,1,49709790000000
24,49,70995,0000000,,776,106,0,0,0,0,99,108,40,132,,,,,,,,1,49709950000000
24,49,71001,0000000,,137,49,0,0,0,1,33,50,7,51,,,,,,,,1,49710010000000
24,49,71019,0000000,,223,48,0,0,0,0,40,48,15,56,,,,,,,,1,49710190000000
24,49,71035,6052377,1087,454,359,1,0,40,12,206,360,164,380,1,6,10,2,0,14,8,1,49710356052377
24,49,71035,0000000,,778,596,6,0,14,15,316,601,296,641,,,,,,,,1,49710350000000
24,49,73882,0123786,1281,440,149,0,0,2,0,66,150,1,151,1,7,10,1,1,9,12,1,49738820123786
24,49,73882,0000000,,6155,2515,30,0,100,4,1955,2744,1149,3080,,,,,,,,1,49738820000000
24,49,75358,6052369,0162,1098,648,0,0,7,112,311,664,405,720,1,6,10,2,0,14,8,1,49753586052369
24,49,75358,0114934,0912,112,29,0,0,13,0,27,39,7,42,1,6,10,1,1,14,8,1,49753580114934
24,49,75358,0000000,,3465,1608,22,0,54,107,879,1683,401,1773,,,,,,,,1,49753580000000
24,49,75390,0000000,,1194,801,9,0,9,84,422,815,201,825,,,,,,,,1,49753900000000
24,50,10504,0117457,0985,897,390,0,0,2,0,342,408,87,441,1,6,10,1,1,14,8,1,50105040117457
24,50,10504,0129023,1607,654,319,5,0,30,0,104,384,141,446,1,3,4,1,0,9,12,1,50105040129023
24,50,10504,0000000,,740,317,10,0,14,0,378,497,168,549,,,,,,,,1,50105040000000
24,50,71043,0112292,0812,380,284,1,0,4,0,206,291,157,318,1,6,10,1,1,14,5,1,50710430112292
24,50,71043,0107136,0658,86,31,0,0,0,0,32,46,7,48,1,7,10,2,0,9,12,1,50710430107136
24,50,71043,0107128,0657,434,174,0,0,0,0,156,217,66,238,1,6,10,2,0,14,8,1,50710430107128
24,50,71043,0000000,,13348,9452,42,0,422,657,7298,10923,4314,11455,,,,,,,,1,50710430000000
24,50,71050,0000000,,541,347,0,0,38,5,260,347,210,394,,,,,,,,1,50710500000000
24,50,71068,5030267,0357,147,30,0,0,5,0,76,90,16,94,1,12,10,2,0,14,12,1,50710685030267
24,50,71068,0132662,1750,564,256,3,0,56,7,271,390,132,411,1,6,10,2,0,14,5,1,50710680132662
24,50,71068,0000000,,562,343,0,0,48,12,246,390,128,402,,,,,,,,1,50710680000000
24,50,71076,0000000,,2820,2313,10,0,177,63,1568,2341,724,2419,,,,,,,,1,50710760000000
24,50,71084,0120089,1099,117,23,0,0,0,0,21,24,6,27,1,6,10,2,0,14,8,1,50710840120089
24,50,71084,0000000,,22,7,0,0,0,0,7,7,2,9,,,,,,,,1,50710840000000
24,50,71092,6112965,0080,462,200,1,0,0,0,114,210,3,212,1,12,10,2,1,14,12,1,50710926112965
24,50,71092,0000000,,723,350,5,0,14,0,242,376,59,389,,,,,,,,1,50710920000000
24,50,71100,0000000,,1047,433,1,0,28,0,318,450,81,472,,,,,,,,1,50711000000000
24,50,71134,6113286,0085,354,0,0,0,0,0,127,127,27,138,1,12,10,2,1,14,12,1,50711346113286
24,50,71134,0000000,,702,596,2,0,5,25,454,603,257,619,,,,,,,,1,50711340000000
24,50,71142,0000000,,119,5,0,0,0,0,20,24,5,28,,,,,,,,1,50711420000000
24,50,71167,0137265,1963,425,316,0,0,1,0,246,317,195,357,1,6,10,1,1,14,5,1,50711670137265
24,50,71167,0138057,1973,708,256,0,0,3,0,242,345,33,351,1,12,10,1,1,14,12,1,50711670138057
24,50,71167,0000000,,14134,12002,32,0,187,100,8752,12226,4870,12466,,,,,,,,1,50711670000000
24,50,71175,0120212,1125,621,460,0,0,0,0,335,462,158,479,1,12,10,1,1,6,12,1,50711750120212
24,50,71175,0000000,,15540,10155,46,0,90,90,7429,10389,2533,10789,,,,,,,,1,50711750000000
24,50,71209,0112383,0803,122,55,0,0,0,0,54,76,32,82,1,6,10,2,0,14,8,1,50712090112383
24,50,71209,0000000,,60,31,1,0,2,0,22,40,20,45,,,,,,,,1,50712090000000
24,50,71217,0000000,,6138,4816,24,0,171,194,2728,4837,1983,5035,,,,,,,,1,50712170000000
24,50,71233,0121525,1171,167,21,0,0,0,0,59,78,28,87,1,6,10,2,0,14,8,1,50712330121525
24,50,71233,0000000,,25,6,0,0,0,0,7,13,4,14,,,,,,,,1,50712330000000
24,50,71266,0124768,1819,880,272,0,0,0,0,218,289,88,342,1,6,10,1,1,14,8,1,50712660124768
24,50,71266,0000000,,2110,1675,1,0,16,35,1045,1690,627,1769,,,,,,,,1,50712660000000
24,50,71274,0121558,1175,154,49,0,0,0,0,68,98,51,104,1,6,10,2,0,14,8,1,50712740121558
24,50,71274,0000000,,23,6,0,0,0,0,4,9,5,11,,,,,,,,1,50712740000000
24,50,71282,0000000,,3297,1992,10,0,175,2,1601,2437,716,2518,,,,,,,,1,50712820000000
24,50,71290,0000000,,8012,4696,15,0,99,0,3295,4894,1241,5155,,,,,,,,1,50712900000000
24,50,71324,0000000,,186,66,0,0,0,0,52,82,25,87,,,,,,,,1,50713240000000
24,50,73601,0000000,,3161,310,8,0,15,89,1483,1783,1019,2108,,,,,,,,1,50736010000000
24,50,75549,0000000,,2187,1243,7,0,14,43,766,1278,360,1346,,,,,,,,1,50755490000000
24,50,75556,0113852,0856,566,404,0,0,6,8,229,428,224,454,1,6,10,2,0,14,8,1,50755560113852
24,50,75556,0000000,,2417,1660,15,0,138,38,1405,2051,790,2117,,,,,,,,1,50755560000000
24,50,75564,5030176,0103,68,17,0,0,1,0,23,28,2,30,1,7,10,2,0,7,12,1,50755645030176
24,50,75564,0000000,,5105,1963,18,0,22,39,1796,2112,585,2300,,,,,,,,1,50755640000000
24,50,75572,5030317,0477,768,301,3,0,15,0,325,417,46,428,1,12,10,1,1,14,12,1,50755725030317
24,50,75572,0000000,,1732,1513,1,0,14,154,933,1517,413,1528,,,,,,,,1,50755720000000
24,50,75739,0124669,1309,147,45,0,0,0,1,85,102,22,111,1,12,10,1,0,14,12,1,50757390124669
24,50,75739,0131185,1695,144,124,7,0,27,0,106,124,29,126,1,7,10,1,1,7,12,1,50757390131185
24,50,75739,0000000,,13376,5897,61,0,88,63,6404,8897,3554,9543,,,,,,,,1,50757390000000
24,51,10512,0138040,2000,107,65,0,0,0,0,49,69,2,69,1,12,10,1,1,5,12,1,51105120138040
24,51,10512,0140152,2089,25,23,0,0,2,0,17,23,2,23,1,3,4,2,0,14,12,1,51105120140152
24,51,10512,0000000,,340,227,1,0,4,7,164,227,69,243,,,,,,,,1,51105120000000
24,51,71357,0000000,,495,185,2,0,1,0,169,206,13,207,,,,,,,,1,51713570000000
24,51,71365,0000000,,132,17,0,0,0,0,37,48,15,56,,,,,,,,1,51713650000000
24,51,71373,0000000,,299,92,0,0,3,0,84,94,14,96,,,,,,,,1,51713730000000
24,51,71381,0000000,,505,155,4,0,3,6,108,159,40,169,,,,,,,,1,51713810000000
24,51,71399,0000000,,2026,1542,13,0,8,55,1183,1542,323,1583,,,,,,,,1,51713990000000
24,51,71407,0109793,0724,2485,597,2,0,27,0,753,973,190,1030,1,12,10,1,1,14,12,1,51714070109793
24,51,71407,0000000,,182,63,0,0,0,0,43,63,14,66,,,,,,,,1,51714070000000
24,51,71415,0129007,1606,1467,545,2,0,48,0,807,1040,96,1062,1,12,10,1,1,14,12,1,51714150129007
24,51,71415,0000000,,62,40,0,0,1,2,35,41,10,41,,,,,,,,1,51714150000000
24,51,71423,0132977,1764,642,312,3,0,10,0,172,315,27,318,1,12,10,1,1,14,12,1,51714230132977
24,51,71423,0000000,,171,62,0,0,2,0,58,64,13,70,,,,,,,,1,51714230000000
24,51,71431,0000000,,157,24,0,0,5,0,42,64,14,66,,,,,,,,1,51714310000000
24,51,71449,0000000,,795,218,1,0,20,1,202,234,26,242,,,,,,,,1,51714490000000
24,51,71456,0133934,1801,2562,886,1,0,58,0,685,976,174,1039,1,12,10,1,1,14,12,1,51714560133934
24,51,71456,0000000,,100,77,0,0,2,5,18,78,44,80,,,,,,,,1,51714560000000
24,51,71464,0107318,0639,497,185,2,0,2,0,120,188,20,192,1,6,10,1,1,14,8,1,51714640107318
24,51,71464,5130125,0289,253,203,0,0,9,17,154,209,94,215,1,12,10,1,1,14,12,1,51714645130125
24,51,71464,0000000,,11461,8155,47,0,153,479,6213,8293,2522,8573,,,,,,,,1,51714640000000
24,52,10520,6119606,1667,67,49,0,0,9,0,44,49,5,49,1,6,10,2,1,14,8,1,52105206119606
24,52,10520,6119671,0430,117,92,3,0,12,1,68,94,3,94,1,7,10,1,1,7,12,1,52105206119671
24,52,10520,0000000,,66,21,3,0,0,1,25,31,5,41,,,,,,,,1,52105200000000
24,52,71472,0134403,1813,94,54,0,0,0,0,55,58,0,58,1,9,10,2,0,5,8,1,52714720134403
24,52,71472,0000000,,704,314,8,0,13,0,299,327,43,339,,,,,,,,1,52714720000000
24,52,71498,0000000,,1954,1743,10,0,125,18,1207,1789,830,1826,,,,,,,,1,52714980000000
24,52,71506,0000000,,1057,846,12,0,31,34,544,871,277,904,,,,,,,,1,52715060000000
24,52,71522,0132597,1754,152,89,0,0,6,0,62,89,0,89,1,12,10,2,0,14,12,1,52715220132597
24,52,71522,0000000,,1045,584,16,0,65,2,434,593,52,603,,,,,,,,1,52715220000000
24,52,71530,0000000,,39,24,0,0,0,0,17,24,0,24,,,,,,,,1,52715300000000
24,52,71548,0000000,,404,268,1,0,22,0,245,339,138,352,,,,,,,,1,52715480000000
24,52,71555,0000000,,103,9,0,0,8,0,36,45,6,47,,,,,,,,1,52715550000000
24,52,71563,0000000,,367,184,0,0,18,2,127,189,13,190,,,,,,,,1,52715630000000
24,52,71571,0000000,,519,344,5,0,7,0,291,365,113,384,,,,,,,,1,52715710000000
24,52,71621,0000000,,1893,1494,15,5,86,19,1232,1516,262,1537,,,,,,,,1,52716210000000
24,52,71639,0000000,,1709,1370,18,0,81,12,815,1370,116,1380,,,,,,,,1,52716390000000
24,52,71647,0000000,,190,94,4,0,2,0,69,96,4,96,,,,,,,,1,52716470000000
24,52,71654,0000000,,263,142,0,0,1,1,95,148,67,155,,,,,,,,1,52716540000000
24,53,10538,0125633,1809,108,94,17,0,13,0,49,96,1,96,1,3,4,1,0,9,12,1,53105380125633
24,53,71662,0000000,,85,66,0,0,4,0,45,66,0,66,,,,,,,,1,53716620000000
24,53,71670,0000000,,8,0,0,0,0,0,4,4,0,4,,,,,,,,1,53716700000000
24,53,71696,0000000,,165,84,1,0,7,0,57,84,10,84,,,,,,,,1,53716960000000
24,53,71738,0000000,,71,53,0,0,11,0,36,54,0,54,,,,,,,,1,53717380000000
24,53,71746,0000000,,65,39,0,0,16,0,29,42,0,42,,,,,,,,1,53717460000000
24,53,71761,0000000,,14,12,0,0,2,0,5,12,0,12,,,,,,,,1,53717610000000
24,53,73833,0000000,,77,11,0,0,9,0,36,43,0,43,,,,,,,,1,53738330000000
24,53,75028,0000000,,340,270,0,0,74,0,189,290,34,292,,,,,,,,1,53750280000000
24,53,76513,0000000,,657,460,14,0,53,0,237,464,6,464,,,,,,,,1,53765130000000
24,54,10546,0135459,1860,414,124,0,0,3,0,122,167,38,184,1,6,10,1,1,14,8,1,54105460135459
24,54,10546,6119291,0395,416,230,2,0,6,0,140,255,3,255,1,12,10,1,1,14,12,1,54105466119291
24,54,10546,5430327,0341,189,158,2,0,6,4,116,161,42,161,1,7,10,2,0,7,12,1,54105465430327
24,54,10546,0125542,1382,410,114,0,0,2,0,122,147,21,153,1,6,10,1,1,14,8,1,54105460125542
24,54,10546,0119602,1076,247,180,2,0,0,2,46,195,14,197,1,7,10,2,0,9,12,1,54105460119602
24,54,10546,0124057,1293,677,206,2,0,1,0,195,209,12,220,1,12,10,1,1,14,12,1,54105460124057
24,54,10546,0000000,,1169,805,16,0,13,4,437,860,144,911,,,,,,,,1,54105460000000
24,54,71795,0000000,,101,92,1,0,0,11,62,93,48,97,,,,,,,,1,54717950000000
24,54,71803,0112458,0804,867,580,2,0,31,0,511,584,47,594,1,12,10,1,1,14,12,1,54718030112458
24,54,71803,0000000,,369,281,4,0,2,28,225,281,160,308,,,,,,,,1,54718030000000
24,54,71811,0139477,2057,1167,420,6,0,28,0,388,574,9,578,1,12,10,1,1,14,12,1,54718110139477
24,54,71811,0000000,,511,375,5,0,43,57,367,400,271,459,,,,,,,,1,54718110000000
24,54,71829,0000000,,180,134,2,0,0,0,108,137,28,137,,,,,,,,1,54718290000000
24,54,71837,0109009,0690,2426,1753,4,1,36,74,1181,1831,361,1871,1,12,10,2,0,14,12,1,54718370109009
24,54,71837,0000000,,2418,2052,15,7,127,86,1517,2099,392,2117,,,,,,,,1,54718370000000
24,54,71852,0000000,,175,39,0,0,0,7,68,103,11,104,,,,,,,,1,54718520000000
24,54,71860,0000000,,3823,3368,23,0,179,135,2581,3621,1574,3658,,,,,,,,1,54718600000000
24,54,71894,0000000,,156,0,0,0,0,17,91,101,71,125,,,,,,,,1,54718940000000
24,54,71902,0000000,,1391,1258,5,0,19,61,867,1288,797,1346,,,,,,,,1,54719020000000
24,54,71944,0000000,,219,44,1,0,0,5,107,141,37,149,,,,,,,,1,54719440000000
24,54,71951,0000000,,13,13,1,0,0,0,11,13,0,13,,,,,,,,1,54719510000000
24,54,71969,0000000,,399,348,3,2,27,12,269,356,186,364,,,,,,,,1,54719690000000
24,54,71985,0000000,,819,346,0,0,3,0,250,360,49,377,,,,,,,,1,54719850000000
24,54,71993,0124776,1329,43,38,1,0,1,3,34,40,14,40,1,12,10,2,0,14,12,1,54719930124776
24,54,71993,0000000,,3944,3392,19,0,355,695,2663,3476,1284,3546,,,,,,,,1,54719930000000
24,54,72009,0000000,,432,368,2,0,16,24,278,375,164,379,,,,,,,,1,54720090000000
24,54,72017,0000000,,565,420,5,0,10,23,274,420,123,428,,,,,,,,1,54720170000000
24,54,72025,0000000,,140,17,1,0,0,0,80,85,43,100,,,,,,,,1,54720250000000
24,54,72033,0000000,,497,352,6,0,16,17,294,430,204,448,,,,,,,,1,54720330000000
24,54,72041,0000000,,861,832,1,0,124,118,511,833,381,839,,,,,,,,1,54720410000000
24,54,72058,0000000,,454,395,4,0,23,8,256,400,237,421,,,,,,,,1,54720580000000
24,54,72082,0000000,,498,471,0,0,2,17,324,472,280,483,,,,,,,,1,54720820000000
24,54,72090,0000000,,282,152,1,0,14,3,127,157,43,168,,,,,,,,1,54720900000000
24,54,72108,0000000,,71,59,1,0,0,2,37,63,16,65,,,,,,,,1,54721080000000
24,54,72116,6054340,1829,348,147,1,0,0,1,108,149,36,158,1,6,10,2,0,14,7,1,54721166054340
24,54,72116,0000000,,36,16,0,0,1,1,12,16,1,16,,,,,,,,1,54721160000000
24,54,72132,0000000,,329,0,1,0,0,0,154,155,8,159,,,,,,,,1,54721320000000
24,54,72140,0136507,1894,757,580,23,0,17,4,484,649,97,653,1,12,10,1,1,14,12,1,54721400136507
24,54,72140,0000000,,112,12,6,0,0,1,69,79,85,107,,,,,,,,1,54721400000000
24,54,72157,0000000,,690,640,1,0,2,95,464,648,285,651,,,,,,,,1,54721570000000
24,54,72173,0000000,,844,243,7,0,39,14,263,325,83,331,,,,,,,,1,54721730000000
24,54,72181,0000000,,302,173,4,0,4,42,223,275,116,286,,,,,,,,1,54721810000000
24,54,72199,0000000,,737,693,5,0,0,42,478,694,504,714,,,,,,,,1,54721990000000
24,54,72207,0000000,,90,38,0,0,0,0,25,42,4,45,,,,,,,,1,54722070000000
24,54,72215,0000000,,501,456,2,0,28,24,320,457,302,474,,,,,,,,1,54722150000000
24,54,72223,0000000,,245,216,0,0,0,12,164,219,141,227,,,,,,,,1,54722230000000
24,54,72231,0000000,,9253,6907,94,0,453,110,5679,6958,2448,7272,,,,,,,,1,54722310000000
24,54,72249,0133793,1781,179,168,4,0,4,1,117,168,31,168,1,7,10,2,0,9,12,1,54722490133793
24,54,72249,0130708,1664,181,163,2,0,6,0,116,164,26,167,1,7,10,2,0,9,12,1,54722490130708
24,54,72249,0000000,,5313,4166,44,0,77,57,2724,4192,610,4259,,,,,,,,1,54722490000000
24,54,72256,6116909,0250,164,112,0,0,5,0,93,113,8,115,1,6,10,2,0,14,8,1,54722566116909
24,54,72256,0135863,1870,436,339,1,0,5,3,285,339,136,357,1,6,10,2,0,14,8,1,54722560135863
24,54,72256,0109751,0720,552,360,7,0,11,0,303,364,50,377,1,7,10,2,0,7,12,1,54722560109751
24,54,72256,0120659,1128,230,123,1,0,4,0,97,123,17,126,1,7,10,2,0,9,12,1,54722560120659
24,54,72256,0000000,,27511,17573,224,0,753,86,14036,17688,3959,18321,,,,,,,,1,54722560000000
24,54,72264,0000000,,223,172,1,0,4,6,144,190,100,194,,,,,,,,1,54722640000000
24,54,72298,0000000,,380,365,2,0,0,49,252,369,210,372,,,,,,,,1,54722980000000
24,54,75325,0000000,,2405,2033,15,0,27,111,1596,2060,891,2163,,,,,,,,1,54753250000000
24,54,75523,0114348,0867,470,424,6,0,11,24,326,436,102,439,1,12,10,2,0,14,12,1,54755230114348
24,54,75523,0116590,0970,512,368,1,0,1,23,225,369,36,371,1,7,10,2,0,9,12,1,54755230116590
24,54,75523,0137968,1956,296,252,4,0,4,31,173,253,31,253,1,7,10,2,0,7,12,1,54755230137968
24,54,75523,0000000,,12643,11279,74,0,120,1225,8015,11358,3482,11459,,,,,,,,1,54755230000000
24,54,75531,0000000,,6313,4764,30,0,49,250,3793,5074,1901,5379,,,,,,,,1,54755310000000
24,54,76794,0000000,,2085,1809,20,0,15,60,1280,1907,539,1917,,,,,,,,1,54767940000000
24,54,76836,0000000,,2610,1686,11,0,40,72,1343,1729,426,1780,,,,,,,,1,54768360000000
24,55,10553,0000000,,60,47,2,0,4,0,30,48,0,48,,,,,,,,1,55105530000000
24,55,72306,0000000,,167,81,1,0,5,0,64,82,2,82,,,,,,,,1,55723060000000
24,55,72348,0000000,,453,72,2,0,4,0,187,247,12,251,,,,,,,,1,55723480000000
24,55,72355,0000000,,422,196,2,0,16,0,159,235,13,237,,,,,,,,1,55723550000000
24,55,72363,0000000,,410,204,3,0,14,1,223,271,35,275,,,,,,,,1,55723630000000
24,55,72371,0000000,,693,315,4,0,45,0,288,326,26,331,,,,,,,,1,55723710000000
24,55,72389,0000000,,1092,417,6,0,18,0,403,449,27,460,,,,,,,,1,55723890000000
24,55,72397,0000000,,472,195,3,0,23,0,147,211,3,212,,,,,,,,1,55723970000000
24,55,72405,0000000,,458,117,2,0,21,0,184,238,3,239,,,,,,,,1,55724050000000
24,55,72413,5530191,0408,139,48,1,0,1,0,28,48,0,48,1,7,10,2,0,7,12,1,55724135530191
24,55,72413,0112276,0807,451,211,1,0,8,0,177,217,2,217,1,12,10,1,1,14,12,1,55724130112276
24,55,72413,0000000,,501,233,0,0,2,0,126,234,5,234,,,,,,,,1,55724130000000
24,55,72421,0000000,,236,129,8,0,4,0,104,132,0,132,,,,,,,,1,55724210000000
24,55,75184,0000000,,248,82,0,0,11,0,98,101,14,112,,,,,,,,1,55751840000000
24,56,10561,0121756,1203,373,79,0,0,4,0,57,80,15,85,1,6,10,1,0,14,8,1,56105610121756
24,56,10561,6055974,1072,400,18,0,0,0,0,18,18,8,26,1,6,10,1,0,14,5,1,56105616055974
24,56,10561,0122713,1256,337,109,1,0,2,0,90,148,7,149,1,12,10,1,1,14,12,1,56105610122713
24,56,10561,0112417,0805,449,137,1,0,0,0,83,137,11,142,1,6,10,1,0,14,8,1,56105610112417
24,56,10561,0109900,0735,1327,940,24,0,72,14,773,1106,248,1124,1,7,10,1,1,9,12,1,56105610109900
24,56,10561,0000000,,593,374,8,0,31,4,214,375,98,389,,,,,,,,1,56105610000000
24,56,72447,0000000,,474,290,0,0,21,0,173,295,171,341,,,,,,,,1,56724470000000
24,56,72454,0000000,,3654,2835,8,0,125,72,1632,2836,841,2933,,,,,,,,1,56724540000000
24,56,72462,0000000,,6882,5668,10,0,748,64,3586,5769,2953,5951,,,,,,,,1,56724620000000
24,56,72470,5630363,0356,502,135,0,0,1,0,125,180,18,185,1,12,10,1,1,14,12,1,56724705630363
