year,county_code,district_code,school_code,charter_num,total_enrollment,frpm,foster,homeless,migrant_program,direct_certification,unduplicated_frpm_eligible_count,english_learner,calpads_upc_count,charter_dummy,school_type_num,ed_option_type_num,nslp_status_num,charter_funding_num,irc_num,low_grade_num,high_grade_num,calpads_fall1_cert_num,cds
20,49,70847,6072136,1424,330,250,2,3,1,124,252,152,261,1,6,10,7,2,0,14,6,1,49708476072136
20,49,70847,6114755,1450,461,65,0,0,0,38,66,19,76,1,6,10,7,2,0,14,6,1,49708476114755
20,49,70854,0000000,,1707,720,5,16,2,336,730,400,754,,,,,,,,,1,49708540000000
20,49,70854,0124339,1297,27,15,0,0,0,10,16,3,16,1,9,10,,2,0,6,6,1,49708540124339
20,49,70854,6051981,1512,435,114,0,1,1,59,114,17,120,1,6,10,,2,0,14,6,1,49708546051981
20,49,70854,6119036,0382,290,57,0,2,0,26,59,3,60,1,6,10,,1,1,14,8,1,49708546119036
20,49,70862,0000000,,4704,1994,16,31,6,724,2009,459,2063,,,,,,,,,1,49708620000000
20,49,70862,0128157,1541,69,24,0,1,0,19,25,1,25,1,7,10,7,2,0,9,12,1,49708620128157
20,49,70862,0131961,1726,114,28,0,0,0,15,28,0,28,1,10,10,,2,0,7,8,1,49708620131961
20,49,70862,6051932,0480,409,94,0,0,0,47,94,6,95,1,6,10,7,2,0,14,8,1,49708626051932
20,49,70870,0000000,,278,51,2,0,1,71,111,62,136,,,,,,,,,1,49708700000000
20,49,70870,0106344,0526,109,19,0,0,0,29,45,17,53,1,7,10,7,1,0,7,12,1,49708700106344
20,49,70870,6066344,1440,336,69,0,0,2,83,131,78,157,1,6,10,7,1,0,14,6,1,49708706066344
20,49,70870,6109144,1439,348,55,0,0,2,97,136,93,182,1,6,10,7,1,0,14,6,1,49708706109144
20,49,70870,6113492,0098,209,20,2,0,0,47,65,42,89,1,9,10,7,1,0,6,8,1,49708706113492
20,49,70888,0000000,,12,12,0,3,0,1,12,0,12,,,,,,,,,1,49708880000000
20,49,70896,0000000,,1319,204,2,8,4,184,250,102,305,,,,,,,,,1,49708960000000
20,49,70896,0102525,0525,355,35,0,1,1,65,82,22,92,1,6,10,,2,0,14,8,1,49708960102525
20,49,70896,6052039,1105,494,74,4,3,0,127,172,62,201,1,6,10,7,2,0,14,6,1,49708966052039
20,49,70896,6052047,1259,379,73,3,0,4,113,137,59,164,1,6,10,7,2,0,14,6,1,49708966052047
20,49,70896,6052070,1257,342,77,2,1,1,65,99,50,128,1,6,10,7,2,0,14,6,1,49708966052070
20,49,70896,6085229,1258,352,124,0,1,3,86,130,67,156,1,6,10,7,2,0,14,6,1,49708966085229
20,49,70904,0000000,,1408,1223,11,5,80,558,1224,1030,1332,,,,,,,,,1,49709040000000
20,49,70904,0101923,0558,1459,1222,11,3,40,423,1222,435,1273,1,12,10,,1,0,14,12,1,49709040101923
20,49,70912,0000000,,3561,2181,16,29,133,1068,2213,1315,2509,,,,,,,,,1,49709120000000
20,49,70912,0113530,0845,408,136,1,3,1,94,137,19,145,1,6,10,7,2,0,14,8,1,49709120113530
20,49,70912,0125831,1397,476,99,0,0,1,61,99,52,133,1,6,10,7,2,0,14,6,1,49709120125831
20,49,70912,0128074,1523,423,220,0,1,7,104,221,190,284,1,6,10,7,2,0,14,8,1,49709120128074
20,49,70912,6116958,0215,113,85,0,15,0,57,85,14,85,1,6,10,,1,1,14,6,1,49709126116958
20,49,70920,0000000,,10812,4017,69,111,216,2238,4277,1251,4712,,,,,,,,,1,49709200000000
20,49,70920,0102533,0522,129,13,0,0,0,11,13,2,15,1,9,10,,2,0,5,6,1,49709200102533
20,49,70938,0000000,,455,218,1,3,0,134,230,52,240,,,,,,,,,1,49709380000000
20,49,70938,0120121,1107,121,31,0,0,0,37,44,0,44,1,6,10,,1,1,14,8,1,49709380120121
20,49,70938,6113039,0078,294,78,0,0,0,56,78,1,79,1,6,10,,1,1,14,8,1,49709386113039
20,49,70953,0000000,,3732,2246,14,0,53,998,2265,1011,2350,,,,,,,,,1,49709530000000
20,49,70953,0105866,0613,258,77,1,0,0,58,105,17,107,1,6,10,,1,1,14,8,1,49709530105866
20,49,70953,6111678,0009,199,99,0,0,7,57,106,43,110,1,6,10,7,1,0,14,8,1,49709536111678
20,49,70961,0000000,,392,96,1,0,0,67,96,15,99,,,,,,,,,1,49709610000000
20,49,70961,4930319,0310,227,38,0,0,0,36,38,1,39,1,12,10,,2,0,14,12,1,49709614930319
20,49,70961,4930350,0481,281,80,0,0,0,78,83,0,83,1,6,10,,2,0,14,8,1,49709614930350
20,49,70961,6052302,0904,248,57,0,0,0,45,58,4,60,1,9,10,7,2,0,6,8,1,49709616052302
20,49,70979,0000000,,162,65,2,0,6,36,66,44,72,,,,,,,,,1,49709790000000
20,49,70995,0000000,,838,123,2,2,0,80,127,73,161,,,,,,,,,1,49709950000000
20,49,71001,0000000,,174,42,0,0,5,29,48,26,55,,,,,,,,,1,49710010000000
20,49,71019,0000000,,238,63,0,0,0,42,64,22,71,,,,,,,,,1,49710190000000
20,49,71035,0000000,,999,637,12,1,3,327,644,403,737,,,,,,,,,1,49710350000000
20,49,71035,6052377,1087,450,312,2,0,5,167,314,170,346,1,6,10,7,2,0,14,8,1,49710356052377
20,49,73882,0000000,,5661,2260,39,32,12,1392,2378,1002,2688,,,,,,,,,1,49738820000000
20,49,73882,0123786,1281,406,127,1,0,0,56,128,2,129,1,7,10,,1,1,9,12,1,49738820123786
20,49,75358,0000000,,3721,1739,16,47,96,670,1760,391,1825,,,,,,,,,1,49753580000000
20,49,75358,0114934,0912,107,31,0,14,0,19,42,7,45,1,6,10,,1,1,14,8,1,49753580114934
20,49,75358,6052369,0162,1177,675,4,0,85,229,680,396,743,1,6,10,7,2,0,14,8,1,49753586052369
20,49,75390,0000000,,1185,617,9,4,53,308,618,250,664,,,,,,,,,1,49753900000000
20,49,75390,0124230,1295,229,88,1,0,9,53,88,38,97,1,6,10,,2,0,1,5,1,49753900124230
20,50,10504,0000000,,897,561,14,9,0,466,675,175,741,,,,,,,,,1,50105040000000
20,50,10504,0117457,0985,922,351,1,0,0,292,359,88,393,1,6,10,,1,1,14,8,1,50105040117457
20,50,10504,0129023,1607,715,364,2,4,0,140,449,159,517,1,3,4,,1,0,9,12,1,50105040129023
20,50,10504,5030234,0172,136,46,0,1,0,55,66,9,69,1,7,10,,1,1,9,12,1,50105045030234
20,50,71043,0000000,,13948,11460,63,0,541,6830,11563,4051,11967,,,,,,,,,1,50710430000000
20,50,71043,0107128,0657,424,194,0,0,0,106,195,41,210,1,6,10,,2,0,14,8,1,50710430107128
20,50,71043,0107136,0658,150,45,0,0,1,37,46,6,46,1,7,10,7,2,0,9,12,1,50710430107136
20,50,71043,0112292,0812,426,282,1,0,0,195,283,121,311,1,6,10,,1,1,14,5,1,50710430112292
20,50,71050,0000000,,577,420,2,36,1,281,422,254,451,,,,,,,,,1,50710500000000
20,50,71068,0000000,,524,283,1,1,8,205,300,59,314,,,,,,,,,1,50710680000000
20,50,71068,0132662,1750,579,265,1,0,2,244,275,141,320,1,6,10,2,2,0,14,5,1,50710680132662
20,50,71068,5030267,0357,212,122,1,3,0,113,130,24,136,1,12,10,,2,0,14,12,1,50710685030267
20,50,71076,0000000,,2991,2481,20,3,44,1585,2514,748,2579,,,,,,,,,1,50710760000000
20,50,71084,0000000,,10,5,0,0,0,5,5,2,5,,,,,,,,,1,50710840000000
20,50,71084,0120089,1099,142,33,0,0,0,22,33,4,34,1,6,10,,2,0,14,8,1,50710840120089
20,50,71092,0000000,,807,408,7,14,0,218,419,84,430,,,,,,,,,1,50710920000000
20,50,71092,6112965,0080,400,112,0,0,0,78,127,9,128,1,12,10,,2,1,14,12,1,50710926112965
20,50,71100,0000000,,1041,370,2,1,0,232,374,91,393,,,,,,,,,1,50711000000000
20,50,71134,0000000,,768,684,9,1,53,435,685,351,707,,,,,,,,,1,50711340000000
20,50,71134,6113286,0085,343,65,1,0,0,77,88,10,90,1,12,10,7,2,1,14,12,1,50711346113286
20,50,71142,0000000,,158,13,0,1,0,30,36,8,39,,,,,,,,,1,50711420000000
20,50,71167,0000000,,14603,12342,51,161,217,8425,12404,5235,12776,,,,,,,,,1,50711670000000
20,50,71167,0137265,1963,394,300,0,0,0,187,301,126,314,1,6,10,,1,1,14,5,1,50711670137265
20,50,71167,0138057,1973,444,199,1,6,0,113,225,15,227,1,12,10,,1,1,14,12,1,50711670138057
20,50,71175,0000000,,15160,10101,63,96,119,6017,10178,1568,10382,,,,,,,,,1,50711750000000
20,50,71175,0120212,1125,503,337,1,20,0,215,341,75,347,1,12,10,,1,1,6,12,1,50711750120212
20,50,71209,0000000,,83,80,0,9,0,37,82,28,83,,,,,,,,,1,50712090000000
20,50,71209,0112383,0803,105,104,0,2,0,41,105,34,105,1,6,10,,2,0,14,8,1,50712090112383
20,50,71217,0000000,,6179,4617,29,34,231,2343,4635,2128,4879,,,,,,,,,1,50712170000000
20,50,71233,0000000,,125,68,0,0,0,48,70,25,76,,,,,,,,,1,50712330000000
20,50,71233,0121525,1171,45,30,0,0,0,20,30,7,32,1,6,10,,2,0,14,8,1,50712330121525
20,50,71266,0000000,,2297,1643,13,20,55,939,1665,660,1746,,,,,,,,,1,50712660000000
20,50,71266,0120063,1098,49,39,0,0,0,25,39,14,41,1,6,10,,2,0,14,8,1,50712660120063
20,50,71266,0124768,1819,900,244,0,3,0,189,258,81,302,1,6,10,,1,1,14,8,1,50712660124768
20,50,71274,0000000,,27,21,0,0,0,11,21,17,23,,,,,,,,,1,50712740000000
20,50,71274,0121558,1175,159,110,0,0,0,53,110,67,118,1,6,10,,2,0,14,8,1,50712740121558
20,50,71282,0000000,,3562,2151,10,323,7,1591,2239,815,2413,,,,,,,,,1,50712820000000
20,50,71290,0000000,,8203,4174,30,34,0,2839,4245,1232,4589,,,,,,,,,1,50712900000000
20,50,71324,0000000,,177,73,0,4,0,55,87,27,93,,,,,,,,,1,50713240000000
20,50,73601,0000000,,3210,760,3,10,104,1380,2027,939,2239,,,,,,,,,1,50736010000000
20,50,75549,0000000,,2089,1044,15,6,38,596,1054,410,1135,,,,,,,,,1,50755490000000
20,50,75556,0000000,,2413,1856,12,30,27,1297,1930,930,2026,,,,,,,,,1,50755560000000
20,50,75556,0113852,0856,586,324,0,4,10,200,339,264,413,1,6,10,7,2,0,14,8,1,50755560113852
20,50,75564,0000000,,5347,2283,18,26,65,1704,2362,598,2455,,,,,,,,,1,50755640000000
20,50,75564,5030176,0103,69,17,0,1,0,23,24,2,24,1,7,10,,2,0,7,12,1,50755645030176
20,50,75572,0000000,,1807,1516,6,2,168,848,1521,481,1533,,,,,,,,,1,50755720000000
20,50,75572,5030317,0477,1414,613,2,17,0,433,698,44,702,1,12,10,,1,1,14,12,1,50755725030317
20,50,75739,0000000,,14021,6486,98,32,131,5720,7960,3463,8791,,,,,,,,,1,50757390000000
20,50,75739,0124669,1309,138,95,0,0,1,72,97,9,98,1,12,10,,1,0,14,12,1,50757390124669
20,50,75739,0131185,1695,125,80,10,6,0,72,84,28,93,1,7,10,,1,1,7,12,1,50757390131185
20,51,10512,0000000,,357,261,5,4,0,152,268,62,275,,,,,,,,,1,51105120000000
20,51,10512,0138040,2000,103,44,1,2,0,43,53,6,55,1,12,10,,1,1,6,12,1,51105120138040
20,51,71357,0000000,,451,215,0,0,0,156,217,17,219,,,,,,,,,1,51713570000000
20,51,71365,0000000,,138,63,0,2,0,38,65,12,68,,,,,,,,,1,51713650000000
20,51,71373,0000000,,312,103,1,0,0,55,104,5,105,,,,,,,,,1,51713730000000
20,51,71381,0000000,,498,146,2,1,14,98,151,42,157,,,,,,,,,1,51713810000000
20,51,71399,0000000,,1887,1470,16,9,85,977,1504,275,1532,,,,,,,,,1,51713990000000
20,51,71407,0000000,,179,83,0,1,0,44,83,15,85,,,,,,,,,1,51714070000000
20,51,71407,0109793,0724,2085,542,0,40,0,615,808,126,843,1,12,10,,1,1,14,12,1,51714070109793
20,51,71415,0000000,,56,42,0,0,0,30,42,16,42,,,,,,,,,1,51714150000000
20,51,71415,0129007,1606,1106,524,2,6,0,484,705,37,712,1,12,10,,1,1,14,12,1,51714150129007
20,51,71423,0000000,,190,56,0,5,0,63,91,8,93,,,,,,,,,1,51714230000000
20,51,71423,0132977,1764,580,207,0,5,0,131,213,15,221,1,12,10,,1,1,14,12,1,51714230132977
20,51,71431,0000000,,165,52,0,1,0,33,52,7,52,,,,,,,,,1,51714310000000
20,51,71449,0000000,,822,226,0,27,0,153,247,14,252,,,,,,,,,1,51714490000000
20,51,71456,0000000,,121,93,0,2,4,17,93,48,98,,,,,,,,,1,51714560000000
20,51,71456,0133934,1801,1093,290,0,8,0,271,406,72,436,1,12,10,,1,1,14,12,1,51714560133934
20,51,71456,6053334,1826,108,18,0,0,0,33,44,20,52,1,6,10,,1,1,14,8,1,51714566053334
20,51,71464,0000000,,12315,9308,71,85,591,5787,9360,2618,9558,,,,,,,,,1,51714640000000
20,51,71464,0107318,0639,460,142,0,0,0,113,154,34,166,1,6,10,,1,1,14,8,1,51714640107318
20,51,71464,5130125,0289,275,235,1,10,9,167,235,62,235,1,12,10,2,1,1,14,12,1,51714645130125
20,52,10520,0000000,,50,21,1,0,0,12,21,5,26,,,,,,,,,1,52105200000000
20,52,10520,6119606,1667,67,53,0,0,0,44,53,1,53,1,6,10,,2,1,14,8,1,52105206119606
20,52,10520,6119671,0430,104,64,2,12,0,58,82,3,82,1,12,10,,2,1,7,12,1,52105206119671
20,52,71472,0000000,,763,434,9,1,0,313,434,45,440,,,,,,,,,1,52714720000000
20,52,71472,0134403,1813,91,60,0,0,0,31,60,1,60,1,9,10,,2,0,5,8,1,52714720134403
20,52,71498,0000000,,2035,1770,8,68,25,1112,1777,775,1851,,,,,,,,,1,52714980000000
20,52,71506,0000000,,1076,735,4,21,14,419,789,216,825,,,,,,,,,1,52715060000000
20,52,71514,0000000,,9,8,0,0,0,8,8,0,8,,,,,,,,,1,52715140000000
20,52,71522,0000000,,1107,633,16,83,0,374,640,46,645,,,,,,,,,1,52715220000000
20,52,71522,0132597,1754,128,76,0,2,0,49,77,0,77,1,12,10,,2,0,14,12,1,52715220132597
20,52,71530,0000000,,30,18,0,0,0,6,18,1,18,,,,,,,,,1,52715300000000
20,52,71548,0000000,,374,283,4,9,4,201,303,151,321,,,,,,,,,1,52715480000000
20,52,71555,0000000,,99,54,0,10,0,40,54,17,57,,,,,,,,,1,52715550000000
20,52,71563,0000000,,383,216,4,0,0,131,217,22,220,,,,,,,,,1,52715630000000
20,52,71571,0000000,,576,433,3,23,2,246,439,106,453,,,,,,,,,1,52715710000000
20,52,71621,0000000,,2048,1547,39,115,10,1118,1615,251,1645,,,,,,,,,1,52716210000000
20,52,71639,0000000,,1733,1159,15,138,8,696,1174,59,1181,,,,,,,,,1,52716390000000
20,52,71647,0000000,,181,109,9,5,0,67,111,2,111,,,,,,,,,1,52716470000000
20,52,71654,0000000,,242,146,2,0,0,80,146,45,151,,,,,,,,,1,52716540000000
20,53,10538,0000000,,12,6,1,0,0,3,8,0,8,,,,,,,,,1,53105380000000
20,53,10538,0125633,1809,83,76,22,15,0,43,76,2,76,1,3,4,,1,0,9,12,1,53105380125633
20,53,71662,0000000,,85,65,0,6,0,27,65,0,65,,,,,,,,,1,53716620000000
20,53,71670,0000000,,9,2,0,0,0,1,2,0,2,,,,,,,,,1,53716700000000
20,53,71696,0000000,,175,72,3,2,0,55,72,10,74,,,,,,,,,1,53716960000000
20,53,71738,0000000,,77,57,0,4,0,27,57,0,57,,,,,,,,,1,53717380000000
20,53,71746,0000000,,61,50,0,1,0,26,52,0,52,,,,,,,,,1,53717460000000
20,53,71761,0000000,,17,10,0,1,0,4,10,0,10,,,,,,,,,1,53717610000000
20,53,73833,0000000,,91,65,1,19,0,48,66,2,67,,,,,,,,,1,53738330000000
20,53,75028,0000000,,289,226,2,41,0,111,228,40,230,,,,,,,,,1,53750280000000
20,53,76513,0000000,,677,424,4,22,0,254,432,4,434,,,,,,,,,1,53765130000000
20,54,10546,0000000,,1157,762,21,5,0,346,787,122,832,,,,,,,,,1,54105460000000
20,54,10546,0119602,1076,234,63,1,0,0,54,81,11,83,1,7,10,,2,0,9,12,1,54105460119602
20,54,10546,0124057,1293,669,187,3,1,0,149,207,7,211,1,12,10,,1,1,14,12,1,54105460124057
20,54,10546,0125542,1382,378,136,1,1,1,90,145,16,150,1,6,10,,1,1,14,8,1,54105460125542
20,54,10546,0135459,1860,213,98,0,3,0,68,108,20,109,1,6,10,,1,1,14,8,1,54105460135459
20,54,10546,5430327,0341,239,195,8,3,1,139,200,53,201,1,7,10,,2,0,7,12,1,54105465430327
20,54,10546,6119291,0395,286,100,0,0,1,63,106,3,106,1,12,10,,1,1,14,12,1,54105466119291
20,54,71795,0000000,,82,77,0,0,12,56,77,52,80,,,,,,,,,1,54717950000000
20,54,71803,0000000,,336,251,13,0,20,196,262,182,302,,,,,,,,,1,54718030000000
20,54,71803,0112458,0804,552,360,1,1,0,284,361,19,365,1,12,10,,1,1,14,12,1,54718030112458
20,54,71811,0000000,,536,492,13,3,61,372,494,334,512,,,,,,,,,1,54718110000000
20,54,71811,0139477,2057,895,309,1,1,0,193,346,12,353,1,12,10,,1,1,14,12,1,54718110139477
20,54,71829,0000000,,208,144,0,0,0,95,144,36,146,,,,,,,,,1,54718290000000
20,54,71837,0000000,,2620,1896,30,43,81,1415,2066,567,2203,,,,,,,,,1,54718370000000
20,54,71837,0109009,0690,2129,1443,4,2,53,796,1472,358,1530,1,12,10,7,2,0,14,12,1,54718370109009
20,54,71852,0000000,,194,109,0,0,6,67,109,7,109,,,,,,,,,1,54718520000000
20,54,71860,0000000,,4051,3690,21,141,147,2204,3840,1727,3884,,,,,,,,,1,54718600000000
20,54,71894,0000000,,154,67,0,0,16,85,111,94,133,,,,,,,,,1,54718940000000
20,54,71902,0000000,,1614,1429,3,41,66,847,1460,924,1550,,,,,,,,,1,54719020000000
20,54,71944,0000000,,233,176,0,0,4,116,184,67,195,,,,,,,,,1,54719440000000
20,54,71951,0000000,,24,24,0,0,0,8,24,0,24,,,,,,,,,1,54719510000000
20,54,71969,0000000,,428,370,1,13,25,240,383,243,399,,,,,,,,,1,54719690000000
20,54,71985,0000000,,662,334,6,0,1,184,350,55,363,,,,,,,,,1,54719850000000
20,54,71993,0000000,,4052,3442,15,337,876,2393,3550,1496,3670,,,,,,,,,1,54719930000000
20,54,71993,0124776,1329,33,26,0,0,4,19,28,13,29,1,12,10,,2,0,14,12,1,54719930124776
20,54,72009,0000000,,457,369,1,7,23,244,383,134,392,,,,,,,,,1,54720090000000
20,54,72017,0000000,,580,401,1,25,20,254,411,128,434,,,,,,,,,1,54720170000000
20,54,72025,0000000,,100,81,0,0,0,47,81,34,82,,,,,,,,,1,54720250000000
20,54,72033,0000000,,572,487,8,18,20,309,491,240,517,,,,,,,,,1,54720330000000
20,54,72041,0000000,,970,925,14,155,67,590,927,396,932,,,,,,,,,1,54720410000000
20,54,72058,0000000,,470,432,2,11,38,311,440,314,456,,,,,,,,,1,54720580000000
20,54,72082,0000000,,589,570,0,25,58,372,573,376,577,,,,,,,,,1,54720820000000
20,54,72090,0000000,,345,196,7,0,5,130,200,35,203,,,,,,,,,1,54720900000000
20,54,72108,0000000,,71,64,0,0,2,45,64,30,66,,,,,,,,,1,54721080000000
20,54,72116,0000000,,34,19,0,0,0,17,22,2,22,,,,,,,,,1,54721160000000
20,54,72116,6054340,1829,314,146,0,0,2,99,150,25,151,1,6,10,7,2,0,14,7,1,54721166054340
20,54,72132,0000000,,293,166,3,0,0,125,166,6,167,,,,,,,,,1,54721320000000
20,54,72140,0000000,,138,133,5,0,6,71,137,94,138,,,,,,,,,1,54721400000000
20,54,72140,0136507,1894,508,390,5,19,7,324,439,55,443,1,12,10,,1,1,14,12,1,54721400136507
20,54,72157,0000000,,741,702,8,5,51,467,703,366,714,,,,,,,,,1,54721570000000
20,54,72173,0000000,,817,340,9,61,11,218,362,96,366,,,,,,,,,1,54721730000000
20,54,72181,0000000,,366,107,7,16,27,231,287,163,318,,,,,,,,,1,54721810000000
20,54,72199,0000000,,831,798,3,0,64,481,799,640,817,,,,,,,,,1,54721990000000
20,54,72207,0000000,,133,50,0,0,0,40,54,1,54,,,,,,,,,1,54722070000000
20,54,72215,0000000,,542,447,8,6,30,330,497,330,517,,,,,,,,,1,54722150000000
20,54,72223,0000000,,237,196,2,0,9,120,210,137,222,,,,,,,,,1,54722230000000
20,54,72231,0000000,,9595,7454,105,329,104,5136,7479,2351,7591,,,,,,,,,1,54722310000000
20,54,72249,0000000,,5464,3878,26,135,67,2447,3910,522,3953,,,,,,,,,1,54722490000000
20,54,72249,0130708,1664,84,76,2,0,1,51,76,8,76,1,7,10,2,2,0,9,12,1,54722490130708
20,54,72249,0133793,1781,138,124,0,7,1,87,124,24,124,1,7,10,2,2,0,9,12,1,54722490133793
20,54,72256,0000000,,28089,18608,216,591,320,12515,18713,4228,19350,,,,,,,,,1,54722560000000
20,54,72256,0109751,0720,510,363,14,9,4,259,367,43,376,1,7,10,2,2,0,7,12,1,54722560109751
20,54,72256,0120659,1128,228,121,0,3,1,68,121,9,122,1,7,10,,2,0,9,12,1,54722560120659
20,54,72256,0135863,1870,432,341,1,5,3,228,341,112,356,1,6,10,2,2,0,14,7,1,54722560135863
20,54,72256,6116909,0250,114,102,1,1,0,72,102,10,104,1,6,10,2,2,0,14,8,1,54722566116909
20,54,72264,0000000,,214,159,0,0,9,105,176,103,179,,,,,,,,,1,54722640000000
20,54,72298,0000000,,428,362,3,0,55,252,407,266,418,,,,,,,,,1,54722980000000
20,54,75325,0000000,,2522,2352,13,26,184,1463,2359,963,2410,,,,,,,,,1,54753250000000
20,54,75523,0000000,,13360,11689,103,24,929,7286,11712,3357,11846,,,,,,,,,1,54755230000000
20,54,75523,0114348,0867,305,235,1,5,13,186,242,45,247,1,7,10,2,2,0,14,12,1,54755230114348
20,54,75523,0116590,0970,514,373,2,0,27,180,373,32,374,1,7,10,2,2,0,9,12,1,54755230116590
20,54,75523,0137968,1956,180,153,0,0,4,114,153,24,154,1,12,10,2,2,0,6,12,1,54755230137968
20,54,75531,0000000,,6670,4668,38,51,277,3463,5419,2250,5677,,,,,,,,,1,54755310000000
20,54,76794,0000000,,2117,1781,13,16,52,1085,1868,557,1897,,,,,,,,,1,54767940000000
20,54,76836,0000000,,2722,1554,31,10,25,1248,1834,347,1857,,,,,,,,,1,54768360000000
20,55,10553,0000000,,106,71,4,7,0,39,75,0,75,,,,,,,,,1,55105530000000
20,55,72306,0000000,,176,90,3,4,0,58,90,2,90,,,,,,,,,1,55723060000000
20,55,72348,0000000,,467,124,4,22,0,192,283,9,283,,,,,,,,,1,55723480000000
20,55,72355,0000000,,495,240,6,35,0,155,258,15,259,,,,,,,,,1,55723550000000
20,55,72363,0000000,,381,274,6,40,0,202,286,31,287,,,,,,,,,1,55723630000000
20,55,72371,0000000,,721,317,9,21,0,231,319,34,337,,,,,,,,,1,55723710000000
20,55,72389,0000000,,1071,382,2,17,0,286,417,23,429,,,,,,,,,1,55723890000000
20,55,72397,0000000,,562,211,2,36,0,142,225,9,227,,,,,,,,,1,55723970000000
20,55,72405,0000000,,405,198,3,34,0,119,210,2,210,,,,,,,,,1,55724050000000
20,55,72413,0000000,,404,147,3,5,0,103,154,1,154,,,,,,,,,1,55724130000000
20,55,72413,0112276,0807,467,192,2,2,0,170,202,1,202,1,12,10,,1,1,14,12,1,55724130112276
20,55,72413,5530191,0408,215,41,0,1,0,31,44,12,56,1,7,10,,2,0,7,12,1,55724135530191
20,55,72421,0000000,,270,166,4,10,0,119,167,0,167,,,,,,,,,1,55724210000000
20,55,75184,0000000,,298,156,7,10,0,124,169,9,173,,,,,,,,,1,55751840000000
20,56,10561,0000000,,700,325,17,23,0,198,327,121,386,,,,,,,,,1,56105610000000
20,56,10561,0109900,0735,1394,879,33,102,7,698,1019,156,1038,1,7,10,,1,1,9,12,1,56105610109900
20,56,10561,0112417,0805,438,168,0,0,0,99,168,16,172,1,6,10,,1,0,14,8,1,56105610112417
20,56,10561,0121756,1203,405,65,0,0,0,46,66,26,82,1,6,10,,1,0,14,8,1,56105610121756
20,56,10561,0122713,1256,305,70,1,1,0,61,96,7,98,1,12,10,,1,1,14,12,1,56105610122713
20,56,10561,6055974,1072,400,29,0,0,0,23,29,7,34,1,6,10,,1,0,14,5,1,56105616055974
20,56,72447,0000000,,520,367,2,31,19,174,367,208,406,,,,,,,,,1,56724470000000
20,56,72454,0000000,,3728,2794,11,113,107,1585,2800,810,2916,,,,,,,,,1,56724540000000
20,56,72462,0000000,,7946,5560,13,15,114,3716,5612,3250,6761,,,,,,,,,1,56724620000000
20,56,72470,0000000,,618,258,1,8,11,160,259,63,266,,,,,,,,,1,56724700000000
20,56,72470,5630363,0356,493,129,0,1,0,102,158,13,160,1,12,10,,1,1,14,12,1,56724705630363
20,56,72504,0000000,,166,64,0,8,0,44,72,17,78,,,,,,,,,1,56725040000000
20,56,72512,0000000,,2451,1865,4,32,51,1040,1871,1357,2061,,,,,,,,,1,56725120000000
20,56,72520,0000000,,2359,1091,3,34,0,687,1095,224,1142,,,,,,,,,1,56725200000000
20,56,72520,5630405,0501,63,21,0,0,0,19,21,1,21,1,12,10,,1,0,14,12,1,56725205630405
20,56,72538,0000000,,15727,13658,58,621,294,7537,13668,7276,14078,,,,,,,,,1,56725380000000
20,56,72546,0000000,,16839,11144,86,2022,317,6316,11212,2182,11534,,,,,,,,,1,56725460000000
20,56,72546,0115105,0943,570,37,0,0,0,35,37,12,47,1,12,10,,1,0,14,12,1,56725460115105
20,56,72546,0120634,1126,249,109,2,0,0,58,118,24,123,1,7,10,,1,1,9,12,1,56725460120634
20,56,72553,0000000,,6217,1768,25,88,1,911,1774,524,1972,,,,,,,,,1,56725530000000
20,56,72553,0139592,2062,397,198,1,9,0,187,246,12,249,1,12,10,,1,1,15,12,1,56725530139592
20,56,72553,6120620,0464,722,374,3,35,0,184,378,91,392,1,6,10,7,1,1,14,8,1,56725536120620
20,56,72561,0000000,,5316,3299,14,600,41,1988,3542,2389,4065,,,,,,,,,1,56725610000000
20,56,72579,0000000,,57,1,0,0,0,5,5,0,5,,,,,,,,,1,56725790000000
20,56,72603,0000000,,16510,5427,47,64,0,3546,5580,1890,6017,,,,,,,,,1,56726030000000
20,56,72611,0000000,,247,166,0,0,0,90,171,85,181,,,,,,,,,1,56726110000000
20,56,72652,0000000,,16236,8920,61,215,61,4447,8947,2687,9189,,,,,,,,,1,56726520000000
20,56,73759,0000000,,18345,4415,34,197,0,2617,4479,1953,5013,,,,,,,,,1,56737590000000
20,56,73874,0000000,,4527,312,2,0,0,214,313,219,509,,,,,,,,,1,56738740000000
20,56,73940,0000000,,6121,2121,4,15,0,1221,2124,878,2317,,,,,,,,,1,56739400000000
20,56,73940,0121426,1202,69,14,0,0,0,10,19,0,19,1,7,10,,1,1,7,12,1,56739400121426
20,56,76828,0000000,,5145,4345,12,542,101,2256,4345,1692,4495,,,,,,,,,1,56768280000000
20,57,10579,0000000,,251,60,7,10,0,90,116,52,144,,,,,,,,,1,57105790000000
20,57,10579,0132464,1746,409,286,2,0,0,219,300,268,364,1,6,10,,1,1,14,8,1,57105790132464
20,57,72678,0000000,,7964,1621,34,39,65,947,1650,878,2072,,,,,,,,,1,57726780000000
20,57,72678,0119578,1079,581,82,0,0,0,52,82,9,87,1,7,10,,2,0,7,12,1,57726780119578
20,57,72686,0000000,,1005,822,7,111,112,300,839,232,852,,,,,,,,,1,57726860000000
20,57,72694,0000000,,7528,4798,61,249,0,2899,4824,1291,5015,,,,,,,,,1,57726940000000
