year,county_code,district_code,school_code,charter_num,total_enrollment,frpm,foster,tribal_foster_youth,homeless,migrant_program,direct_certification,unduplicated_frpm_eligible_count,english_learner,calpads_upc_count,charter_dummy,school_type_num,ed_option_type_num,nslp_status_num,charter_funding_num,irc_num,low_grade_num,high_grade_num,calpads_fall1_cert_num,cds
22,10,62430,0000000,,6001,5105,45,0,47,329,3533,5148,1815,5311,,16,,,,,,,1,10624300000000
22,10,62513,0000000,,463,362,4,0,8,0,260,377,167,393,,16,,,,,,,1,10625130000000
22,10,62539,6112387,0044,278,180,2,0,4,0,197,243,35,246,,12,10,,2,0,14,12,1,10625396112387
22,10,62539,0000000,,308,265,1,0,3,4,217,271,136,282,,16,,,,,,,1,10625390000000
22,10,62547,0136523,1893,1158,862,12,0,17,4,691,990,137,1002,,12,10,,1,1,14,12,1,10625470136523
22,10,62547,0135103,1841,2457,873,2,0,17,0,768,1089,50,1103,,12,10,,1,1,14,12,1,10625470135103
22,10,62547,0000000,,166,163,0,0,0,9,90,165,95,166,,16,,,,,,,1,10625470000000
22,10,73809,0000000,,2164,1700,8,0,21,205,1174,1854,833,1924,,16,,,,,,,1,10738090000000
22,10,73965,0000000,,15726,9304,151,0,30,136,8092,9542,2349,10155,,16,,,,,,,1,10739650000000
22,10,73999,0000000,,5308,4335,28,0,175,235,2917,4475,1672,4664,,16,,,,,,,1,10739990000000
22,10,75127,0000000,,3803,3663,2,0,165,554,2603,3714,2265,3730,,16,,,,,,,1,10751270000000
22,10,75234,0000000,,1424,1198,7,0,35,45,915,1249,795,1376,,16,,,,,,,1,10752340000000
22,10,75275,0000000,,1269,468,8,0,14,0,413,525,11,529,,16,,,,,,,1,10752750000000
22,10,75408,0000000,,1478,1242,10,0,53,23,803,1269,563,1299,,16,,,,,,,1,10754080000000
22,10,75598,0000000,,1560,1274,10,0,20,167,904,1306,449,1345,,16,,,,,,,1,10755980000000
22,10,76778,1030774,0270,348,331,7,0,23,0,267,333,101,333,,12,10,,1,1,14,12,1,10767781030774
22,10,76778,0000000,,2566,2039,17,0,56,206,1637,2107,977,2244,,16,,,,,,,1,10767780000000
22,11,10116,0130724,1666,63,17,0,0,1,0,10,18,25,36,,7,10,,2,0,9,12,1,11101160130724
22,11,10116,0124909,1350,163,0,0,0,2,0,77,77,16,84,,6,10,,1,1,14,8,1,11101160124909
22,11,10116,1130103,0634,148,100,3,0,2,0,76,100,10,102,,3,4,,2,0,14,12,1,11101161130103
22,11,10116,0000000,,78,48,1,0,1,0,27,49,12,50,,16,,,,,,,1,11101160000000
22,11,62554,0000000,,198,81,0,0,0,0,54,84,20,86,,16,,,,,,,1,11625540000000
22,11,62596,0139550,2069,611,342,1,0,7,0,251,345,4,345,,12,10,,1,1,14,12,1,11625960139550
22,11,62596,0000000,,187,81,0,0,0,0,54,84,26,87,,16,,,,,,,1,11625960000000
22,11,62638,0000000,,190,89,0,0,0,1,65,89,12,94,,16,,,,,,,1,11626380000000
22,11,62646,0000000,,150,99,0,0,8,1,77,101,29,104,,16,,,,,,,1,11626460000000
22,11,62653,0000000,,85,54,0,0,3,0,29,54,0,54,,16,,,,,,,1,11626530000000
22,11,62661,0000000,,1397,1133,6,0,28,0,688,1138,294,1156,,16,,,,,,,1,11626610000000
22,11,75481,0000000,,2280,1831,14,0,34,9,1161,1843,534,1903,,16,,,,,,,1,11754810000000
22,11,76562,0000000,,709,488,1,0,27,14,333,571,219,590,,16,,,,,,,1,11765620000000
22,12,10124,6008221,2103,103,59,0,0,1,0,49,63,2,65,,12,10,,1,1,14,12,1,12101246008221
22,12,10124,0134163,0930,163,0,0,0,1,0,29,29,0,29,,12,10,,1,1,6,12,1,12101240134163
22,12,10124,0137364,1957,327,216,5,0,5,0,149,230,4,231,,12,10,,1,1,14,12,1,12101240137364
22,12,10124,0000000,,252,240,7,0,56,0,134,243,11,244,,16,,,,,,,1,12101240000000
22,12,62679,6120562,0466,234,125,1,0,0,0,97,128,1,129,,6,10,,1,1,14,8,1,12626796120562
22,12,62679,0109975,0744,144,67,0,0,0,0,48,67,2,67,,6,10,,1,1,14,5,1,12626790109975
22,12,62679,0137653,1496,174,66,4,0,0,0,43,68,2,70,,12,10,,1,1,14,12,1,12626790137653
22,12,62679,0111708,0769,99,50,0,0,0,0,38,51,0,51,,6,10,,1,1,14,5,1,12626790111708
22,12,62679,0000000,,467,316,11,0,8,0,249,316,12,319,,16,,,,,,,1,12626790000000
22,12,62687,0124263,1320,173,64,1,0,0,0,78,92,3,92,,12,10,,1,1,15,12,1,12626870124263
22,12,62687,0107110,0642,114,37,0,0,3,0,33,37,1,38,,7,10,,2,0,9,12,1,12626870107110
22,12,62687,0000000,,1620,651,13,0,45,0,613,664,31,680,,16,,,,,,,1,12626870000000
22,12,62695,0000000,,15,8,0,0,2,0,5,8,0,8,,16,,,,,,,1,12626950000000
22,12,62703,0000000,,170,102,1,0,11,0,84,105,6,107,,16,,,,,,,1,12627030000000
22,12,62729,0000000,,38,25,0,0,0,0,17,26,0,26,,16,,,,,,,1,12627290000000
22,12,62737,0000000,,144,91,3,0,1,0,61,91,1,91,,16,,,,,,,1,12627370000000
22,12,62745,0000000,,558,247,6,0,22,0,162,247,12,252,,16,,,,,,,1,12627450000000
22,12,62794,0000000,,116,22,0,0,0,0,34,50,0,50,,16,,,,,,,1,12627940000000
22,12,62810,0000000,,1094,566,8,0,27,0,454,586,48,600,,16,,,,,,,1,12628100000000
22,12,62828,6116289,0173,46,17,0,0,0,0,15,17,0,17,,9,10,,2,0,7,8,1,12628286116289
22,12,62828,0000000,,244,96,0,0,0,0,68,102,4,103,,16,,,,,,,1,12628280000000
22,12,62836,0000000,,66,20,2,0,0,0,14,20,0,20,,16,,,,,,,1,12628360000000
22,12,62851,0000000,,10,8,0,0,0,0,5,8,0,8,,16,,,,,,,1,12628510000000
22,12,62885,0000000,,189,66,4,0,0,0,48,71,2,72,,16,,,,,,,1,12628850000000
22,12,62893,0000000,,444,117,0,0,4,0,102,120,5,122,,16,,,,,,,1,12628930000000
22,12,62901,0000000,,982,706,35,67,121,0,523,755,2,755,,16,,,,,,,1,12629010000000
22,12,62919,0000000,,30,9,0,0,1,0,12,12,0,12,,16,,,,,,,1,12629190000000
22,12,62927,0000000,,106,91,3,0,5,0,64,99,19,99,,16,,,,,,,1,12629270000000
22,12,62935,0000000,,4,2,0,0,0,0,2,2,0,2,,16,,,,,,,1,12629350000000
22,12,62950,0000000,,926,391,14,0,30,0,433,456,35,472,,16,,,,,,,1,12629500000000
22,12,62968,0000000,,18,4,0,0,3,0,16,18,0,18,,16,,,,,,,1,12629680000000
22,12,62976,0115154,0891,41,29,0,0,0,0,25,29,0,29,,6,10,,2,1,14,5,1,12629760115154
22,12,62976,0000000,,526,204,4,1,5,0,194,257,45,266,,16,,,,,,,1,12629760000000
22,12,62984,0000000,,58,0,2,0,8,0,42,44,3,45,,16,,,,,,,1,12629840000000
22,12,63008,0000000,,291,152,3,0,16,0,179,217,33,222,,16,,,,,,,1,12630080000000
22,12,63024,0000000,,176,126,4,0,3,0,83,129,10,130,,16,,,,,,,1,12630240000000
22,12,63032,0111203,1962,457,258,3,0,11,0,218,315,3,315,,12,10,,1,1,14,12,1,12630320111203
22,12,63032,0124289,1303,118,64,1,0,13,0,56,75,11,75,,6,10,,2,0,14,8,1,12630320124289
22,12,63032,0000000,,330,193,11,0,55,0,166,223,38,227,,16,,,,,,,1,12630320000000
22,12,63040,0000000,,688,377,3,0,46,0,298,416,57,429,,16,,,,,,,1,12630400000000
22,12,63057,0000000,,193,49,3,0,6,0,72,103,1,103,,16,,,,,,,1,12630570000000
22,12,75374,0000000,,476,250,3,0,7,0,191,251,26,253,,16,,,,,,,1,12753740000000
22,12,75382,0000000,,41,0,0,0,0,0,7,7,2,9,,16,,,,,,,1,12753820000000
22,12,75515,1230150,1884,142,113,1,0,1,0,90,114,9,114,,12,10,,1,1,14,12,1,12755151230150
22,12,75515,0000000,,3619,2528,38,0,188,6,1997,2536,624,2592,,16,,,,,,,1,12755150000000
22,12,76802,0124164,1304,219,73,0,0,1,0,49,74,3,76,,6,10,,1,1,14,8,1,12768020124164
22,12,76802,0000000,,1133,881,7,0,65,2,652,885,179,897,,16,,,,,,,1,12768020000000
22,13,10132,0134379,1815,171,133,1,0,4,4,53,137,91,150,,7,10,,2,0,9,12,1,13101320134379
22,13,10132,0000000,,578,368,3,0,13,34,244,378,325,484,,16,,,,,,,1,13101320000000
22,13,63073,0000000,,3827,3341,34,0,17,366,2338,3351,1515,3414,,16,,,,,,,1,13630730000000
22,13,63081,0000000,,2048,1571,8,0,8,177,1089,1601,416,1629,,16,,,,,,,1,13630810000000
22,13,63099,0000000,,8562,6390,27,0,611,461,4316,7110,5360,7729,,16,,,,,,,1,13630990000000
22,13,63107,0000000,,1141,951,4,0,12,223,696,1003,347,1021,,16,,,,,,,1,13631070000000
22,13,63115,0000000,,4116,2806,27,0,119,251,1820,3045,1237,3196,,16,,,,,,,1,13631150000000
22,13,63123,0118455,1030,209,68,1,0,1,0,121,147,87,162,,6,10,,1,1,14,6,1,13631230118455
22,13,63123,0122663,1249,112,48,0,0,0,0,49,61,17,66,,6,10,,2,0,14,8,1,13631230122663
22,13,63123,0000000,,5122,4176,32,0,28,218,3012,4368,2379,4559,,16,,,,,,,1,13631230000000
22,13,63131,0000000,,1142,808,5,0,1,112,494,822,616,941,,16,,,,,,,1,13631310000000
22,13,63149,0000000,,1595,1144,7,0,46,180,733,1263,716,1301,,16,,,,,,,1,13631490000000
22,13,63164,0000000,,4397,2335,26,0,314,55,1299,2467,1060,2765,,16,,,,,,,1,13631640000000
22,13,63172,0000000,,123,0,0,0,0,0,13,13,8,21,,16,,,,,,,1,13631720000000
22,13,63180,0000000,,1261,409,9,0,0,6,266,426,174,513,,16,,,,,,,1,13631800000000
22,13,63198,0000000,,412,307,3,0,0,52,219,315,237,347,,16,,,,,,,1,13631980000000
22,13,63206,0000000,,66,5,0,0,0,0,16,21,10,26,,16,,,,,,,1,13632060000000
22,13,63214,0000000,,604,516,2,0,24,33,384,560,132,565,,16,,,,,,,1,13632140000000
22,13,63222,0000000,,375,342,2,0,35,23,210,343,194,352,,16,,,,,,,1,13632220000000
22,13,63230,0000000,,355,338,4,0,29,47,253,340,159,344,,16,,,,,,,1,13632300000000
22,14,10140,0128454,1593,225,213,3,0,9,0,137,213,46,215,,7,10,,1,0,9,12,1,14101400128454
22,14,10140,0128447,1594,179,161,2,0,12,0,69,162,44,166,,7,10,,1,0,9,12,1,14101400128447
22,14,10140,0117994,1012,774,623,22,0,67,0,292,690,170,711,,7,10,,1,0,9,12,1,14101400117994
22,14,10140,0000000,,7,4,0,0,0,0,5,6,1,6,,16,,,,,,,1,14101400000000
22,14,63248,0000000,,158,95,2,0,1,0,91,103,10,108,,16,,,,,,,1,14632480000000
22,14,63271,0000000,,28,18,0,0,0,0,4,21,4,22,,16,,,,,,,1,14632710000000
22,14,63289,0000000,,330,184,2,0,0,0,128,187,61,207,,16,,,,,,,1,14632890000000
22,14,63297,0000000,,75,0,2,0,0,0,21,23,1,24,,16,,,,,,,1,14632970000000
22,14,63305,0000000,,57,36,0,0,0,0,24,36,0,36,,16,,,,,,,1,14633050000000
22,14,76687,0000000,,1956,1094,14,0,49,0,799,1276,202,1291,,16,,,,,,,1,14766870000000
22,15,10157,0124040,1292,795,716,0,0,1,36,428,721,334,731,,6,10,,1,1,14,8,1,15101570124040
22,15,10157,1530500,2050,165,10,0,0,0,0,76,80,22,88,,6,10,,1,1,14,6,1,15101571530500
22,15,10157,1530492,0332,1183,496,3,0,0,0,332,498,24,502,,12,10,,2,0,14,12,1,15101571530492
22,15,10157,0119669,1078,1974,1668,5,0,4,13,1139,1671,637,1724,,12,10,,1,1,14,12,1,15101570119669
22,15,10157,0135467,1851,480,399,0,0,0,17,227,400,261,422,,12,10,,1,1,14,12,1,15101570135467
22,15,10157,0000000,,889,642,42,0,19,1,460,653,149,684,,16,,,,,,,1,15101570000000
22,15,63313,0000000,,2993,2836,18,0,163,413,1992,2850,1900,2898,,16,,,,,,,1,15633130000000
22,15,63321,0000000,,29256,24344,234,0,901,903,19587,24462,8004,25388,,16,,,,,,,1,15633210000000
22,15,63339,0000000,,1853,1740,23,0,10,16,1355,1740,194,1742,,16,,,,,,,1,15633390000000
22,15,63354,0000000,,18,0,0,0,0,0,3,3,2,5,,16,,,,,,,1,15633540000000
22,15,63362,0000000,,18785,13903,157,0,224,0,8708,14103,2981,14467,,16,,,,,,,1,15633620000000
22,15,63370,0000000,,322,306,2,0,2,24,196,310,179,312,,16,,,,,,,1,15633700000000
22,15,63388,0000000,,55,1,0,0,0,0,29,29,0,29,,16,,,,,,,1,15633880000000
22,15,63404,6009351,1184,566,47,3,0,6,20,363,395,239,480,,9,10,2,2,0,6,8,1,15634046009351
22,15,63404,6009369,1352,436,71,0,0,7,17,297,329,232,376,,6,10,2,2,0,14,5,1,15634046009369
22,15,63404,0120139,1109,558,66,3,0,8,19,360,390,304,456,,6,10,2,2,0,14,6,1,15634040120139
22,15,63404,0000000,,4723,684,21,0,58,127,2798,3149,1955,3690,,16,,,,,,,1,15634040000000
22,15,63412,0000000,,4110,3652,8,0,8,157,2230,3700,1235,3772,,16,,,,,,,1,15634120000000
22,15,63420,0000000,,211,211,0,0,0,5,127,211,78,211,,16,,,,,,,1,15634200000000
22,15,63438,0000000,,1031,856,8,0,135,14,618,921,260,940,,16,,,,,,,1,15634380000000
22,15,63446,0000000,,173,129,0,0,0,0,85,129,3,130,,16,,,,,,,1,15634460000000
22,15,63461,0000000,,2676,2012,13,0,71,226,1597,2220,907,2361,,16,,,,,,,1,15634610000000
22,15,63479,0000000,,3052,1816,12,0,47,0,1069,1841,205,1883,,16,,,,,,,1,15634790000000
22,15,63487,0000000,,190,94,0,0,0,0,78,97,37,113,,16,,,,,,,1,15634870000000
22,15,63503,0000000,,9111,8120,81,0,110,339,5629,8285,2126,8397,,16,,,,,,,1,15635030000000
22,15,63529,1530435,0071,412,391,7,0,3,9,281,391,55,393,,7,10,,2,0,9,12,1,15635291530435
22,15,63529,0000000,,42451,29871,312,0,317,1146,20920,30250,3972,30731,,16,,,,,,,1,15635290000000
22,15,63545,0000000,,782,659,6,0,95,0,517,659,14,661,,16,,,,,,,1,15635450000000
22,15,63552,0000000,,1504,707,10,0,38,0,682,809,223,889,,16,,,,,,,1,15635520000000
22,15,63560,0000000,,2802,2491,7,0,40,308,1918,2520,1568,2633,,16,,,,,,,1,15635600000000
22,15,63578,0135186,1847,784,618,0,0,0,2,321,625,177,636,,6,10,,1,1,14,8,1,15635780135186
22,15,63578,0000000,,2620,2115,15,0,64,75,1689,2160,953,2301,,16,,,,,,,1,15635780000000
22,15,63586,0000000,,24,15,1,0,0,0,10,16,0,16,,16,,,,,,,1,15635860000000
22,15,63594,0000000,,262,172,0,0,1,120,140,242,159,254,,16,,,,,,,1,15635940000000
22,15,63610,0000000,,285,84,0,0,0,0,78,157,25,161,,16,,,,,,,1,15636100000000
22,15,63628,0134312,1816,6547,1586,5,0,47,0,1861,2568,81,2601,,12,10,,1,1,14,12,1,15636280134312
22,15,63628,0137687,1490,1032,738,0,0,9,0,589,746,61,753,,12,10,,1,1,14,12,1,15636280137687
22,15,63628,0138131,1998,4486,1860,6,0,10,0,1074,1866,43,1878,,12,10,,1,1,14,12,1,15636280138131
22,15,63628,0127209,1491,330,224,1,0,4,0,165,242,16,244,,7,10,,1,1,9,12,1,15636280127209
22,15,63628,0128504,1575,61,7,1,0,0,0,18,23,1,24,,6,10,,1,1,14,8,1,15636280128504
22,15,63628,0000000,,324,309,1,0,7,3,223,309,64,309,,16,,,,,,,1,15636280000000
22,15,63651,0000000,,80,36,0,0,0,0,23,37,2,37,,16,,,,,,,1,15636510000000
22,15,63669,0000000,,64,27,0,0,0,0,27,27,1,28,,16,,,,,,,1,15636690000000
22,15,63677,0000000,,3036,2502,78,0,45,0,1994,2592,426,2653,,16,,,,,,,1,15636770000000
22,15,63685,0000000,,1681,478,5,0,0,0,384,494,19,499,,16,,,,,,,1,15636850000000
22,15,63693,0000000,,3833,1202,21,0,7,0,787,1247,147,1310,,16,,,,,,,1,15636930000000
22,15,63719,0000000,,179,149,2,0,5,13,106,161,51,167,,16,,,,,,,1,15637190000000
22,15,63750,0000000,,5898,1695,23,0,2,0,1490,1945,221,2061,,16,,,,,,,1,15637500000000
22,15,63768,0000000,,162,24,0,0,1,8,105,130,95,150,,16,,,,,,,1,15637680000000
22,15,63776,0000000,,3481,2660,45,0,308,0,1714,2867,518,2891,,16,,,,,,,1,15637760000000
22,15,63784,0000000,,291,170,0,0,11,0,165,189,7,190,,16,,,,,,,1,15637840000000
22,15,63792,0000000,,2921,2421,29,0,50,15,2024,2572,172,2580,,16,,,,,,,1,15637920000000
22,15,63800,0000000,,2372,1963,19,0,12,135,1472,2107,997,2128,,16,,,,,,,1,15638000000000
22,15,63818,0000000,,1139,905,5,0,4,54,582,936,161,950,,16,,,,,,,1,15638180000000
22,15,63826,0000000,,4133,1590,30,0,30,23,1259,1701,294,1818,,16,,,,,,,1,15638260000000
22,15,63834,0000000,,690,660,4,0,82,111,503,684,408,688,,16,,,,,,,1,15638340000000
22,15,63842,0000000,,3430,3171,11,0,22,255,2200,3188,1209,3212,,16,,,,,,,1,15638420000000
22,15,63859,0000000,,1900,1569,7,0,4,109,1091,1576,368,1613,,16,,,,,,,1,15638590000000
22,15,73544,0000000,,987,459,2,0,0,2,296,459,98,474,,16,,,,,,,1,15735440000000
22,15,73742,0000000,,5100,2745,26,0,105,0,1924,2784,304,2872,,16,,,,,,,1,15737420000000
22,15,73908,0000000,,3422,2905,21,0,412,73,2146,2990,1226,3082,,16,,,,,,,1,15739080000000
22,15,75168,0000000,,678,491,0,0,117,0,306,491,78,496,,16,,,,,,,1,15751680000000
22,16,10165,0000000,,326,221,9,0,7,0,118,224,20,227,,16,,,,,,,1,16101650000000
22,16,63875,0112698,0840,592,389,3,0,11,0,306,406,49,411,,12,10,,1,1,14,12,1,16638750112698
22,16,63875,0101717,0571,160,127,1,0,2,0,88,129,15,130,,12,10,2,2,0,14,12,1,16638750101717
22,16,63875,0000000,,946,837,6,0,33,38,637,840,273,862,,16,,,,,,,1,16638750000000
22,16,63883,0000000,,1753,796,14,16,1,14,316,899,143,932,,16,,,,,,,1,16638830000000
22,16,63891,0000000,,3272,2784,30,0,27,78,2162,2827,579,2860,,16,,,,,,,1,16638910000000
22,16,63917,0000000,,5546,4314,35,0,50,148,3095,4316,1360,4434,,16,,,,,,,1,16639170000000
22,16,63925,0137901,1997,140,82,0,0,3,1,79,85,20,92,,7,10,,2,0,9,12,1,16639250137901
22,16,63925,0000000,,4002,2701,31,0,43,124,1779,2712,426,2772,,16,,,,,,,1,16639250000000
22,16,63933,0000000,,405,168,0,0,24,4,122,169,20,173,,16,,,,,,,1,16639330000000
22,16,63941,0000000,,815,0,1,0,0,8,170,176,39,184,,16,,,,,,,1,16639410000000
22,16,63958,0136556,1896,1067,737,21,0,17,16,641,893,190,912,,12,10,,1,1,14,12,1,16639580136556
22,16,63958,6113120,0088,51,38,0,0,1,0,27,38,6,39,,6,10,,2,0,14,8,1,16639586113120
22,16,63958,0000000,,366,263,5,0,2,6,170,263,89,269,,16,,,,,,,1,16639580000000
22,16,63966,0000000,,235,218,2,0,7,5,165,218,107,222,,16,,,,,,,1,16639660000000
22,16,63974,0100156,0489,138,79,1,0,0,0,51,85,9,85,,9,10,,2,0,6,8,1,16639740100156
22,16,63974,0000000,,3080,1920,22,0,46,42,1438,2305,437,2364,,16,,,,,,,1,16639740000000
22,16,63982,0110205,1068,238,121,0,0,2,9,56,125,10,127,,7,10,,1,0,9,12,1,16639820110205
22,16,63982,0136234,1877,136,69,3,0,3,1,52,75,12,83,,7,10,,1,0,9,12,1,16639820136234
22,16,63982,0000000,,1958,1227,11,0,11,34,678,1251,164,1289,,16,,,,,,,1,16639820000000
22,16,63990,0000000,,1541,611,2,0,0,5,441,620,117,660,,16,,,,,,,1,16639900000000
22,16,73932,0000000,,2747,2542,9,0,36,55,1613,2607,1428,2667,,16,,,,,,,1,16739320000000
22,17,10173,0000000,,28,22,1,0,4,0,17,23,1,23,,16,,,,,,,1,17101730000000
22,17,64014,0000000,,1849,1016,4,0,90,141,920,1279,273,1297,,16,,,,,,,1,17640140000000
22,17,64022,0000000,,3763,2899,15,0,81,103,2437,2958,882,3142,,16,,,,,,,1,17640220000000
22,17,64030,0000000,,1386,831,8,0,48,30,739,870,150,906,,16,,,,,,,1,17640300000000
22,17,64048,0000000,,289,248,9,0,8,11,195,249,23,250,,16,,,,,,,1,17640480000000
22,17,64055,0129601,1653,171,87,0,0,1,0,75,87,5,88,,12,10,,1,1,14,12,1,17640550129601
22,17,64055,0108340,0681,82,52,0,0,0,0,45,60,2,60,,6,10,,1,1,14,8,1,17640550108340
22,17,64055,0000000,,1452,720,6,0,29,3,461,781,111,826,,16,,,,,,,1,17640550000000
22,17,76976,0000000,,906,760,6,2,60,7,510,771,45,772,,16,,,,,,,1,17769760000000
22,18,10181,0000000,,9,0,0,0,0,0,1,1,0,1,,16,,,,,,,1,18101810000000
22,18,64089,0000000,,121,51,3,0,0,6,35,52,11,56,,16,,,,,,,1,18640890000000
22,18,64105,0000000,,349,161,3,0,0,0,86,162,1,162,,16,,,,,,,1,18641050000000
22,18,64113,0000000,,205,90,4,0,11,0,67,106,5,107,,16,,,,,,,1,18641130000000
22,18,64139,0000000,,848,266,16,0,22,0,233,294,26,305,,16,,,,,,,1,18641390000000
22,18,64162,0000000,,14,13,0,0,0,0,12,13,0,13,,16,,,,,,,1,18641620000000
22,18,64170,0000000,,193,14,0,0,0,0,11,20,0,20,,16,,,,,,,1,18641700000000
22,18,64188,0000000,,192,125,3,0,2,0,79,133,11,135,,16,,,,,,,1,18641880000000
22,18,64196,0135756,2066,139,79,0,1,4,0,46,79,1,79,,12,10,,1,1,14,12,1,18641960135756
22,18,64196,0000000,,1090,669,15,0,17,0,401,686,63,696,,16,,,,,,,1,18641960000000
22,18,64204,0000000,,160,86,2,0,7,0,55,97,2,99,,16,,,,,,,1,18642040000000
22,18,75036,6010763,2067,246,147,1,0,8,0,106,150,2,151,,12,10,,1,1,14,12,1,18750366010763
22,18,75036,0121657,1185,121,70,0,0,1,0,36,74,1,75,,12,10,,2,0,14,12,1,18750360121657
22,18,75036,0000000,,114,70,3,0,2,0,52,72,0,72,,16,,,,,,,1,18750360000000
22,19,10199,0135368,1859,122,85,1,0,8,0,63,90,38,98,,6,10,,1,1,14,8,1,19101990135368
22,19,10199,0136119,1874,343,293,7,0,27,0,176,298,45,303,,7,10,,1,1,9,12,1,19101990136119
22,19,10199,0109660,0694,410,346,4,0,13,0,230,357,131,371,,6,10,,1,1,14,6,1,19101990109660
22,19,10199,0112128,0693,559,494,0,0,3,0,313,502,58,508,,12,10,,1,1,6,12,1,19101990112128
22,19,10199,0140798,2114,78,70,0,0,0,0,46,70,28,73,,9,10,,1,1,6,8,1,19101990140798
22,19,10199,0138669,2017,209,132,33,0,21,0,119,165,29,169,,7,10,,1,1,9,12,1,19101990138669
22,19,10199,0140681,2098,114,82,0,0,0,0,64,95,12,98,,7,10,,1,1,9,12,1,19101990140681
22,19,10199,0121772,1204,350,310,0,0,0,0,191,324,71,326,,9,10,,1,1,6,8,1,19101990121772
22,19,10199,0127498,1501,350,313,0,0,0,0,172,326,65,328,,9,10,,1,1,6,8,1,19101990127498
22,19,10199,0134346,1814,95,43,2,0,2,0,34,46,5,47,,7,10,,1,1,9,12,1,19101990134346
22,19,10199,0106880,0663,15,15,0,0,0,0,7,15,13,15,,6,10,,1,1,14,1,1,19101990106880
22,19,10199,0140772,2112,110,89,2,0,0,0,49,89,31,93,,6,10,,1,1,14,8,1,19101990140772
22,19,10199,0128025,1560,542,447,0,0,3,0,247,447,190,470,,6,10,,1,1,14,8,1,19101990128025
22,19,10199,0139170,2029,37,37,0,0,0,0,21,37,19,37,,6,10,,1,1,14,6,1,19101990139170
22,19,10199,6119945,0438,742,581,0,0,13,0,428,610,165,630,,12,10,,1,1,6,12,1,19101996119945
22,19,10199,0115212,0906,504,386,1,0,6,0,302,389,75,406,,12,10,,1,1,6,12,1,19101990115212
22,19,10199,0115030,0917,417,311,3,0,1,0,199,325,25,328,,12,10,,1,1,6,12,1,19101990115030
22,19,10199,0137679,0987,247,223,1,0,0,0,131,227,79,228,,12,10,,1,1,6,12,1,19101990137679
22,19,10199,0100776,0540,717,593,8,0,36,0,359,619,113,632,,12,10,,1,1,6,12,1,19101990100776
22,19,10199,6116883,0249,463,99,3,0,1,0,90,109,14,113,,6,10,,1,1,14,8,1,19101996116883
22,19,10199,0135582,1817,227,198,1,0,2,0,133,199,81,206,,7,10,,1,1,9,12,1,19101990135582
22,19,10199,0134361,1818,168,152,2,0,6,0,103,152,65,154,,9,10,,1,1,6,8,1,19101990134361
22,19,10199,0137166,1931,223,172,3,0,0,0,124,175,55,181,,6,10,,1,1,14,5,1,19101990137166
22,19,10199,0140756,2110,40,40,0,0,0,0,26,40,19,40,,7,10,,1,1,9,12,1,19101990140756
22,19,10199,0132605,1744,127,93,0,0,0,0,90,93,37,102,,9,10,,1,1,5,8,1,19101990132605
22,19,10199,0139345,2045,51,42,1,0,0,0,35,44,4,44,,7,10,,1,1,9,12,1,19101990139345
22,19,10199,0000000,,1457,399,85,0,45,0,388,532,92,644,,16,,,,,,,1,19101990000000
22,19,64212,0000000,,18889,10472,73,0,32,1284,5675,10618,2708,11237,,16,,,,,,,1,19642120000000
22,19,64246,0126003,1415,638,184,13,0,0,2,247,337,42,352,,7,10,,2,0,6,12,1,19642460126003
22,19,64246,1996537,0411,705,567,17,0,26,0,413,602,75,607,,7,10,,1,1,9,12,1,19642461996537
22,19,64246,0000000,,21697,11148,458,0,97,76,9901,13242,2329,13991,,16,,,,,,,1,19642460000000
22,19,64261,0000000,,8669,811,11,0,16,0,1749,2411,981,2932,,16,,,,,,,1,19642610000000
22,19,64279,0000000,,7084,5656,76,0,300,16,3774,5802,1730,6049,,16,,,,,,,1,19642790000000
22,19,64287,1996479,0402,2307,1764,34,0,64,0,1202,1905,204,1918,,7,10,,1,1,7,12,1,19642871996479
22,19,64287,0000000,,10727,9352,96,0,16,0,5697,10003,2143,10087,,16,,,,,,,1,19642870000000
22,19,64295,0000000,,3005,2600,21,0,500,0,1633,2645,843,2709,,16,,,,,,,1,19642950000000
22,19,64303,0000000,,10176,6713,90,0,86,0,4328,7627,1802,7849,,16,,,,,,,1,19643030000000
22,19,64311,0000000,,3147,346,2,0,6,0,457,483,186,628,,16,,,,,,,1,19643110000000
22,19,64329,0000000,,9599,3414,78,0,34,0,2124,3441,507,3654,,16,,,,,,,1,19643290000000
22,19,64337,0000000,,14309,3954,31,0,70,0,3361,4435,1439,5074,,16,,,,,,,1,19643370000000
22,19,64345,0000000,,1886,680,12,0,16,0,408,826,240,878,,16,,,,,,,1,19643450000000
22,19,64352,0128488,1558,385,0,1,0,1,0,21,22,175,193,,7,10,,1,1,9,12,1,19643520128488
22,19,64352,0128496,1557,244,0,0,0,0,0,10,10,66,76,,7,10,,1,1,9,12,1,19643520128496
22,19,64352,0000000,,5936,4607,21,0,87,0,2874,4634,1117,4919,,16,,,,,,,1,19643520000000
22,19,64378,0000000,,4248,2797,32,0,402,0,1459,2938,377,3010,,16,,,,,,,1,19643780000000
22,19,64394,0000000,,6600,1800,24,0,168,0,1347,1862,326,2019,,16,,,,,,,1,19643940000000
22,19,64436,0000000,,11108,7450,78,0,199,0,4062,7561,1087,7726,,16,,,,,,,1,19644360000000
