year,county_code,district_code,school_code,charter_num,total_enrollment,frpm,foster,tribal_foster_youth,homeless,migrant_program,direct_certification,unduplicated_frpm_eligible_count,english_learner,calpads_upc_count,charter_dummy,school_type_num,ed_option_type_num,nslp_status_num,charter_funding_num,irc_num,low_grade_num,high_grade_num,calpads_fall1_cert_num,cds
23,42,69245,0000000,,163,41,0,0,1,0,21,41,11,45,,,,,,,,,1,42692450000000
23,42,69252,0000000,,353,18,0,0,0,0,19,20,19,37,,,,,,,,,1,42692520000000
23,42,69260,0116434,0967,767,204,4,0,6,0,168,216,22,225,1,12,10,5,2,0,14,12,1,42692600116434
23,42,69260,0000000,,3950,1724,20,0,80,13,1353,1793,487,1924,,,,,,,,,1,42692600000000
23,42,69310,0000000,,9251,6818,55,0,1796,423,4921,7229,1441,7383,,,,,,,,,1,42693100000000
23,42,69328,0000000,,853,193,2,0,4,0,207,210,34,230,,,,,,,,,1,42693280000000
23,42,69336,0000000,,591,234,0,0,12,0,155,235,118,259,,,,,,,,,1,42693360000000
23,42,69344,0000000,,39,16,0,0,0,0,12,17,4,18,,,,,,,,,1,42693440000000
23,42,75010,0138891,2031,118,53,0,0,8,0,41,53,5,56,1,12,10,,1,1,14,12,1,42750100138891
23,42,75010,0000000,,182,122,1,0,0,0,74,145,45,151,,,,,,,,,1,42750100000000
23,42,76786,6118202,0326,297,210,0,0,79,0,122,215,118,221,1,6,10,2,1,1,14,6,1,42767866118202
23,42,76786,6045918,0021,767,293,0,0,34,0,185,335,94,344,1,6,10,,1,0,14,6,1,42767866045918
23,42,76786,6111603,0020,283,63,0,0,6,0,42,69,9,75,1,6,10,5,2,1,14,8,1,42767866111603
23,42,76786,0000000,,12299,6923,18,0,1021,0,3896,7402,1846,7574,,,,,,,,,1,42767860000000
23,42,77198,0138362,2011,152,61,1,0,5,0,69,93,6,93,1,12,10,,1,0,14,12,1,42771980138362
23,42,77206,0138370,2012,112,46,1,0,3,0,69,85,12,90,1,12,10,,1,0,14,12,1,42772060138370
23,42,77214,0138388,2013,39,11,0,0,1,0,11,15,0,15,1,12,10,,1,0,14,12,1,42772140138388
23,42,77222,0138396,2014,80,30,1,0,1,0,27,43,8,44,1,12,10,,1,0,14,12,1,42772220138396
23,43,10439,0116814,0972,191,160,0,0,0,0,73,162,124,181,1,9,10,5,1,1,5,8,1,43104390116814
23,43,10439,0121483,1167,520,274,0,0,0,0,145,276,143,325,1,6,10,2,1,1,14,8,1,43104390121483
23,43,10439,0129213,1618,451,432,0,0,1,0,191,433,300,441,1,6,10,2,1,1,14,8,1,43104390129213
23,43,10439,0106534,0615,1058,19,0,0,0,0,19,20,65,82,1,6,10,,1,1,14,8,1,43104390106534
23,43,10439,0111880,0767,535,13,1,0,0,0,51,54,71,107,1,6,10,,1,1,14,8,1,43104390111880
23,43,10439,0127969,1547,488,31,0,0,0,0,55,66,46,97,1,6,10,,1,1,14,8,1,43104390127969
23,43,10439,0123257,1268,529,375,1,0,6,0,175,398,165,417,1,12,10,,1,1,6,12,1,43104390123257
23,43,10439,0135087,1840,337,287,27,0,22,1,147,287,82,296,1,7,10,,2,0,9,12,1,43104390135087
23,43,10439,0125781,1393,504,372,0,0,30,0,208,384,287,439,1,6,10,5,1,1,14,5,1,43104390125781
23,43,10439,0125799,1394,512,395,0,0,14,0,215,403,306,447,1,6,10,5,1,1,14,5,1,43104390125799
23,43,10439,0123281,1193,429,319,0,0,35,0,175,330,252,376,1,6,10,5,1,1,14,5,1,43104390123281
23,43,10439,0131110,1687,558,421,1,0,19,0,228,433,355,489,1,6,10,5,1,1,14,5,1,43104390131110
23,43,10439,0120642,1127,369,297,0,0,41,0,176,311,244,343,1,6,10,5,1,1,14,5,1,43104390120642
23,43,10439,0113704,0850,493,358,0,0,38,0,221,371,285,427,1,6,10,5,1,1,14,5,1,43104390113704
23,43,10439,0133496,1778,588,408,0,0,22,0,247,432,306,507,1,6,10,5,1,1,14,5,1,43104390133496
23,43,10439,0119024,1061,312,258,0,0,32,0,140,265,209,289,1,6,10,5,1,1,14,5,1,43104390119024
23,43,10439,0128090,1516,643,175,0,0,4,0,92,179,47,195,1,12,10,,1,1,6,12,1,43104390128090
23,43,10439,0123794,1282,314,77,1,0,0,2,44,79,31,91,1,7,10,,1,1,9,12,1,43104390123794
23,43,10439,0124065,1290,308,245,0,0,41,0,124,264,130,276,1,9,10,2,1,1,5,8,1,43104390124065
23,43,10439,0113431,0844,713,175,0,0,1,0,123,214,31,226,1,7,10,,1,1,7,12,1,43104390113431
23,43,10439,0131748,1716,289,147,0,0,0,0,106,153,173,219,1,6,10,,1,1,14,8,1,43104390131748
23,43,10439,0132530,1743,286,157,1,0,0,0,127,165,156,227,1,6,10,5,1,1,14,8,1,43104390132530
23,43,10439,0000000,,1071,545,10,0,11,0,300,546,360,691,,,,,,,,,1,43104390000000
23,43,69369,0125526,1375,468,397,1,0,1,2,211,399,284,429,1,6,10,2,1,1,14,8,1,43693690125526
23,43,69369,6046247,1521,422,362,1,0,6,1,156,375,235,392,1,6,10,2,2,0,14,8,1,43693696046247
23,43,69369,0106633,0628,415,291,0,0,3,0,149,292,154,330,1,9,10,,1,1,5,8,1,43693690106633
23,43,69369,0129924,1609,395,309,1,0,3,0,165,311,167,334,1,9,10,,1,1,5,8,1,43693690129924
23,43,69369,0000000,,7107,5251,17,0,76,17,2584,5427,3069,5811,,,,,,,,,1,43693690000000
23,43,69377,0000000,,5940,367,8,0,83,1,1237,1624,1455,2573,,,,,,,,,1,43693770000000
23,43,69385,6046445,0638,456,112,0,0,4,0,71,112,69,143,1,6,10,5,2,0,14,5,1,43693856046445
23,43,69385,6046452,0574,347,65,0,0,1,0,50,67,56,105,1,6,10,5,2,0,14,5,1,43693856046452
23,43,69385,6046486,0575,870,153,1,0,8,0,120,156,126,242,1,9,10,5,2,0,6,8,1,43693856046486
23,43,69385,6046494,0497,262,59,0,0,0,0,43,59,48,98,1,6,10,5,2,0,14,5,1,43693856046494
23,43,69385,0000000,,976,109,1,0,2,0,80,109,105,192,,,,,,,,,1,43693850000000
23,43,69393,6046510,0993,374,182,1,0,3,0,159,201,169,267,1,6,10,5,2,0,14,5,1,43693936046510
23,43,69393,0137273,1969,781,173,6,0,2,0,146,191,136,263,1,6,10,,2,0,14,8,1,43693930137273
23,43,69393,6046536,0886,430,141,1,0,0,0,106,142,106,193,1,6,10,,2,0,14,5,1,43693936046536
23,43,69393,6046544,0866,452,195,0,0,7,0,162,212,174,270,1,6,10,5,2,0,14,5,1,43693936046544
23,43,69393,6046577,0997,563,70,0,0,1,0,47,72,94,146,1,6,10,,2,0,14,5,1,43693936046577
23,43,69393,6046601,0865,478,186,1,0,6,0,162,194,153,266,1,6,10,5,2,0,14,5,1,43693936046601
23,43,69393,6046619,0984,437,51,0,0,0,0,42,51,62,93,1,6,10,,2,0,14,5,1,43693936046619
23,43,69393,6046627,0899,729,320,2,0,12,0,260,380,244,478,1,9,10,5,2,0,5,8,1,43693936046627
23,43,69393,6046668,0887,861,165,0,0,1,0,126,177,91,220,1,9,10,,2,0,5,8,1,43693936046668
23,43,69393,6046692,0304,552,276,0,0,4,0,157,288,263,375,1,6,10,5,2,0,14,8,1,43693936046692
23,43,69393,0106005,0817,222,39,0,0,0,0,27,39,29,57,1,6,10,,2,0,14,5,1,43693930106005
23,43,69393,0000000,,374,287,2,0,6,0,198,299,261,340,,,,,,,,,1,43693930000000
23,43,69401,0000000,,8639,3268,17,0,62,0,1444,3271,671,3429,,,,,,,,,1,43694010000000
23,43,69419,0000000,,13467,2175,5,0,7,0,776,2175,2205,3710,,,,,,,,,1,43694190000000
23,43,69427,0125617,1387,370,296,0,0,1,0,149,296,183,317,1,7,10,,1,1,9,12,1,43694270125617
23,43,69427,0132274,1737,455,389,0,0,0,0,184,393,224,411,1,7,10,2,1,1,9,12,1,43694270132274
23,43,69427,0131995,1675,264,203,0,0,68,0,112,225,138,244,1,7,10,,1,1,9,12,1,43694270131995
23,43,69427,4330726,0502,391,321,0,0,223,0,151,358,319,381,1,12,10,,1,1,14,12,1,43694274330726
23,43,69427,0107151,0646,528,0,0,0,73,0,19,80,522,525,1,7,10,,1,1,9,12,1,43694270107151
23,43,69427,0116889,0976,516,379,0,0,6,0,160,381,72,389,1,7,10,,1,1,9,12,1,43694270116889
23,43,69427,4330668,0414,408,285,0,0,94,0,129,319,146,352,1,7,10,,1,1,9,12,1,43694274330668
23,43,69427,0130856,1681,270,206,0,0,52,0,93,213,101,228,1,7,10,,1,1,9,12,1,43694270130856
23,43,69427,4330676,0425,164,93,1,0,3,0,57,116,64,138,1,7,10,,1,1,12,14,1,43694274330676
23,43,69427,0000000,,21148,3148,36,0,772,96,5529,8691,4185,10702,,,,,,,,,1,43694270000000
23,43,69435,0000000,,8880,2746,3,0,86,15,1791,2749,2307,3972,,,,,,,,,1,43694350000000
23,43,69450,0129247,1545,221,174,0,0,2,0,84,177,139,204,1,9,10,5,1,1,5,8,1,43694500129247
23,43,69450,0129205,1608,447,308,0,0,10,0,148,310,120,333,1,9,10,2,1,1,5,8,1,43694500129205
23,43,69450,0123299,1192,565,376,0,0,35,0,213,388,323,463,1,6,10,5,1,1,14,5,1,43694500123299
23,43,69450,0128108,1526,558,312,0,0,15,0,168,322,274,417,1,6,10,5,1,1,14,5,1,43694500128108
23,43,69450,0113662,0846,364,145,1,0,0,0,107,150,163,242,1,6,10,,1,1,14,8,1,43694500113662
23,43,69450,0000000,,5924,1944,14,0,134,6,2373,3546,2888,4578,,,,,,,,,1,43694500000000
23,43,69468,0000000,,10019,1123,7,0,23,0,979,1137,921,1742,,,,,,,,,1,43694680000000
23,43,69484,0123760,1278,544,205,0,0,0,1,157,206,151,264,1,6,10,,1,1,14,8,1,43694840123760
23,43,69484,0000000,,10428,5318,29,0,203,81,3431,5571,2802,6253,,,,,,,,,1,43694840000000
23,43,69492,0000000,,74,4,0,0,0,0,10,10,11,16,,,,,,,,,1,43694920000000
23,43,69500,0000000,,436,38,1,0,0,0,31,39,18,45,,,,,,,,,1,43695000000000
23,43,69518,0000000,,3355,223,0,0,0,0,166,223,342,482,,,,,,,,,1,43695180000000
23,43,69526,0000000,,2626,0,0,0,0,0,102,102,190,253,,,,,,,,,1,43695260000000
23,43,69534,0000000,,3269,359,4,0,3,0,160,365,58,400,,,,,,,,,1,43695340000000
23,43,69542,0000000,,407,334,2,0,8,0,182,341,209,361,,,,,,,,,1,43695420000000
23,43,69575,0000000,,3940,1223,4,0,15,0,812,1311,1118,1848,,,,,,,,,1,43695750000000
23,43,69583,6118541,0363,654,53,0,0,1,1,45,53,10,61,1,6,10,,1,1,14,8,1,43695836118541
23,43,69583,0000000,,8002,3116,13,0,675,164,1973,3178,1456,3544,,,,,,,,,1,43695830000000
23,43,69591,0000000,,4522,1194,7,0,260,0,822,1296,1022,1654,,,,,,,,,1,43695910000000
23,43,69609,0000000,,4448,569,7,0,61,0,450,608,323,774,,,,,,,,,1,43696090000000
23,43,69617,6048045,1243,418,236,0,0,27,9,117,236,175,283,1,6,10,,2,0,14,8,1,43696176048045
23,43,69617,0000000,,1206,855,5,0,80,12,449,867,522,973,,,,,,,,,1,43696170000000
23,43,69625,0000000,,8663,3314,17,0,22,12,2065,3429,2135,4382,,,,,,,,,1,43696250000000
23,43,69633,0000000,,763,319,1,0,17,0,223,335,245,455,,,,,,,,,1,43696330000000
23,43,69641,0000000,,10318,1068,3,1,43,0,849,1192,955,1862,,,,,,,,,1,43696410000000
23,43,69666,0131656,1546,239,187,0,0,0,0,98,193,140,213,1,9,10,5,1,1,5,8,1,43696660131656
23,43,69666,4330585,0287,495,355,0,0,0,0,159,380,187,418,1,7,10,,1,1,9,12,1,43696664330585
23,43,69666,0129718,1623,294,222,0,0,0,0,109,233,150,259,1,9,10,,1,1,5,8,1,43696660129718
23,43,69666,0000000,,25208,9985,45,0,271,3,5562,10340,5566,11961,,,,,,,,,1,43696660000000
23,43,69674,0000000,,13919,4325,12,0,28,25,3119,5610,3109,6979,,,,,,,,,1,43696740000000
23,43,69682,0000000,,1625,7,0,0,0,0,46,53,111,151,,,,,,,,,1,43696820000000
23,43,69690,0000000,,5465,991,3,0,6,0,1167,1713,1612,2519,,,,,,,,,1,43696900000000
23,43,69708,0000000,,5355,485,1,0,21,0,415,495,819,1146,,,,,,,,,1,43697080000000
23,43,73387,0000000,,9961,2712,3,0,477,0,1730,2801,2211,4105,,,,,,,,,1,43733870000000
23,43,77115,0137059,1936,84,55,0,0,0,0,26,57,28,64,1,9,10,,1,0,5,8,1,43771150137059
23,43,77149,0137315,1955,338,247,0,0,12,0,128,250,90,258,1,8,10,,1,0,9,12,1,43771490137315
23,44,10447,4430252,0210,533,45,1,0,2,0,41,48,3,50,1,7,10,,1,1,7,12,1,44104474430252
23,44,10447,0136572,1904,163,2,2,0,7,0,12,22,34,48,1,7,10,,2,0,12,12,1,44104470136572
23,44,10447,0000000,,907,78,10,0,36,0,315,412,149,484,,,,,,,,,1,44104470000000
23,44,69732,0000000,,115,11,1,0,4,0,11,15,5,19,,,,,,,,,1,44697320000000
23,44,69757,0000000,,120,0,0,0,0,0,12,12,3,14,,,,,,,,,1,44697570000000
23,44,69765,0100388,0513,155,26,0,0,13,0,24,44,6,48,1,6,10,,2,0,14,8,1,44697650100388
23,44,69765,0000000,,1535,202,4,0,63,8,600,823,400,925,,,,,,,,,1,44697650000000
23,44,69773,0000000,,159,31,1,0,0,0,27,31,2,31,,,,,,,,,1,44697730000000
23,44,69781,0000000,,154,48,0,0,10,1,38,54,8,56,,,,,,,,,1,44697810000000
23,44,69799,6049829,0164,640,508,0,0,34,27,316,512,328,548,1,6,10,2,2,0,14,8,1,44697996049829
23,44,69799,0117804,1004,511,386,0,0,26,4,237,393,140,414,1,12,10,2,1,1,6,12,1,44697990117804
23,44,69799,4430245,0265,83,63,0,0,5,2,31,63,9,66,1,7,10,2,2,0,9,12,1,44697994430245
23,44,69799,6049720,0041,259,160,1,0,3,0,94,160,59,168,1,6,10,2,2,0,14,8,1,44697996049720
23,44,69799,4430229,0170,165,99,0,0,6,5,64,99,23,101,1,12,10,2,2,0,14,12,1,44697994430229
23,44,69799,6119077,0373,385,233,1,0,4,0,156,233,46,245,1,6,10,2,2,0,14,8,1,44697996119077
23,44,69799,0000000,,15907,13054,48,0,1427,1281,7642,13103,6270,13335,,,,,,,,,1,44697990000000
23,44,69807,0110007,0747,3023,402,1,0,19,0,573,745,80,799,1,12,10,,1,1,14,12,1,44698070110007
23,44,69807,4430179,0025,297,77,0,0,0,0,57,78,2,80,1,12,10,,2,0,14,12,1,44698074430179
23,44,69807,0000000,,2053,506,9,0,34,0,419,510,59,541,,,,,,,,,1,44698070000000
23,44,69815,0000000,,1724,601,3,0,17,16,477,621,337,695,,,,,,,,,1,44698150000000
23,44,69823,4430187,0059,116,30,0,0,0,0,33,40,3,41,1,7,10,,2,1,9,12,1,44698234430187
23,44,69823,0000000,,4278,1326,7,0,27,16,1060,1409,363,1522,,,,,,,,,1,44698230000000
23,44,69849,0000000,,1643,453,1,0,1,0,416,515,169,565,,,,,,,,,1,44698490000000
23,44,75432,0139410,2056,476,170,1,0,5,0,144,172,38,192,1,12,10,,1,1,14,12,1,44754320139410
23,44,75432,0000000,,2143,0,1,0,0,0,228,229,89,290,,,,,,,,,1,44754320000000
23,44,77248,0138909,2032,381,272,3,0,17,1,204,275,233,332,1,5,10,,1,0,14,8,1,44772480138909
23,45,10454,0111674,0778,239,86,0,0,4,0,67,88,0,88,1,6,10,,1,1,14,8,1,45104540111674
23,45,10454,0129957,2076,183,87,2,0,12,0,83,108,1,108,1,12,10,,1,1,14,12,1,45104540129957
23,45,10454,0132944,1770,245,131,3,0,9,0,90,147,1,147,1,6,10,2,1,1,14,8,1,45104540132944
23,45,10454,0000000,,165,119,5,1,6,0,94,143,2,147,,,,,,,,,1,45104540000000
23,45,69856,4530333,0452,87,57,0,0,0,0,34,59,1,59,1,7,10,,2,0,9,12,1,45698564530333
23,45,69856,0000000,,1535,801,15,0,16,0,643,964,67,979,,,,,,,,,1,45698560000000
23,45,69872,0000000,,331,204,3,0,26,0,177,213,4,214,,,,,,,,,1,45698720000000
23,45,69880,0000000,,224,159,6,0,0,0,113,160,4,163,,,,,,,,,1,45698800000000
23,45,69914,0135624,1869,321,200,0,0,4,0,136,200,66,204,1,6,10,,1,1,14,8,1,45699140135624
23,45,69914,0000000,,1060,795,10,0,39,0,683,826,61,836,,,,,,,,,1,45699140000000
23,45,69922,0000000,,36,20,0,0,2,0,17,25,0,25,,,,,,,,,1,45699220000000
23,45,69948,0141580,2126,269,158,0,0,1,0,93,159,0,159,1,12,10,,1,1,14,12,1,45699480141580
23,45,69948,0134122,1793,602,171,3,0,7,0,150,184,17,193,1,12,10,,1,1,14,12,1,45699480134122
23,45,69948,0139543,2065,509,194,0,0,0,0,142,243,1,243,1,12,10,,1,1,14,12,1,45699480139543
23,45,69948,0000000,,752,316,5,0,6,0,284,329,19,332,,,,,,,,,1,45699480000000
23,45,69955,0121640,1183,261,57,0,0,0,0,66,83,1,84,1,6,10,,1,1,14,8,1,45699550121640
23,45,69955,0000000,,882,395,12,0,7,0,307,418,21,422,,,,,,,,,1,45699550000000
23,45,69971,0135848,1864,188,116,1,0,4,0,92,121,1,121,1,12,10,,2,0,14,12,1,45699710135848
23,45,69971,0000000,,3322,2253,41,0,57,0,1825,2383,185,2409,,,,,,,,,1,45699710000000
23,45,69989,0000000,,1184,615,5,0,11,27,507,637,87,663,,,,,,,,,1,45699890000000
23,45,69997,0000000,,18,13,0,0,0,0,7,13,0,13,,,,,,,,,1,45699970000000
23,45,70003,0000000,,644,119,2,0,5,0,99,119,5,120,,,,,,,,,1,45700030000000
23,45,70011,0000000,,488,304,9,0,27,0,238,313,51,318,,,,,,,,,1,45700110000000
23,45,70029,0000000,,30,25,0,0,7,0,15,27,4,27,,,,,,,,,1,45700290000000
23,45,70045,0000000,,381,98,1,0,1,0,106,115,7,119,,,,,,,,,1,45700450000000
23,45,70052,0000000,,241,0,0,0,0,0,78,78,4,80,,,,,,,,,1,45700520000000
23,45,70078,0000000,,256,0,3,0,0,0,42,43,1,44,,,,,,,,,1,45700780000000
23,45,70086,0000000,,45,1,2,0,2,0,33,37,1,37,,,,,,,,,1,45700860000000
23,45,70094,0000000,,655,327,4,1,20,0,250,333,15,335,,,,,,,,,1,45700940000000
23,45,70110,6117931,0307,85,55,0,0,1,0,40,59,0,59,1,6,10,,1,1,14,8,1,45701106117931
23,45,70110,0135889,0490,200,88,0,0,2,0,84,88,2,89,1,12,10,,2,0,14,12,1,45701100135889
23,45,70110,0000000,,2715,1880,41,2,97,1,1459,1880,61,1896,,,,,,,,,1,45701100000000
23,45,70128,0000000,,87,50,0,0,14,0,41,55,3,57,,,,,,,,,1,45701280000000
23,45,70136,4530267,0256,274,134,2,0,3,0,82,138,2,139,1,7,10,,1,1,9,12,1,45701364530267
23,45,70136,0106013,0612,1013,328,2,0,3,0,138,329,10,332,1,12,10,,1,0,6,12,1,45701360106013
23,45,70136,0000000,,4265,2151,42,0,37,0,1542,2160,112,2197,,,,,,,,,1,45701360000000
23,45,70169,0000000,,63,0,2,0,1,0,19,19,0,19,,,,,,,,,1,45701690000000
23,45,73700,0000000,,82,71,0,0,0,0,45,71,0,71,,,,,,,,,1,45737000000000
23,45,75267,0113407,0849,159,116,0,0,1,0,99,118,2,118,1,6,10,2,1,1,14,8,1,45752670113407
23,45,75267,0000000,,2172,1546,38,0,31,0,1293,1621,50,1625,,,,,,,,,1,45752670000000
23,46,10462,0000000,,0,0,0,0,0,0,0,0,0,0,,,,,,,14,14,,46104620000000
23,46,70177,0000000,,394,52,1,0,39,0,112,146,16,157,,,,,,,,,1,46701770000000
23,47,10470,0117168,0983,428,288,0,0,18,0,237,316,3,316,1,12,10,,1,1,14,12,1,47104700117168
23,47,10470,0137372,1958,123,104,2,0,8,0,84,106,0,106,1,12,10,,1,1,14,12,1,47104700137372
23,47,10470,0000000,,68,0,0,0,3,0,22,22,1,22,,,,,,,,,1,47104700000000
23,47,70185,0000000,,152,83,1,0,6,0,89,93,14,97,,,,,,,,,1,47701850000000
23,47,70193,0000000,,16,3,0,0,1,0,9,11,1,11,,,,,,,,,1,47701930000000
23,47,70201,0000000,,160,12,0,0,0,0,57,66,2,68,,,,,,,,,1,47702010000000
23,47,70227,0000000,,56,33,0,0,1,0,26,40,0,40,,,,,,,,,1,47702270000000
23,47,70243,0000000,,93,83,5,0,8,0,66,83,1,83,,,,,,,,,1,47702430000000
23,47,70250,0000000,,66,43,0,0,2,0,37,49,2,49,,,,,,,,,1,47702500000000
23,47,70292,0000000,,0,0,0,0,0,0,0,0,0,0,,,,,,,14,8,1,47702920000000
23,47,70318,0000000,,35,0,0,0,2,0,18,18,0,18,,,,,,,,,1,47703180000000
23,47,70326,0000000,,191,92,1,0,0,0,52,94,1,94,,,,,,,,,1,47703260000000
23,47,70334,0000000,,108,48,0,0,4,0,43,73,0,73,,,,,,,,,1,47703340000000
23,47,70359,0000000,,35,34,0,0,11,0,14,34,0,34,,,,,,,,,1,47703590000000
23,47,70367,0000000,,13,3,0,0,0,0,8,11,0,11,,,,,,,,,1,47703670000000
23,47,70375,0000000,,6,4,0,0,0,0,6,6,0,6,,,,,,,,,1,47703750000000
23,47,70383,0000000,,12,1,0,0,0,0,3,4,0,4,,,,,,,,,1,47703830000000
23,47,70409,0000000,,48,38,0,0,2,0,30,38,0,38,,,,,,,,,1,47704090000000
23,47,70417,0000000,,165,33,0,0,12,0,97,107,3,107,,,,,,,,,1,47704170000000
23,47,70425,0000000,,465,184,0,0,8,0,163,218,11,222,,,,,,,,,1,47704250000000
23,47,70458,0000000,,19,10,0,0,2,0,2,10,1,11,,,,,,,,,1,47704580000000
23,47,70466,0000000,,531,0,3,1,28,0,204,221,10,224,,,,,,,,,1,47704660000000
23,47,70482,0000000,,311,242,1,0,17,0,211,248,32,250,,,,,,,,,1,47704820000000
23,47,70490,0000000,,44,35,0,0,1,0,17,37,0,37,,,,,,,,,1,47704900000000
23,47,70508,0000000,,880,412,16,0,35,0,485,622,30,627,,,,,,,,,1,47705080000000
23,47,70516,0000000,,733,395,7,0,27,0,258,402,11,403,,,,,,,,,1,47705160000000
23,47,73684,0000000,,279,226,0,0,2,0,85,227,71,230,,,,,,,,,1,47736840000000
23,47,76455,0000000,,622,356,5,0,11,0,237,363,6,366,,,,,,,,,1,47764550000000
23,48,10488,0139030,2034,659,310,4,0,14,0,339,413,95,449,1,12,10,2,1,1,14,12,1,48104880139030
23,48,10488,0000000,,354,128,6,0,4,4,96,134,21,142,,,,,,,,,1,48104880000000
23,48,70524,0000000,,4372,1080,8,0,30,0,769,1093,132,1153,,,,,,,,,1,48705240000000
23,48,70532,0122267,1210,447,31,2,0,7,3,76,105,30,113,1,6,10,,1,1,14,8,1,48705320122267
23,48,70532,0000000,,3021,1393,6,0,170,217,1002,1525,642,1723,,,,,,,,,1,48705320000000
23,48,70540,0000000,,20514,10592,70,0,250,108,7239,10613,3169,11464,,,,,,,,,1,48705400000000
23,48,70565,0000000,,5340,2287,9,0,11,3,723,2294,157,2341,,,,,,,,,1,48705650000000
23,48,70573,4830113,0056,455,134,0,0,1,0,62,142,4,144,1,7,10,5,2,0,9,12,1,48705734830113
23,48,70573,0135095,1839,358,197,1,0,5,7,152,208,18,218,1,7,10,5,2,0,7,12,1,48705730135095
23,48,70573,6051338,0913,601,295,8,0,1,4,239,321,112,369,1,6,10,2,2,0,14,6,1,48705736051338
23,48,70573,0129494,1635,645,80,0,0,0,0,73,83,12,91,1,6,10,,1,1,14,8,1,48705730129494
23,48,70573,0000000,,11194,4634,41,0,107,142,3105,4971,947,5316,,,,,,,,,1,48705730000000
23,48,70581,0134262,1779,913,627,2,0,1,0,362,632,175,664,1,6,10,,1,1,14,8,1,48705810134262
23,48,70581,0139816,2083,153,92,0,0,4,0,60,92,31,103,1,7,10,,1,1,9,12,1,48705810139816
23,48,70581,6116255,0181,278,145,1,0,2,0,93,148,56,168,1,9,10,,1,1,6,8,1,48705816116255
23,48,70581,4830196,0372,433,219,1,0,1,0,140,221,60,242,1,7,10,,1,1,9,12,1,48705814830196
23,48,70581,0137380,1912,102,58,0,0,1,0,35,59,18,64,1,9,10,,1,1,6,8,1,48705810137380
23,48,70581,0115469,0940,414,291,1,0,3,0,155,302,71,310,1,6,10,2,2,0,14,8,1,48705810115469
23,48,70581,0000000,,9916,7928,45,1,120,0,4680,8227,2633,8484,,,,,,,,,1,48705810000000
23,49,10496,0000000,,317,157,29,0,4,0,102,164,54,188,,,,,,,,,1,49104960000000
23,49,70599,0000000,,112,23,0,0,0,2,17,25,11,30,,,,,,,,,1,49705990000000
23,49,70607,0000000,,1588,662,13,0,23,1,340,666,45,680,,,,,,,,,1,49706070000000
23,49,70615,0000000,,1536,1169,8,0,77,43,745,1230,886,1374,,,,,,,,,1,49706150000000
23,49,70623,0000000,,929,94,0,0,0,0,184,205,124,270,,,,,,,,,1,49706230000000
23,49,70649,6051635,1310,176,119,1,0,0,0,61,120,91,139,1,6,10,5,2,0,14,8,1,49706496051635
23,49,70649,0000000,,21,19,0,0,0,0,13,19,15,19,,,,,,,,,1,49706490000000
23,49,70656,0000000,,1299,276,4,0,13,87,459,710,386,810,,,,,,,,,1,49706560000000
23,49,70672,0122440,1194,138,5,0,0,0,0,27,27,5,32,1,6,10,,2,0,14,6,1,49706720122440
23,49,70672,0000000,,9,0,0,0,0,0,1,1,2,3,,,,,,,,,1,49706720000000
23,49,70680,0112987,0842,170,72,0,0,2,0,55,73,29,83,1,6,10,,2,0,2,8,1,49706800112987
23,49,70680,0000000,,51,16,0,0,0,0,13,16,10,17,,,,,,,,,1,49706800000000
23,49,70698,0000000,,11,8,0,0,0,0,5,8,4,8,,,,,,,,,1,49706980000000
23,49,70706,0000000,,211,98,1,0,1,39,71,119,53,126,,,,,,,,,1,49707060000000
23,49,70714,6051742,1445,441,137,0,0,8,0,74,140,24,145,1,6,10,,2,0,14,5,1,49707146051742
23,49,70714,6051759,1444,278,108,0,0,7,0,53,111,7,111,1,9,10,,2,0,6,8,1,49707146051759
23,49,70714,0000000,,42,12,1,0,0,0,7,12,1,13,,,,,,,,,1,49707140000000
23,49,70722,0139048,2037,128,58,1,0,2,0,54,75,7,75,1,12,10,,1,1,14,12,1,49707220139048
23,49,70722,6051767,1978,213,130,2,0,1,0,83,133,28,143,1,6,10,2,2,0,14,8,1,49707226051767
23,49,70722,0000000,,12,7,0,0,0,0,2,7,1,7,,,,,,,,,1,49707220000000
23,49,70730,6120588,0492,309,119,0,0,6,0,114,143,15,152,1,12,10,,1,1,14,12,1,49707306120588
23,49,70730,6110639,0941,144,38,0,0,0,0,39,39,2,39,1,6,10,,2,0,2,8,1,49707306110639
23,49,70730,0000000,,44,5,0,0,0,0,6,6,1,6,,,,,,,,,1,49707300000000
23,49,70763,0000000,,56,44,0,0,0,1,8,44,15,44,,,,,,,,,1,49707630000000
23,49,70789,0000000,,113,26,0,0,0,0,11,27,9,28,,,,,,,,,1,49707890000000
23,49,70797,0107284,0653,814,334,2,0,7,0,364,498,42,511,1,12,10,,1,1,14,12,1,49707970107284
23,49,70797,0139568,2071,526,122,2,0,5,0,118,176,4,178,1,12,10,,1,1,14,12,1,49707970139568
23,49,70797,6051833,1260,161,33,0,0,0,1,30,34,11,37,1,6,10,,2,0,1,6,1,49707976051833
23,49,70797,0140228,2102,0,0,0,0,0,0,0,0,0,0,1,12,10,,2,0,15,12,1,49707970140228
23,49,70797,0000000,,50,8,0,0,0,0,7,8,6,12,,,,,,,,,1,49707970000000
